티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
BKNG	Booking Holdings Inc.	0001075531	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	178.24000549316406	165.57	2025	88.0	17203000000.0	0.0	17203000000.0	16856000000.0	1880000000.0	-5578000000.0	34842000000.0	-19.060962274466924	119.06096227446692	-0.1600941392572183	10.631453169521125	-46.96835074604002	1.0123123290671192	1.3602002551138739	-4.1229949620707655	29.43673092572357	158.29965811243966	0.2540100758584689	67.37346185144713	325.0993162248793	42.05644825988669	11155.024078744102	53826.693787353266	-76.40459663164695	6158.428935681291	30098.99693024732	3년	67.37346185144713	11155.024078744102	6158.428935681291	82.85684430537836	116.00839736284311	243.30401896755848	278.4092649897362	156.19908909866695	3년	116.00839736284313	안심	3년	29.436730925723566	0.034389427671892	매우 유망	Y		32639000.0	5.8351916866575815	-18.108253435893694		-23.382711036964576	168.80080078125	189.14151420593262	Y	N	중립/개선	단기위험부채 존재
CMCSA	COMCAST CORP	0001166691	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	24.549999237060547	5.39	2025	5.45	9481000000.0	14000000.0	9495000000.0		2781000000.0	96903000000.0					2.559989215421947	1.8101914262604475	4.079779224793803	4.21888827658629	30.193236714975846	64.538600212299	49.1602769351271	68.88647342995169	137.577200424598	106.8205538702542	371.2980917874396	741.5411102885832	575.7627853606701	1412.415899495956	2920.5341479976782	2245.266001033115	3년	137.577200424598	741.5411102885832	2920.5341479976782	8.736560179130109	17.154996963306587	13.385596113448312	5.9026691830682125	24.04345974136559	3년	17.154996963306587	안심	3년	64.538600212299	0.0632145601449894	매우 유망	Y		3709000000.0	-14.489724765132362	-12.303820450829717		-27.897473714024002	25.219199867248534	27.618406572341918	N	N	주의	단기위험부채 존재
DASH	DoorDash, Inc.	0001792789	Nasdaq 100	보류	PEG=매우 유망, PEGY=판정불가	184.52999877929688	2.13	2025		4378000000.0	1128000000.0	5506000000.0			10033000000.0	9613000000.0	51.0689198819098	48.9310801180902	1.0436908353271612	12.52257292704339	12.52257292704339	80.75466002453216	80.75466002453216	634.4827586206897			1277.4655172413793			2721.0015517241377			1374.557833265112			1년	1277.4655172413793	2721.0015517241377	1374.557833265112				4.944437621393449	2.6794763204367316	판정불가		판정불가	1년	634.4827586206897	0.1272763663430126	매우 유망	Y		439686000.0	22.897107079814184	-20.120339739743876		-34.503441053650455	165.90740020751954	199.8063998413086	Y	N	중립/개선	
MCHP	MICROCHIP TECHNOLOGY INC	0000827054	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	91.19999694824219	0.22	2026	2.04	240300000.0	0.0	240300000.0	5496400000.0	0.0	6432400000.0					-9.64068231841526	-9.64068231841526	458.366723939352	458.366723939352	2300.0	-62.033647476478926	-29.795234328396646	4608.5	-115.56729495295785	-51.09046865679329	1013.87	-25.424804889650726	-11.239903104494525	1011.6995986034862	-127.87807646976108	-112.32445557084108	1년	4608.5	1013.87	1011.6995986034862	5.022266843926896	-0.13088569554280488	-0.060552463516241266	1.5975788701393985	1.751731275874994	1년	5.022266843926896	안심	1년	2300.0	0.1992898799736313	매우 유망	N	주당순현금<=0	545200000.0	41.15461397106144	41.067277332910066		-11.387486814238468	93.43240005493163	73.53384992599487	N	Y	상승전환	
PYPL	PayPal Holdings, Inc.	0001633917	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	43.18000030517578	5.41	2025	1.26	8049000000.0	2373000000.0	10422000000.0	9987000000.0		20256000000.0	59917000000.0	25.26536365110449	74.7346363488955	0.3380676602633643	0.4493801652892562	0.4493801652892562	7.898451042492888	7.898451042492888	35.58897243107769	37.30414865193261	32.59424256515169	79.67794486215539	83.10829730386523	73.68848513030338	431.05768170426063	449.6158884139109	398.6547045549413	898.280867665005	941.2595767397844	823.239235149233	3년	83.10829730386523	449.6158884139109	941.2595767397843	4.665341626204158	4.882495117645383	4.286187555385125	5.74793388429752	13.311565177567966	3년	4.882495117645383	안심	3년	37.304148651932614	0.2117311700687664	매우 유망	Y		968000000.0	-4.5323883657045645	-27.416374034486935		-44.79672765110239	45.13879997253418	53.99647510528565	N	N	주의	
MRVL	Marvell Technology, Inc.	0001835632	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	297.8900146484375	3.07	2026	9.0	2638800000.0		2638800000.0	3970800000.0	499800000.0	14308400000.0	7976900000.0	64.20555253911772	35.79444746088228	1.7937293936240895	-1.5315626077957916	-2.106243532252501	97.53145838965253	97.71865087318893	400.98039215686276			810.4607843137255			2488.114607843137			735.2460591133104			1년	810.4607843137255	2488.114607843137	735.2460591133104	4.203570816289148			1.6056111302748075	0.5389946125484302	1년	4.203570816289148	안심	1년	400.98039215686276	0.2432324879155148	매우 유망	N	주당순현금<=0	869700000.0	200.74710294837382	247.3530867865847		-5.859108951893854	219.26320037841796	120.71785026550293	Y	Y	강한 상승추세	단기위험부채 존재
MELI	MERCADOLIBRE INC	0001099590	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	1697.3900146484375	39.4	2025	0.035348387513889766	3670000000.0	2629000000.0	6299000000.0	9193000000.0		6748000000.0	35919000000.0	15.81550144139499	84.18449855860501	0.18786714552186864	-57.08388530202385	-57.08388530202385	44.529794414986334	44.529794414986334	4.537012470151236	129.72289831422012		17.574024940302472	267.94579662844023		692.4165826479174	10557.064387160544		-59.206983859196896	521.9586716107269		3년	267.94579662844023	10557.064387160544	521.9586716107269	0.10268093346791457	2.913964647859779		228.947013372699	13.48817958140978	3년	2.913964647859779	안심	3년	129.72289831422012	0.3432685747363155	매우 유망	N	주당순현금<=0	50697320.0	-1.8293602460073055	-15.761026748397033		-32.483841543264326	1688.5602075195313	1948.4346545410156	Y	N	주의	
NXPI	NXP Semiconductors N.V.	0001413447	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	281.0299987792969	7.95	2025	1.46	3267000000.0		3267000000.0	10972000000.0	307000000.0	10056000000.0					-30.295166534948553	-31.502254935497444	39.160398152735276	39.31223317167224	-18.293936279547793	-9.000664080454257	113.31378642177046	-28.087872559095587	-9.501328160908514	235.12757284354092	-223.29858684480993	-75.53555887922269	1869.2642041061504	-179.45720663799113	-126.87811237495094	565.1475686672695	5년	235.12757284354092	1869.2642041061504	565.1475686672695	-0.4298714281170294	-0.19255841197129292	2.930863623350411	9.526955031042224	3.3900135474590707	5년	2.930863623350411	안심	5년	113.31378642177046	0.3455925301708175	매우 유망	N	주당순현금<=0	254331000.0	42.75627243116009	27.474367332322025		-15.522894328933923	292.65359985351563	236.18750007629396	N	Y	상승전환	단기위험부채 존재
TMUS	T-Mobile US, Inc.	0001283699	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	167.72999572753906	9.72	2025	2.35	5598000000.0	0.0	5598000000.0	81147000000.0	5135000000.0	59203000000.0	6830508000.0	89.65599707348578	10.344002926514218	8.66743732676984	-66.79390530320666	-71.33382911069539	24.1279733570726	24.595043707637288	0.6211180124223654	67.7257264346652	74.54322774580642	9.74223602484473	143.9514528693304	157.58645549161284	94.6945341614908	1399.2081218898916	1531.7403473784768	-43.54347071270854	734.2026814111222	813.2179016248465	3년	143.9514528693304	1399.2081218898916	734.2026814111222	0.12313997402319932	2.90433537030262	3.1868912737864408	15.90962588427648	9.485259816091636	3년	2.90433537030262	안심	3년	67.7257264346652	0.3562600894410306	매우 유망	N	주당순현금<=0	1131076251.0	-20.139981572921585	-17.43539218957283		-35.24188664395022	187.52860046386718	204.7009499359131	N	N	주의	단기위험부채 존재
EXC	EXELON CORP	0001109357	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	46.619998931884766	1.74	2021	3.56	626000000.0		626000000.0	35272000000.0	612000000.0	28798000000.0	87772000000.0	24.704469417517373	75.29553058248263	0.32810007747345393	-34.23517786561265	-34.8399209486166	46.46849241235484	46.81604590833412	-13.432835820895514	121.5523810846817	51.225599028568624	-18.365671641791028	251.6047621693634	110.95119805713725	-31.95626865671639	437.7922861746923	193.0550846194188	-168.54626638539148	839.0654144251246	314.1035800997903	3년	251.6047621693634	437.7922861746923	839.0654144251246	-0.21246301113634938	2.692413172660135	1.1789837841608666	-2.2480237154150196	-4.822015802058569	3년	2.692413172660135	안심	3년	121.5523810846817	0.3822919139690214	매우 유망	N	주당순현금<=0 | FCF<=0	1012000000.0	-4.89596389936141	6.853077677219255		-7.297677305290007	45.70640014648438	45.97315002441406	Y	Y	중립/개선	단기위험부채 존재
