티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
BKNG	Booking Holdings Inc.	0001075531	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	160.63999938964844	165.57	2025	98.0	17203000000.0	0.0	17203000000.0	16856000000.0	1880000000.0	-5578000000.0	34842000000.0	-19.060962274466924	119.06096227446692	-0.1600941392572183	10.631453169521125	-46.96835074604002	0.906012841819939	1.2539007678666936	-4.1229949620707655	29.43673092572357	158.29965811243966	0.2540100758584689	67.37346185144713	325.0993162248793	42.05644825988669	11155.024078744102	53826.693787353266	-73.81944196982063	6844.113621219875	33407.65313238779	3년	67.37346185144713	11155.024078744102	6844.113621219875	103.6155346864127	140.65664971120833	282.88744516865984	278.4092649897362	173.31254111525897	3년	140.65664971120833	안심	3년	29.436730925723566	0.0307783104077026	매우 유망	Y		32639000.0	-4.782455962000187	-22.706206357197413		-30.9481548869759	169.70955230712892	192.35851402282714	N	N	주의	단기위험부채 존재
CMCSA	COMCAST CORP	0001166691	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	23.969999313354492	5.39	2025	5.53	9481000000.0	14000000.0	9495000000.0		2781000000.0	96903000000.0					2.559989215421947	1.8101914262604475	3.972172559913274	4.11128161170576	30.193236714975846	64.538600212299	49.1602769351271	68.88647342995169	137.577200424598	106.8205538702542	371.2980917874396	741.5411102885832	575.7627853606701	1449.0116913794693	2993.62174188902	2302.014192131801	3년	137.577200424598	741.5411102885832	2993.6217418890196	8.993374828548689	17.639868146571366	13.76835374350433	5.9026691830682125	24.625237180460147	3년	17.639868146571366	안심	3년	64.538600212299	0.0615472375732795	매우 유망	Y		3709000000.0	-20.523874553629195	-4.53158065581375		-29.60091408243547	26.503199844360353	28.159728651046752	N	N	주의	단기위험부채 존재
DASH	DoorDash, Inc.	0001792789	Nasdaq 100	보류	PEG=매우 유망, PEGY=판정불가	151.0	2.13	2025		4378000000.0	1128000000.0	5506000000.0			10033000000.0	9613000000.0	51.0689198819098	48.9310801180902	1.0436908353271612	12.52257292704339	12.52257292704339	65.01287656007352	65.01287656007352	634.4827586206897			1277.4655172413793			2721.0015517241377			1701.9877825987667			1년	1277.4655172413793	2721.0015517241377	1701.9877825987667				4.944437621393449	3.274462000922814	판정불가		판정불가	1년	634.4827586206897	0.1024659467522897	매우 유망	Y		439686000.0	-6.646058732612059	-34.34497308862922		-46.40448454818732	163.2857000732422	204.86799980163573	N	N	주의	
MCHP	MICROCHIP TECHNOLOGY INC	0000827054	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	87.91000366210938	0.22	2026	1.99	240300000.0	0.0	240300000.0	5496400000.0	0.0	6432400000.0					-9.64068231841526	-9.64068231841526	443.4122090023847	443.4122090023847	2300.0	-62.033647476478926	-29.795234328396646	4608.5	-115.56729495295785	-51.09046865679329	1013.87	-25.424804889650726	-11.239903104494525	1053.3044679384927	-128.92140124049297	-112.78569290896196	1년	4608.5	1013.87	1053.3044679384927	5.1915349944449085	-0.135412706861565	-0.06270741708027058	1.5975788701393985	1.8172890496966057	1년	5.1915349944449085	안심	1년	2300.0	0.1927879169575585	매우 유망	N	주당순현금<=0	545200000.0	40.14029061632507	31.503374223921643		-14.584137945860354	87.2970002746582	71.64059995651245	Y	Y	강한 상승추세	
PYPL	PayPal Holdings, Inc.	0001633917	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	40.70000076293945	5.41	2025	1.35	8049000000.0	2373000000.0	10422000000.0	9987000000.0		20256000000.0	59917000000.0	25.26536365110449	74.7346363488955	0.3380676602633643	0.4493801652892562	0.4493801652892562	7.440040775905766	7.440040775905766	35.58897243107769	37.30414865193261	32.59424256515169	79.67794486215539	83.10829730386523	73.68848513030338	431.05768170426063	449.6158884139109	398.6547045549413	959.1097632036717	1004.7073218320955	879.4955702260028	3년	83.10829730386523	449.6158884139109	1004.7073218320955	4.964888438609487	5.195421613428829	4.562373189550059	5.74793388429752	14.122687411670679	3년	5.195421613428829	안심	3년	37.304148651932614	0.1994427173590066	매우 유망	Y		968000000.0	-8.2506758274436	-33.03718068384883		-47.96727163414176	46.21959983825683	55.69602508544922	N	N	주의	
MRVL	Marvell Technology, Inc.	0001835632	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	252.58999633789062	3.07	2026	9.0	2638800000.0		2638800000.0	3970800000.0	499800000.0	14308400000.0	7976900000.0	64.20555253911772	35.79444746088228	1.7937293936240895	-1.5315626077957916	-2.106243532252501	82.77575209957213	82.96294458310851	400.98039215686276			810.4607843137255			2488.114607843137			885.0408345209271			1년	810.4607843137255	2488.114607843137	885.0408345209271	4.95290446486903			1.6056111302748075	0.635659033830847	1년	4.95290446486903	안심	1년	400.98039215686276	0.2064334159940429	매우 유망	N	주당순현금<=0	869700000.0	188.11452220078144	184.1282249746209		-20.175077526011265	175.90459991455077	106.455950050354	Y	Y	강한 상승추세	단기위험부채 존재
MELI	MERCADOLIBRE INC	0001099590	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	1588.2900390625	39.4	2025	0.037776475658951716	3670000000.0	2629000000.0	6299000000.0	9193000000.0		6748000000.0	35919000000.0	15.81550144139499	84.18449855860501	0.18786714552186864	-57.08388530202385	-57.08388530202385	41.760759501637665	41.760759501637665	4.537012470151236	129.72289831422012		17.574024940302472	267.94579662844023		692.4165826479174	10557.064387160544		-56.4049030329107	564.6811430859271		3년	267.94579662844023	10557.064387160544	564.6811430859271	0.1095475513473548	3.1072393399547833		228.947013372699	14.414685463105762	3년	3.1072393399547837	안심	3년	129.72289831422012	0.3219228065694542	매우 유망	N	주당순현금<=0	50697320.0	-5.458926246279761	-23.436714067319674		-39.23049129843291	1726.3042114257812	1997.7980053710937	N	N	주의	
NXPI	NXP Semiconductors N.V.	0001413447	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	285.55999755859375	7.95	2025	1.36	3267000000.0		3267000000.0	10972000000.0	307000000.0	10056000000.0					-30.295166534948553	-31.502254935497444	39.73020931994243	39.882044338879396	-18.293936279547793	-9.000664080454257	113.31378642177046	-28.087872559095587	-9.501328160908514	235.12757284354092	-223.29858684480993	-75.53555887922269	1869.2642041061504	-178.19673229931004	-126.45172976783051	554.5959588484021	5년	235.12757284354092	1869.2642041061504	554.5959588484021	-0.42622318304897194	-0.19231371319805893	2.8863121635810356	9.526955031042224	3.33623585673529	5년	2.886312163581036	안심	5년	113.31378642177046	0.3506211430625113	매우 유망	N	주당순현금<=0	254331000.0	49.33584130093425	25.218151167392698		-14.161184948331474	267.8654000854492	231.69150032043456	Y	Y	강한 상승추세	단기위험부채 존재
EXC	EXELON CORP	0001109357	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	45.61000061035156	1.74	2021	3.71	626000000.0		626000000.0	35272000000.0	612000000.0	28798000000.0	87772000000.0	24.704469417517373	75.29553058248263	0.32810007747345393	-34.23517786561265	-34.8399209486166	45.888033606875986	46.23558710285526	-13.432835820895514	121.5523810846817	51.225599028568624	-18.365671641791028	251.6047621693634	110.95119805713725	-31.95626865671639	437.7922861746923	193.0550846194188	-170.06417064038288	859.8602944884236	323.27358481903497	3년	251.6047621693634	437.7922861746923	859.8602944884236	-0.21188172725358664	2.729739569095679	1.1971661174066288	-2.2480237154150196	-4.928795626687214	3년	2.729739569095679	안심	3년	121.5523810846817	0.3775165340027954	매우 유망	N	주당순현금<=0 | FCF<=0	1012000000.0	-7.821339870024291	4.227610511374302		-9.306025492098968	46.27560012817383	45.79344999313354	N	N	판정불가	단기위험부채 존재
TMUS	T-Mobile US, Inc.	0001283699	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	185.5500030517578	9.72	2025	2.27	5598000000.0	0.0	5598000000.0	81147000000.0	5135000000.0	59203000000.0	6830508000.0	89.65599707348578	10.344002926514218	8.66743732676984	-66.79390530320666	-71.33382911069539	25.961307443926383	26.428377794491066	0.6211180124223654	67.7257264346652	74.54322774580642	9.74223602484473	143.9514528693304	157.58645549161284	94.6945341614908	1399.2081218898916	1531.7403473784768	-48.965490377773556	654.0868223535372	725.5135123609829	3년	143.9514528693304	1399.2081218898916	654.0868223535372	0.11136257365569387	2.6961556765139196	2.95875806377297	15.90962588427648	8.574306452497662	3년	2.69615567651392	안심	3년	67.7257264346652	0.3833300698364775	매우 유망	N	주당순현금<=0	1131076251.0	-13.44404194704345	-7.847033808201087		-28.361840834004926	191.74119995117186	209.076849899292	N	N	주의	단기위험부채 존재
