티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
BKNG	Booking Holdings Inc.	0001075531	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	209.6199951171875	165.57	2025	80.0	17203000000.0	0.0	17203000000.0	16856000000.0	1880000000.0	-5578000000.0	34842000000.0	-19.060962274466924	119.06096227446692	-0.1600941392572183	10.631453169521125	-46.96835074604002	1.2018393546395263	1.549727280686281	-4.1229949620707655	29.43673092572357	158.29965811243966	0.2540100758584689	67.37346185144713	325.0993162248793	42.05644825988669	11155.024078744102	53826.693787353266	-79.93681459806584	5221.545815563976	25578.224902763497	3년	67.37346185144713	11155.024078744102	5221.545815563976	63.134065917393265	91.0577029311438	198.27912706679012	278.4092649897362	132.81617759512503	3년	91.0577029311438	안심	3년	29.436730925723566	0.0408278812505395	매우 유망	Y		32639000.0	30.150253504708747	35.38439220711158		-8.396799155453083	188.05600006103515	185.6741201019287	Y	Y	강한 상승추세	단기위험부채 존재
CMCSA	COMCAST CORP	0001166691	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	26.850000381469727	5.39	2025	5.0	9481000000.0	14000000.0	9495000000.0		2781000000.0	96903000000.0					2.559989215421947	1.8101914262604475	4.506495578116471	4.6456046299089575	30.193236714975846	64.538600212299	49.1602769351271	68.88647342995169	137.577200424598	106.8205538702542	371.2980917874396	741.5411102885832	575.7627853606701	1282.8606574012842	2661.7918054122297	2044.367885216223	3년	137.577200424598	741.5411102885832	2661.7918054122297	7.809446632073511	15.430748573232432	12.018269184181438	5.9026691830682125	21.983870015666305	3년	15.430748573232432	안심	3년	64.538600212299	0.0698263607095971	매우 유망	Y		3709000000.0	6.505360398871174	-15.112231761377714		-17.33374150281457	24.124199981689454	26.865942659378053	Y	N	중립/개선	단기위험부채 존재
DASH	DoorDash, Inc.	0001792789	Nasdaq 100	보류	PEG=매우 유망, PEGY=판정불가	223.49000549316406	2.13	2025		4378000000.0	1128000000.0	5506000000.0			10033000000.0	9613000000.0	51.0689198819098	48.9310801180902	1.0436908353271612	12.52257292704339	12.52257292704339	99.04574298878904	99.04574298878904	634.4827586206897			1277.4655172413793			2721.0015517241377			1117.5048032773732			1년	1277.4655172413793	2721.0015517241377	1117.5048032773732				4.944437621393449	2.212375274000647	판정불가		판정불가	1년	634.4827586206897	0.1561047036236349	매우 유망	Y		439686000.0	39.46334196141284	35.72816744968428		-20.675085809704797	191.53800079345703	187.5237501525879	Y	Y	강한 상승추세	
MCHP	MICROCHIP TECHNOLOGY INC	0000827054	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	76.08000183105469	0.22	2026	2.4	240300000.0	0.0	240300000.0	5496400000.0	0.0	6432400000.0					-9.64068231841526	-9.64068231841526	389.6394734066816	389.6394734066816	2300.0	-62.033647476478926	-29.795234328396646	4608.5	-115.56729495295785	-51.09046865679329	1013.87	-25.424804889650726	-11.239903104494525	1232.6366661391876	-133.4185124575966	-114.77379447158027	1년	4608.5	1013.87	1232.6366661391876	5.909052231976757	-0.1530482703795183	-0.07030918630721789	1.5975788701393985	2.0998670237771884	1년	5.909052231976757	안심	1년	2300.0	0.1694084666985572	매우 유망	N	주당순현금<=0	545200000.0	-18.57005075184608	-0.6788468060375807		-26.07850448445619	84.3736001586914	76.51235013961792	N	N	주의	
MRVL	Marvell Technology, Inc.	0001835632	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	237.0399932861328	3.07	2026	10.0	2638800000.0		2638800000.0	3970800000.0	499800000.0	14308400000.0	7976900000.0	64.20555253911772	35.79444746088228	1.7937293936240895	-1.5315626077957916	-2.106243532252501	77.71060452570964	77.89779700924603	400.98039215686276			810.4607843137255			2488.114607843137			949.6602591612947			1년	810.4607843137255	2488.114607843137	949.6602591612947	5.288601146075176			1.6056111302748075	0.6773587477859324	1년	5.288601146075176	안심	1년	400.98039215686276	0.1938015076191291	매우 유망	N	주당순현금<=0	869700000.0	20.735491812458573	204.71781783822837		-25.08927763715262	233.84900024414063	145.07080017089845	Y	Y	강한 상승추세	단기위험부채 존재
APP	AppLovin Corp	0001751008	Nasdaq 100	제외	PEG=매우 유망, PEGY=판정불가	305.7699890136719	9.75	2025		2487096000.0		2487096000.0	3512987000.0	0.0	2134671000.0	5124939000.0	29.404761412803165	70.59523858719683	0.41652612840855274	-2.9999444395707227	-2.9999444395707227	31.668711123409494	31.668711123409494	115.23178807947019			238.96357615894038			2329.8948675496686			661.9763061330038			1년	238.96357615894038	2329.8948675496686	661.9763061330038				11.598438459513993	3.793190593009896	판정불가		판정불가	1년	115.23178807947019	0.2748261712433812	매우 유망	N	주당순현금<=0	341970000.0	-36.52009764510073	-19.665284815231622		-58.31924765681069	427.25239929199216	500.17492599487304	N	N	주의	
NXPI	NXP Semiconductors N.V.	0001413447	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	225.55999755859375	7.95	2025	1.82	3267000000.0		3267000000.0	10972000000.0	307000000.0	10056000000.0					-30.295166534948553	-31.502254935497444	32.183039508621675	32.33487452755864	-18.293936279547793	-9.000664080454257	113.31378642177046	-28.087872559095587	-9.501328160908514	235.12757284354092	-223.29858684480993	-75.53555887922269	1869.2642041061504	-198.99742386138465	-133.48801192445518	728.721503962852	5년	235.12757284354092	1869.2642041061504	728.721503962852	-0.5118825484191606	-0.22311951232979696	3.577467764998601	9.526955031042224	4.223689986770552	5년	3.577467764998601	안심	5년	113.31378642177046	0.2840169808537833	매우 유망	N	주당순현금<=0	254331000.0	-28.726262619346855	-2.422567059525249		-32.19707564427296	266.38100006103514	242.59150009155275	N	N	주의	단기위험부채 존재
PYPL	PayPal Holdings, Inc.	0001633917	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	61.54999923706055	5.41	2025	90.0	8049000000.0	2373000000.0	10422000000.0	9987000000.0		20256000000.0	59917000000.0	25.26536365110449	74.7346363488955	0.3380676602633643	0.4493801652892562	0.4493801652892562	11.294014615854213	11.294014615854213	35.58897243107769	37.30414865193261	32.59424256515169	79.67794486215539	83.10829730386523	73.68848513030338	431.05768170426063	449.6158884139109	398.6547045549413	600.3374281842586	630.4888610675852	547.6924605953576	3년	83.10829730386523	449.6158884139109	630.4888610675852	11.11995837642883	11.271824323055746	10.854797583939499	5.74793388429752	9.338641682446307	3년	11.271824323055746	안심	3년	37.304148651932614	0.3027549220123833	매우 유망	Y		968000000.0	39.15894160994715	39.72758298092487		-19.15144954993786	52.023400115966794	51.44612510681152	Y	Y	강한 상승추세	
WDC	WESTERN DIGITAL CORP	0000106040	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	459.44000244140625	24.28	2026	13.0	1579000000.0	24000000.0	1603000000.0	0.0	255000000.0	8864000000.0	4997000000.0	63.94921001370753	36.05078998629247	1.7738643185911547	4.185378590078329	3.519582245430809	18.75019043868731	18.777612034430618	3137.3333333333335		55.622865998828615	6283.166666666667		119.74573199765723	152555.28666666668		2907.4263729031177	33104.6155876735		532.8195972169208	5년	119.74573199765723	2907.4263729031177	532.8195972169208	168.01607128390782		3.6598490145059492	9.167101827676241	1.995277245987162	5년	3.659849014505949	안심	5년	55.622865998828615	0.3370950076373658	매우 유망	Y		383000000.0	-5.129263318845235	63.839947379435614		-38.43184883126707	548.4269995117188	358.27069885253906	N	Y	중립/개선	단기위험부채 존재
EXC	EXELON CORP	0001109357	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	43.779998779296875	1.74	2021	3.73	626000000.0		626000000.0	35272000000.0	612000000.0	28798000000.0	87772000000.0	24.704469417517373	75.29553058248263	0.32810007747345393	-34.23517786561265	-34.8399209486166	44.83630841661467	45.18386191259395	-13.432835820895514	121.5523810846817	51.225599028568624	-18.365671641791028	251.6047621693634	110.95119805713725	-31.95626865671639	437.7922861746923	193.0550846194188	-172.99284958369662	899.9824083634282	340.96640018800696	3년	251.6047621693634	437.7922861746923	899.9824083634282	-0.21640576942101689	2.7942171313608126	1.2256941075060523	-2.2480237154150196	-5.134819045445218	3년	2.7942171313608126	안심	3년	121.5523810846817	0.3688640898394136	매우 유망	N	주당순현금<=0 | FCF<=0	1012000000.0	-5.2995907142527665	-9.170128451618364		-12.944923479252646	46.21479995727539	46.03039999008179	N	N	주의	단기위험부채 존재
