티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
BKNG	Booking Holdings Inc.	0001075531	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	159.67999267578125	165.57	2025	1.02	17203000000.0	0.0	17203000000.0	16856000000.0	1880000000.0	-5578000000.0	34842000000.0	-19.060962274466924	119.06096227446692	-0.1600941392572183	10.631453169521125	-46.96835074604002	0.9002146494308155	1.24810257547757	-4.1229949620707655	29.43673092572357	158.29965811243966	0.2540100758584689	67.37346185144713	325.0993162248793	42.05644825988669	11155.024078744102	53826.693787353266	-73.66204271734951	6885.86209318883	33609.103366909905	3년	67.37346185144713	11155.024078744102	6885.86209318883	-3.446950084663381	33.832743051871724	176.97963281665514	278.4092649897362	174.35450761513133	3년	33.832743051871724	안심	3년	29.436730925723566	0.0305813390658863	매우 유망	Y		32639000.0	3.130327543234057	-14.896704544973993		-31.3608182034929	171.09006408691405	195.95602584838866	N	N	중립/개선	단기위험부채 존재
CMCSA	COMCAST CORP	0001166691	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	25.079999923706055	5.39	2025	5.31	9481000000.0	14000000.0	9495000000.0		2781000000.0	96903000000.0					2.559989215421947	1.8101914262604475	4.178109593373676	4.317218645166161	30.193236714975846	64.538600212299	49.1602769351271	68.88647342995169	137.577200424598	106.8205538702542	371.2980917874396	741.5411102885832	575.7627853606701	1380.4549159367507	2856.7030005756324	2195.7048927916826	3년	137.577200424598	741.5411102885832	2856.7030005756324	8.497440270902095	16.717752048217275	13.037062747591616	5.9026691830682125	23.53536364044765	3년	16.717752048217275	안심	3년	64.538600212299	0.0647381501865524	매우 유망	Y		3709000000.0	-20.70818656607829	-0.4080355579361594		-26.340879431823172	27.752399826049803	28.570272617340088	N	N	주의	단기위험부채 존재
DASH	DoorDash, Inc.	0001792789	Nasdaq 100	보류	PEG=매우 유망, PEGY=판정불가	159.27000427246094	2.13	2025		4378000000.0	1128000000.0	5506000000.0			10033000000.0	9613000000.0	51.0689198819098	48.9310801180902	1.0436908353271612	12.52257292704339	12.52257292704339	68.89550767390494	68.89550767390494	634.4827586206897			1277.4655172413793			2721.0015517241377			1608.4205931641459			1년	1277.4655172413793	2721.0015517241377	1608.4205931641459				4.944437621393449	3.1044374262306604	판정불가		판정불가	1년	634.4827586206897	0.1085853110077849	매우 유망	Y		439686000.0	-3.273411435547513	-21.27622650298109		-43.46915248347714	163.59829986572265	211.1488996887207	N	N	주의	
MRVL	Marvell Technology, Inc.	0001835632	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	190.69000244140625	3.07	2026	13.0	2638800000.0		2638800000.0	3970800000.0	499800000.0	14308400000.0	7976900000.0	64.20555253911772	35.79444746088228	1.7937293936240895	-1.5315626077957916	-2.106243532252501	62.612887638176566	62.80008012171295	400.98039215686276			810.4607843137255			2488.114607843137			1204.795519423031			1년	810.4607843137255	2488.114607843137	1204.795519423031	6.611744127649035			1.6056111302748075	0.842000686831061	1년	6.611744127649035	안심	1년	400.98039215686276	0.1561494997333498	매우 유망	N	주당순현금<=0	869700000.0	145.13433628632777	134.4933634493645		0.0	135.3264001464844	95.30185005187988	Y	Y	강한 상승추세	단기위험부채 존재
MCHP	MICROCHIP TECHNOLOGY INC	0000827054	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	91.11000061035156	0.22	2026	1.94	240300000.0	0.0	240300000.0	5496400000.0	0.0	6432400000.0					-9.64068231841526	-9.64068231841526	457.95764967621284	457.95764967621284	2300.0	-62.033647476478926	-29.795234328396646	4608.5	-115.56729495295785	-51.09046865679329	1013.87	-25.424804889650726	-11.239903104494525	1012.7977095906286	-127.9056137847968	-112.33662938118508	1년	4608.5	1013.87	1012.7977095906286	5.026534662380959	-0.1312209710198456	-0.060824913282027215	1.5975788701393985	1.7534615952553159	1년	5.026534662380959	안심	1년	2300.0	0.1991120215983534	매우 유망	N	주당순현금<=0	545200000.0	18.942561912886458	79.35039759583957		-11.474929818019808	79.41719993591309	69.79054986953736	Y	Y	강한 상승추세	
PYPL	PayPal Holdings, Inc.	0001633917	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	44.29999923706055	5.41	2025	1.26	8049000000.0	2373000000.0	10422000000.0	9987000000.0		20256000000.0	59917000000.0	25.26536365110449	74.7346363488955	0.3380676602633643	0.4493801652892562	0.4493801652892562	8.105474874634249	8.105474874634249	35.58897243107769	37.30414865193261	32.59424256515169	79.67794486215539	83.10829730386523	73.68848513030338	431.05768170426063	449.6158884139109	398.6547045549413	873.0421876478181	914.9343028380252	799.8977684438295	3년	83.10829730386523	449.6158884139109	914.9343028380251	4.546183043068216	4.757790166325422	4.1767130351729485	5.74793388429752	12.975020278304896	3년	4.757790166325422	안심	3년	37.304148651932614	0.2172807896050009	매우 유망	Y		968000000.0	0.5675368997275054	-26.301782087435832		-43.364870179348316	46.62879989624023	57.3587251663208	N	N	중립/개선	
MELI	MERCADOLIBRE INC	0001099590	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	1677.9000244140625	39.4	2025	0.03575898392453539	3670000000.0	2629000000.0	6299000000.0	9193000000.0		6748000000.0	35919000000.0	15.81550144139499	84.18449855860501	0.18786714552186864	-57.08388530202385	-57.08388530202385	44.035124612083415	44.035124612083415	4.537012470151236	129.72289831422012		17.574024940302472	267.94579662844023		692.4165826479174	10557.064387160544		-58.73314425335232	529.1831595179316		3년	267.94579662844023	10557.064387160544	529.1831595179316	0.10384372689661889	2.946708075456163		228.947013372699	13.644854284607888	3년	2.946708075456163	안심	3년	129.72289831422012	0.3394552942027222	매우 유망	N	주당순현금<=0	50697320.0	-10.006111176001342	-19.222210899717197		-35.801926835620215	1727.1946044921874	2042.662105102539	N	N	주의	
NXPI	NXP Semiconductors N.V.	0001413447	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	299.3800048828125	7.95	2025	1.31	3267000000.0		3267000000.0	10972000000.0	307000000.0	10056000000.0					-30.295166534948553	-31.502254935497444	41.46857502110202	41.62041004003898	-18.293936279547793	-9.000664080454257	113.31378642177046	-28.087872559095587	-9.501328160908514	235.12757284354092	-223.29858684480993	-75.53555887922269	1869.2642041061504	-174.58700754989184	-125.2306625850948	524.3784399822706	5년	235.12757284354092	1869.2642041061504	524.3784399822706	-0.4095616082999046	-0.18545764055168826	2.764112014059854	9.526955031042224	3.182228230229136	5년	2.764112014059854	안심	5년	113.31378642177046	0.3659623098883125	매우 유망	N	주당순현금<=0	254331000.0	29.512026362666745	57.51868290460038		-3.4725098260896536	236.23719970703124	225.66485023498535	Y	Y	강한 상승추세	단기위험부채 존재
EXC	EXELON CORP	0001109357	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	45.349998474121094	1.74	2021	3.74	626000000.0		626000000.0	35272000000.0	612000000.0	28798000000.0	87772000000.0	24.704469417517373	75.29553058248263	0.32810007747345393	-34.23517786561265	-34.8399209486166	45.73860709180101	46.08616058778028	-13.432835820895514	121.5523810846817	51.225599028568624	-18.365671641791028	251.6047621693634	110.95119805713725	-31.95626865671639	437.7922861746923	193.0550846194188	-170.46586489953728	865.3633978058849	325.7003111688865	3년	251.6047621693634	437.7922861746923	865.3633978058849	-0.211918036800754	2.7393134389337646	1.2017331205178223	-2.2480237154150196	-4.957053563514122	3년	2.739313438933765	안심	3년	121.5523810846817	0.3762872161256665	매우 유망	N	주당순현금<=0 | FCF<=0	1012000000.0	-5.9128677255326885	-0.46093699043001646		-9.823031122437287	47.08980003356933	45.75515001296997	N	N	주의	단기위험부채 존재
TMUS	T-Mobile US, Inc.	0001283699	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	190.89999389648438	9.72	2025	2.15	5598000000.0	0.0	5598000000.0	81147000000.0	5135000000.0	59203000000.0	6830508000.0	89.65599707348578	10.344002926514218	8.66743732676984	-66.79390530320666	-71.33382911069539	26.51171802465957	26.97878837522425	0.6211180124223654	67.7257264346652	74.54322774580642	9.74223602484473	143.9514528693304	157.58645549161284	94.6945341614908	1399.2081218898916	1531.7403473784768	-50.39573745987704	632.9534660166689	702.3784161088365	3년	143.9514528693304	1399.2081218898916	632.9534660166689	0.10452427148798285	2.635654406465515	2.8928048976106	15.90962588427648	8.334010682527042	3년	2.635654406465515	안심	3년	67.7257264346652	0.3914571230215646	매우 유망	N	주당순현금<=0	1131076251.0	-13.207548740541132	-9.641695443763377		-26.29628713221259	198.61779968261717	213.3821997833252	N	N	주의	단기위험부채 존재
