티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
BKNG	Booking Holdings Inc.	0001075531	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	175.72000122070312	165.57	2025	92.0	17203000000.0	0.0	17203000000.0	16856000000.0	1880000000.0	-5578000000.0	34842000000.0	-19.060962274466924	119.06096227446692	-0.1600941392572183	10.631453169521125	-46.96835074604002	0.9970921546849187	1.3449800807316734	-4.1229949620707655	29.43673092572357	158.29965811243966	0.2540100758584689	67.37346185144713	325.0993162248793	42.05644825988669	11155.024078744102	53826.693787353266	-76.06621445041758	6248.181198071737	30532.081387108177	3년	67.37346185144713	11155.024078744102	6248.181198071737	88.1332829919802	121.79087996545073	251.02961339770482	278.4092649897362	158.43914355546588	3년	121.79087996545071	안심	3년	29.436730925723566	0.0338723806390335	매우 유망	Y		32639000.0	0.26498511042265527	-19.50821669314665		-24.465946503643398	169.6922003173828	191.21757400512695	Y	N	중립/개선	단기위험부채 존재
CMCSA	COMCAST CORP	0001166691	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	23.65999984741211	5.39	2025	5.51	9481000000.0	14000000.0	9495000000.0		2781000000.0	96903000000.0					2.559989215421947	1.8101914262604475	3.914658744339548	4.053767796132034	30.193236714975846	64.538600212299	49.1602769351271	68.88647342995169	137.577200424598	106.8205538702542	371.2980917874396	741.5411102885832	575.7627853606701	1469.3072450634506	3034.155177814558	2333.486006229396	3년	137.577200424598	741.5411102885832	3034.155177814558	9.120395683685432	17.89392250693287	13.965528161088958	5.9026691830682125	24.947883436752587	3년	17.89392250693287	안심	3년	64.538600212299	0.0606560838236702	매우 유망	Y		3709000000.0	-17.18585894245428	-10.509681239651158		-30.51137214094356	26.17819984436035	28.007285804748534	N	N	주의	단기위험부채 존재
DASH	DoorDash, Inc.	0001792789	Nasdaq 100	보류	PEG=매우 유망, PEGY=판정불가	170.02999877929688	2.13	2025		4378000000.0	1128000000.0	5506000000.0			10033000000.0	9613000000.0	51.0689198819098	48.9310801180902	1.0436908353271612	12.52257292704339	12.52257292704339	73.94714828744296	73.94714828744296	634.4827586206897			1277.4655172413793			2721.0015517241377			1500.3067524902267			1년	1277.4655172413793	2721.0015517241377	1500.3067524902267				4.944437621393449	2.9079795664831187	판정불가		판정불가	1년	634.4827586206897	0.1165471358878177	매우 유망	Y		439686000.0	3.054726418771847	-25.090315455201395		-39.65003028577816	163.90809997558594	203.14919982910158	Y	N	중립/개선	
MCHP	MICROCHIP TECHNOLOGY INC	0000827054	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	95.62999725341797	0.22	2026	1.81	240300000.0	0.0	240300000.0	5496400000.0	0.0	6432400000.0					-9.64068231841526	-9.64068231841526	478.5030889628783	478.5030889628783	2300.0	-62.033647476478926	-29.795234328396646	4608.5	-115.56729495295785	-51.09046865679329	1013.87	-25.424804889650726	-11.239903104494525	960.2008042656956	-126.58664186957508	-111.75353281116276	1년	4608.5	1013.87	960.2008042656956	4.810439165584095	-0.12585842989438048	-0.05848496064895353	1.5975788701393985	1.6705834110878826	1년	4.810439165584095	안심	1년	2300.0	0.2080448212882079	매우 유망	N	주당순현금<=0	545200000.0	47.782411692793005	42.348908632038665		-7.083172410827931	89.72340026855468	72.22089990615845	Y	Y	강한 상승추세	
PYPL	PayPal Holdings, Inc.	0001633917	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	43.650001525878906	5.41	2025	1.32	8049000000.0	2373000000.0	10422000000.0	9987000000.0		20256000000.0	59917000000.0	25.26536365110449	74.7346363488955	0.3380676602633643	0.4493801652892562	0.4493801652892562	7.9853274233991955	7.9853274233991955	35.58897243107769	37.30414865193261	32.59424256515169	79.67794486215539	83.10829730386523	73.68848513030338	431.05768170426063	449.6158884139109	398.6547045549413	887.5318823269645	930.047818319882	813.2982602957978	3년	83.10829730386523	449.6158884139109	930.0478183198821	4.622098816251954	4.836889785978379	4.247069752678352	5.74793388429752	13.168232951583578	3년	4.836889785978379	안심	3년	37.304148651932614	0.214060036536593	매우 유망	Y		968000000.0	-2.1080928986146885	-28.136318209300516		-44.19585675699823	45.984199905395506	55.143725090026855	N	N	주의	
MRVL	Marvell Technology, Inc.	0001835632	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	278.6700134277344	3.07	2026	8.0	2638800000.0		2638800000.0	3970800000.0	499800000.0	14308400000.0	7976900000.0	64.20555253911772	35.79444746088228	1.7937293936240895	-1.5315626077957916	-2.106243532252501	91.27087167281113	91.45806415634752	400.98039215686276			810.4607843137255			2488.114607843137			792.853370636652			1년	810.4607843137255	2488.114607843137	792.853370636652	4.480951969243598			1.6056111302748075	0.5761693231809385	1년	4.480951969243598	안심	1년	400.98039215686276	0.2276192887683798	매우 유망	N	주당순현금<=0	869700000.0	218.04383096598912	230.72633083628972		-11.933122688131615	190.41620025634765	110.69960014343262	Y	Y	강한 상승추세	단기위험부채 존재
MELI	MERCADOLIBRE INC	0001099590	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	1674.0799560546875	39.4	2025	0.03584058203611869	3670000000.0	2629000000.0	6299000000.0	9193000000.0		6748000000.0	35919000000.0	15.81550144139499	84.18449855860501	0.18786714552186864	-57.08388530202385	-57.08388530202385	43.938168562353084	43.938168562353084	4.537012470151236	129.72289831422012		17.574024940302472	267.94579662844023		692.4165826479174	10557.064387160544		-58.63897777739726	530.618887047691		3년	267.94579662844023	10557.064387160544	530.618887047691	0.10407473050903279	2.9532122785708363		228.947013372699	13.675990357847635	3년	2.9532122785708363	안심	3년	129.72289831422012	0.3387078852950406	매우 유망	N	주당순현금<=0	50697320.0	-0.957252352741933	-14.881330322849895		-35.94808633526843	1719.2274096679687	1981.9032550048828	N	N	주의	
NXPI	NXP Semiconductors N.V.	0001413447	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	302.8900146484375	7.95	2025	1.28	3267000000.0		3267000000.0	10972000000.0	307000000.0	10056000000.0					-30.295166534948553	-31.502254935497444	41.91008568344479	42.061920702381755	-18.293936279547793	-9.000664080454257	113.31378642177046	-28.087872559095587	-9.501328160908514	235.12757284354092	-223.29858684480993	-75.53555887922269	1869.2642041061504	-173.72266368833294	-124.93827964810802	517.1428946826766	5년	235.12757284354092	1869.2642041061504	517.1428946826766	-0.4059628130578743	-0.18421971595978037	2.7342770732400816	9.526955031042224	3.145351305852753	5년	2.7342770732400816	안심	5년	113.31378642177046	0.3698586642180443	매우 유망	N	주당순현금<=0	254331000.0	57.19031128277721	30.651775980732452		-8.951813381811146	276.7075997924805	233.06625022888184	Y	Y	강한 상승추세	단기위험부채 존재
TMUS	T-Mobile US, Inc.	0001283699	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	184.36000061035156	9.72	2025	2.16	5598000000.0	0.0	5598000000.0	81147000000.0	5135000000.0	59203000000.0	6830508000.0	89.65599707348578	10.344002926514218	8.66743732676984	-66.79390530320666	-71.33382911069539	25.838879209213808	26.30594955977849	0.6211180124223654	67.7257264346652	74.54322774580642	9.74223602484473	143.9514528693304	157.58645549161284	94.6945341614908	1399.2081218898916	1531.7403473784768	-48.63607406813285	658.9542836068573	730.8420168731935	3년	143.9514528693304	1399.2081218898916	658.9542836068573	0.10763307455807353	2.7046732897665646	2.96851992397778	15.90962588427648	8.629651676939284	3년	2.7046732897665646	안심	3년	67.7257264346652	0.3815223633539094	매우 유망	N	주당순현금<=0	1131076251.0	-10.773398041274207	-6.015498996463942		-28.821283479670655	190.41820037841796	207.79324996948242	N	N	주의	단기위험부채 존재
EXC	EXELON CORP	0001109357	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	46.59000015258789	1.74	2021	3.64	626000000.0		626000000.0	35272000000.0	612000000.0	28798000000.0	87772000000.0	24.704469417517373	75.29553058248263	0.32810007747345393	-34.23517786561265	-34.8399209486166	46.45125173459802	46.798805230577294	-13.432835820895514	121.5523810846817	51.225599028568624	-18.365671641791028	251.6047621693634	110.95119805713725	-31.95626865671639	437.7922861746923	193.0550846194188	-168.5904025586086	839.6700681280738	314.3702167571154	3년	251.6047621693634	437.7922861746923	839.6700681280738	-0.21081963252244443	2.6951347145600253	1.1811436071098036	-2.2480237154150196	-4.825120644027623	3년	2.6951347145600253	안심	3년	121.5523810846817	0.3821500765356205	매우 유망	N	주당순현금<=0 | FCF<=0	1012000000.0	-5.4010149186032645	6.200139701225815		-7.357328883637093	46.04200004577637	45.830050010681155	Y	Y	강한 상승추세	단기위험부채 존재
