티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
BKNG	Booking Holdings Inc.	0001075531	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	193.24000549316406	165.57	2025	80.0	17203000000.0	0.0	17203000000.0	16856000000.0	1880000000.0	-5578000000.0	34842000000.0	-19.060962274466924	119.06096227446692	-0.1600941392572183	10.631453169521125	-46.96835074604002	1.102908451553077	1.4507963775998314	-4.1229949620707655	29.43673092572357	158.29965811243966	0.2540100758584689	67.37346185144713	325.0993162248793	42.05644825988669	11155.024078744102	53826.693787353266	-78.23615862949535	5672.626661997644	27754.83971084725	3년	67.37346185144713	11155.024078744102	5672.626661997644	68.79719248780975	99.22558012101422	216.06476745814618	278.4092649897362	144.07434127276767	3년	99.22558012101422	안심	3년	29.436730925723566	0.0374670833638422	매우 유망	Y		32639000.0	14.777859819800199	-5.521266295749816		-15.554797029282753	174.1566003417969	185.52094230651855	Y	Y	상승전환	단기위험부채 존재
CMCSA	COMCAST CORP	0001166691	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	23.670000076293945	5.39	2025	5.36	9481000000.0	14000000.0	9495000000.0		2781000000.0	96903000000.0					2.559989215421947	1.8101914262604475	3.916514074373284	4.055623126165769	30.193236714975846	64.538600212299	49.1602769351271	68.88647342995169	137.577200424598	106.8205538702542	371.2980917874396	741.5411102885832	575.7627853606701	1468.6442357019816	3032.831043085859	2332.457893979096	3년	137.577200424598	741.5411102885832	3032.831043085859	9.077775807728978	17.847146438120255	13.920613050229207	5.9026691830682125	24.93734332083874	3년	17.847146438120255	안심	3년	64.538600212299	0.0606848314263085	매우 유망	Y		3709000000.0	-12.463020433176919	-19.04924671143805		-27.124382974470308	23.793799896240234	26.998858880996703	N	N	주의	단기위험부채 존재
DASH	DoorDash, Inc.	0001792789	Nasdaq 100	보류	PEG=매우 유망, PEGY=판정불가	197.52999877929688	2.13	2025		4378000000.0	1128000000.0	5506000000.0			10033000000.0	9613000000.0	51.0689198819098	48.9310801180902	1.0436908353271612	12.52257292704339	12.52257292704339	86.85794640950868	86.85794640950868	634.4827586206897			1277.4655172413793			2721.0015517241377			1277.5130706927976			1년	1277.4655172413793	2721.0015517241377	1277.5130706927976				4.944437621393449	2.503132512504058	판정불가		판정불가	1년	634.4827586206897	0.1368956764062908	매우 유망	Y		439686000.0	17.12422527601083	-4.887323889851059		-29.88925760415665	173.8624005126953	191.43135009765626	Y	Y	상승전환	
MRVL	Marvell Technology, Inc.	0001835632	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	183.3000030517578	3.07	2026	15.0	2638800000.0		2638800000.0	3970800000.0	499800000.0	14308400000.0	7976900000.0	64.20555253911772	35.79444746088228	1.7937293936240895	-1.5315626077957916	-2.106243532252501	60.20572171320965	60.392914196746034	400.98039215686276			810.4607843137255			2488.114607843137			1257.4001999010204			1년	810.4607843137255	2488.114607843137	1257.4001999010204	6.909316595163299			1.6056111302748075	0.8759471377757896	1년	6.909316595163299	안심	1년	400.98039215686276	0.1501462986490803	매우 유망	N	주당순현금<=0	869700000.0	10.990015032425514	125.35039501393625		-42.072493981450855	239.22820068359374	134.5744002532959	N	Y	상승전환	단기위험부채 존재
MCHP	MICROCHIP TECHNOLOGY INC	0000827054	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	75.01000213623047	0.22	2026	2.55	240300000.0	0.0	240300000.0	5496400000.0	0.0	6432400000.0					-9.64068231841526	-9.64068231841526	384.77583843020784	384.77583843020784	2300.0	-62.033647476478926	-29.795234328396646	4608.5	-115.56729495295785	-51.09046865679329	1013.87	-25.424804889650726	-11.239903104494525	1251.6464086464707	-133.8952195248243	-114.98453910730602	1년	4608.5	1013.87	1251.6464086464707	5.984133539657392	-0.15459299034772503	-0.07080806954914476	1.5975788701393985	2.1298211233722313	1년	5.984133539657392	안심	1년	2300.0	0.1672938427957425	매우 유망	N	주당순현금<=0	545200000.0	-19.265957184736283	-5.481348841564515		-27.1181466471657	89.23820007324218	75.39495002746582	N	N	주의	
PYPL	PayPal Holdings, Inc.	0001633917	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	57.650001525878906	5.41	2025	96.0	8049000000.0	2373000000.0	10422000000.0	9987000000.0		20256000000.0	59917000000.0	25.26536365110449	74.7346363488955	0.3380676602633643	0.4493801652892562	0.4493801652892562	10.573127793084963	10.573127793084963	35.58897243107769	37.30414865193261	32.59424256515169	79.67794486215539	83.10829730386523	73.68848513030338	431.05768170426063	449.6158884139109	398.6547045549413	647.7149528101229	679.9061171092593	591.5085758948097	3년	83.10829730386523	449.6158884139109	679.9061171092593	12.44560502873516	12.607825353167131	12.16236529830415	5.74793388429752	9.970396760037016	3년	12.607825353167131	안심	3년	37.304148651932614	0.2834303468962078	매우 유망	Y		968000000.0	14.978065870860258	8.548297615049293		-24.27426296368266	46.77810005187988	52.18997512817383	Y	Y	상승전환	
NXPI	NXP Semiconductors N.V.	0001413447	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	245.16000366210938	7.95	2025	1.68	3267000000.0		3267000000.0	10972000000.0	307000000.0	10056000000.0					-30.295166534948553	-31.502254935497444	34.648449081390936	34.8002841003279	-18.293936279547793	-9.000664080454257	113.31378642177046	-28.087872559095587	-9.501328160908514	235.12757284354092	-223.29858684480993	-75.53555887922269	1869.2642041061504	-191.08279634086242	-130.8107186127021	662.4670322172352	5년	235.12757284354092	1869.2642041061504	662.4670322172352	-0.4795001427198322	-0.21128403361598241	3.3188725461172686	9.526955031042224	3.8860152099576184	5년	3.318872546117269	안심	5년	113.31378642177046	0.3057743472839602	매우 유망	N	주당순현금<=0	254331000.0	-16.495791164506677	4.99357758548582		-26.30534951555973	292.25600006103514	241.32595008850097	N	Y	중립/개선	단기위험부채 존재
APP	AppLovin Corp	0001751008	Nasdaq 100	제외	PEG=매우 유망, PEGY=판정불가	403.8699951171875	9.75	2025		2487096000.0		2487096000.0	3512987000.0	0.0	2134671000.0	5124939000.0	29.404761412803165	70.59523858719683	0.41652612840855274	-2.9999444395707227	-2.9999444395707227	41.730250210949556	41.730250210949556	115.23178807947019			238.96357615894038			2329.8948675496686			476.8922910139989			1년	238.96357615894038	2329.8948675496686	476.8922910139989				11.598438459513993	2.871824745522027	판정불가		판정불가	1년	115.23178807947019	0.3621418265432979	매우 유망	N	주당순현금<=0	341970000.0	-9.517197357554497	-29.05101502954829		-44.94683634706907	492.2402014160156	521.2528761291504	N	N	주의	
TMUS	T-Mobile US, Inc.	0001283699	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	173.33999633789062	9.72	2025	2.25	5598000000.0	0.0	5598000000.0	81147000000.0	5135000000.0	59203000000.0	6830508000.0	89.65599707348578	10.344002926514218	8.66743732676984	-66.79390530320666	-71.33382911069539	24.705133913693135	25.172204264257818	0.6211180124223654	67.7257264346652	74.54322774580642	9.74223602484473	143.9514528693304	157.58645549161284	94.6945341614908	1399.2081218898916	1531.7403473784768	-45.37063795887979	707.204425666667	783.6623859115956	3년	143.9514528693304	1399.2081218898916	707.204425666667	0.11621544017743662	2.832436637628597	3.1083914790375937	15.90962588427648	9.17827750109325	3년	2.832436637628597	안심	3년	67.7257264346652	0.3647821177307873	매우 유망	N	주당순현금<=0	1131076251.0	-11.335040236373084	-8.421387650151303		-33.07594695095225	183.99140014648438	199.32889984130858	N	N	주의	단기위험부채 존재
EXC	EXELON CORP	0001109357	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	45.58000183105469	1.74	2021	3.57	626000000.0		626000000.0	35272000000.0	612000000.0	28798000000.0	87772000000.0	24.704469417517373	75.29553058248263	0.32810007747345393	-34.23517786561265	-34.8399209486166	45.87079292911916	46.21834642509844	-13.432835820895514	121.5523810846817	51.225599028568624	-18.365671641791028	251.6047621693634	110.95119805713725	-31.95626865671639	437.7922861746923	193.0550846194188	-170.1102838371188	860.4920328818733	323.55216512493865	3년	251.6047621693634	437.7922861746923	860.4920328818733	-0.21501341466095528	2.7277134990455543	1.1945640249393623	-2.2480237154150196	-4.93203954608749	3년	2.7277134990455543	안심	3년	121.5523810846817	0.3773746965693945	매우 유망	N	주당순현금<=0 | FCF<=0	1012000000.0	-0.891497787450779	2.6345462455811264		-9.365677070446054	46.22219993591309	46.20290000915527	N	N	판정불가	단기위험부채 존재
