티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
BKNG	Booking Holdings Inc.	0001075531	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	192.7100067138672	165.57	2025	83.0	17203000000.0	0.0	17203000000.0	16856000000.0	1880000000.0	-5578000000.0	34842000000.0	-19.060962274466924	119.06096227446692	-0.1600941392572183	10.631453169521125	-46.96835074604002	1.0997073959313044	1.4475953219780588	-4.1229949620707655	29.43673092572357	158.29965811243966	0.2540100758584689	67.37346185144713	325.0993162248793	42.05644825988669	11155.024078744102	53826.693787353266	-78.17630284122637	5688.502771061032	27831.4472067215	3년	67.37346185144713	11155.024078744102	5688.502771061032	71.72544745062028	102.242406790858	219.42169253857867	278.4092649897362	144.470580296909	3년	102.242406790858	안심	3년	29.436730925723566	0.0373583397798535	매우 유망	Y		32639000.0	16.38483185336228	-5.944649671562551		-15.786404632365436	175.6390005493164	185.34219429016113	Y	Y	상승전환	단기위험부채 존재
CMCSA	COMCAST CORP	0001166691	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	24.559999465942383	5.39	2025	5.51	9481000000.0	14000000.0	9495000000.0		2781000000.0	96903000000.0					2.559989215421947	1.8101914262604475	4.08163455482754	4.220743606620025	30.193236714975846	64.538600212299	49.1602769351271	68.88647342995169	137.577200424598	106.8205538702542	371.2980917874396	741.5411102885832	575.7627853606701	1411.8000808685795	2919.3042606409103	2244.3110662892586	3년	137.577200424598	741.5411102885832	2919.3042606409103	8.747288919520726	17.161899055722483	13.394211608304328	5.9026691830682125	24.03366983477955	3년	17.161899055722483	안심	3년	64.538600212299	0.0632433077476277	매우 유망	Y		3709000000.0	-9.272258061243155	-16.99898837684052		-24.38423703176147	23.77059989929199	26.963108358383177	Y	N	주의	단기위험부채 존재
DASH	DoorDash, Inc.	0001792789	Nasdaq 100	보류	PEG=매우 유망, PEGY=판정불가	200.5	2.13	2025		4378000000.0	1128000000.0	5506000000.0			10033000000.0	9613000000.0	51.0689198819098	48.9310801180902	1.0436908353271612	12.52257292704339	12.52257292704339	88.25231317979184	88.25231317979184	634.4827586206897			1277.4655172413793			2721.0015517241377			1257.1080058474502			1년	1277.4655172413793	2721.0015517241377	1257.1080058474502				4.944437621393449	2.466053676505461	판정불가		판정불가	1년	634.4827586206897	0.1390933196855414	매우 유망	Y		439686000.0	16.18473169750021	-3.452592205019578		-28.83509372126859	175.48800079345702	190.69435012817382	Y	Y	상승전환	
MRVL	Marvell Technology, Inc.	0001835632	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	193.77499389648438	3.07	2026	13.0	2638800000.0		2638800000.0	3970800000.0	499800000.0	14308400000.0	7976900000.0	64.20555253911772	35.79444746088228	1.7937293936240895	-1.5315626077957916	-2.106243532252501	63.617770848299735	63.80496333183612	400.98039215686276			810.4607843137255			2488.114607843137			1184.0225448141678			1년	810.4607843137255	2488.114607843137	1184.0225448141678	6.5073074179858175			1.6056111302748075	0.828595629388864	1년	6.5073074179858175	안심	1년	400.98039215686276	0.1586555654407475	매우 유망	N	주당순현금<=0	869700000.0	18.400946816883913	146.34501001151875		-38.762127996182386	239.59350036621095	135.60302520751952	N	Y	상승전환	단기위험부채 존재
MCHP	MICROCHIP TECHNOLOGY INC	0000827054	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	75.22000122070312	0.22	2026	2.45	240300000.0	0.0	240300000.0	5496400000.0	0.0	6432400000.0					-9.64068231841526	-9.64068231841526	385.7303797232654	385.7303797232654	2300.0	-62.033647476478926	-29.795234328396646	4608.5	-115.56729495295785	-51.09046865679329	1013.87	-25.424804889650726	-11.239903104494525	1247.8728842681116	-133.80059090274642	-114.94270529392243	1년	4608.5	1013.87	1247.8728842681116	5.9690657543018695	-0.1544696778076594	-0.07089209397511013	1.5975788701393985	2.123875092014343	1년	5.9690657543018695	안심	1년	2300.0	0.1677088607492458	매우 유망	N	주당순현금<=0	545200000.0	-21.070305548835243	-3.662910531866892		-26.914105558739	88.51180023193359	75.49755004882813	N	N	주의	
NXPI	NXP Semiconductors N.V.	0001413447	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	224.1699981689453	7.95	2025	1.77	3267000000.0		3267000000.0	10972000000.0	307000000.0	10056000000.0					-30.295166534948553	-31.502254935497444	32.008196818099854	32.160031837036826	-18.293936279547793	-9.000664080454257	113.31378642177046	-28.087872559095587	-9.501328160908514	235.12757284354092	-223.29858684480993	-75.53555887922269	1869.2642041061504	-199.61127210097104	-133.6956593193597	733.860114812234	5년	235.12757284354092	1869.2642041061504	733.860114812234	-0.5162407733697736	-0.22590038800203494	3.595447349808015	9.526955031042224	4.249879604255629	5년	3.595447349808015	안심	5년	113.31378642177046	0.2824739851068136	매우 유망	N	주당순현금<=0	254331000.0	-22.902053019724544	-2.990307948483295		-32.614906928591694	289.23400024414065	241.4285501098633	N	N	주의	단기위험부채 존재
PYPL	PayPal Holdings, Inc.	0001633917	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	57.869998931884766	5.41	2025	98.0	8049000000.0	2373000000.0	10422000000.0	9987000000.0		20256000000.0	59917000000.0	25.26536365110449	74.7346363488955	0.3380676602633643	0.4493801652892562	0.4493801652892562	10.613792747984382	10.613792747984382	35.58897243107769	37.30414865193261	32.59424256515169	79.67794486215539	83.10829730386523	73.68848513030338	431.05768170426063	449.6158884139109	398.6547045549413	644.872454916808	676.9412419432153	588.8797510160201	3년	83.10829730386523	449.6158884139109	676.9412419432153	12.586355848756044	12.747954653403951	12.304201303530471	5.74793388429752	9.93249350334888	3년	12.747954653403951	안심	3년	37.304148651932614	0.2845204389199889	매우 유망	Y		968000000.0	14.844214393407862	10.58665566019994		-23.985286983198193	47.31559997558594	52.075325107574464	Y	Y	상승전환	
APP	AppLovin Corp	0001751008	Nasdaq 100	제외	PEG=매우 유망, PEGY=판정불가	406.1600036621094	9.75	2025		2487096000.0		2487096000.0	3512987000.0	0.0	2134671000.0	5124939000.0	29.404761412803165	70.59523858719683	0.41652612840855274	-2.9999444395707227	-2.9999444395707227	41.965122882223596	41.965122882223596	115.23178807947019			238.96357615894038			2329.8948675496686			473.63966085837023			1년	238.96357615894038	2329.8948675496686	473.63966085837023				11.598438459513993	2.855632842952924	판정불가		판정불가	1년	115.23178807947019	0.3641800893802163	매우 유망	N	주당순현금<=0	341970000.0	-14.492630807976969	-15.908901933310693		-44.634675957056416	489.09780151367187	519.3624760437011	N	N	주의	
TMUS	T-Mobile US, Inc.	0001283699	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	177.08999633789062	9.72	2025	2.36	5598000000.0	0.0	5598000000.0	81147000000.0	5135000000.0	59203000000.0	6830508000.0	89.65599707348578	10.344002926514218	8.66743732676984	-66.79390530320666	-71.33382911069539	25.090936382828936	25.55800673339362	0.6211180124223654	67.7257264346652	74.54322774580642	9.74223602484473	143.9514528693304	157.58645549161284	94.6945341614908	1399.2081218898916	1531.7403473784768	-46.52745151069286	690.1113280392076	764.9502394567173	3년	143.9514528693304	1399.2081218898916	690.1113280392076	0.11881254517318465	2.7932686674311844	3.0649803806618947	15.90962588427648	8.983921290461067	3년	2.7932686674311844	안심	3년	67.7257264346652	0.3704786600854563	매우 유망	N	주당순현금<=0	1131076251.0	-8.913693032748316	-9.179962383200701		-31.628126458071172	183.31580017089843	198.8054998779297	N	N	주의	단기위험부채 존재
EXC	EXELON CORP	0001109357	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	45.630001068115234	1.74	2021	3.67	626000000.0		626000000.0	35272000000.0	612000000.0	28798000000.0	87772000000.0	24.704469417517373	75.29553058248263	0.32810007747345393	-34.23517786561265	-34.8399209486166	45.89952812283212	46.24708161881139	-13.432835820895514	121.5523810846817	51.225599028568624	-18.365671641791028	251.6047621693634	110.95119805713725	-31.95626865671639	437.7922861746923	193.0550846194188	-170.0334602425561	859.4395702975501	323.0880563233637	3년	251.6047621693634	437.7922861746923	859.4395702975501	-0.2127001348416721	2.728184497879216	1.1959948451248135	-2.2480237154150196	-4.926635246094407	3년	2.728184497879216	안심	3년	121.5523810846817	0.3776110983038281	매우 유망	N	주당순현금<=0 | FCF<=0	1012000000.0	-2.1025520905457395	3.917105959189593		-9.266255244734555	46.26139999389648	46.18900001525879	N	N	판정불가	단기위험부채 존재
