티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
BKNG	Booking Holdings Inc.	0001075531	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	214.4199981689453	165.57	2025	78.0	17203000000.0	0.0	17203000000.0	16856000000.0	1880000000.0	-5578000000.0	34842000000.0	-19.060962274466924	119.06096227446692	-0.1600941392572183	10.631453169521125	-46.96835074604002	1.230830132266861	1.5787180583136156	-4.1229949620707655	29.43673092572357	158.29965811243966	0.2540100758584689	67.37346185144713	325.0993162248793	42.05644825988669	11155.024078744102	53826.693787353266	-80.38594878321486	5102.417766068098	25003.392522623875	3년	67.37346185144713	11155.024078744102	5102.417766068098	60.02209655191613	87.28802465036645	191.98397237581327	278.4092649897362	129.84295651862314	3년	87.28802465036645	안심	3년	29.436730925723566	0.0418127316981142	매우 유망	Y		32639000.0	29.223170995921798	20.266891950876587		-6.29921469859438	179.0528009033203	185.40868026733398	Y	Y	상승전환	단기위험부채 존재
CMCSA	COMCAST CORP	0001166691	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	25.360000610351562	5.39	2025	5.24	9481000000.0	14000000.0	9495000000.0		2781000000.0	96903000000.0					2.559989215421947	1.8101914262604475	4.230057772714215	4.3691668245067	30.193236714975846	64.538600212299	49.1602769351271	68.88647342995169	137.577200424598	106.8205538702542	371.2980917874396	741.5411102885832	575.7627853606701	1364.1091595079909	2824.0579354950705	2170.3579317961558	3년	137.577200424598	741.5411102885832	2824.0579354950705	8.376537300160827	16.49589768310081	12.860409918283738	5.9026691830682125	23.275508836773582	3년	16.49589768310081	안심	3년	64.538600212299	0.0655430666112913	매우 유망	Y		3709000000.0	-0.15747641251746547	-19.15843183964896		-21.921179286428448	23.76159996032715	26.91078441619873	Y	N	주의	단기위험부채 존재
DASH	DoorDash, Inc.	0001792789	Nasdaq 100	보류	PEG=매우 유망, PEGY=판정불가	216.25999450683594	2.13	2025		4378000000.0	1128000000.0	5506000000.0			10033000000.0	9613000000.0	51.0689198819098	48.9310801180902	1.0436908353271612	12.52257292704339	12.52257292704339	95.65137163370542	95.65137163370542	634.4827586206897			1277.4655172413793			2721.0015517241377			1158.2084624246706			1년	1277.4655172413793	2721.0015517241377	1158.2084624246706				4.944437621393449	2.2863394742374124	판정불가		판정불가	1년	634.4827586206897	0.1507548792052966	매우 유망	Y		439686000.0	31.92216444159326	18.518108763129113		-23.241285581456616	179.64920043945312	189.55160011291503	Y	Y	상승전환	
MRVL	Marvell Technology, Inc.	0001835632	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	218.72000122070312	3.07	2026	11.0	2638800000.0		2638800000.0	3970800000.0	499800000.0	14308400000.0	7976900000.0	64.20555253911772	35.79444746088228	1.7937293936240895	-1.5315626077957916	-2.106243532252501	71.74318040016252	71.93037288369891	400.98039215686276			810.4607843137255			2488.114607843137			1037.579825327663			1년	810.4607843137255	2488.114607843137	1037.579825327663	5.742432797918303			1.6056111302748075	0.7340943312516894	1년	5.742432797918303	안심	1년	400.98039215686276	0.1789194230028502	매우 유망	N	주당순현금<=0	869700000.0	28.56050957699083	172.44644313211927		-30.878865378350273	240.89140045166016	138.14285022735595	N	Y	상승전환	단기위험부채 존재
MCHP	MICROCHIP TECHNOLOGY INC	0000827054	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	84.69000244140625	0.22	2026	2.34	240300000.0	0.0	240300000.0	5496400000.0	0.0	6432400000.0					-9.64068231841526	-9.64068231841526	428.77583981737047	428.77583981737047	2300.0	-62.033647476478926	-29.795234328396646	4608.5	-115.56729495295785	-51.09046865679329	1013.87	-25.424804889650726	-11.239903104494525	1097.1542930364865	-130.02102273788594	-113.27181813729545	1년	4608.5	1013.87	1097.1542930364865	5.369565600945803	-0.1392187757171775	-0.06403167291349886	1.5975788701393985	1.8863842532590571	1년	5.369565600945803	안심	1년	2300.0	0.1864242781814654	매우 유망	N	주당순현금<=0	545200000.0	-14.532237792583324	11.419550139755131		-17.712782794276915	87.27320022583008	75.77125007629394	N	Y	중립/개선	
PYPL	PayPal Holdings, Inc.	0001633917	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	59.06999969482422	5.41	2025	94.0	8049000000.0	2373000000.0	10422000000.0	9987000000.0		20256000000.0	59917000000.0	25.26536365110449	74.7346363488955	0.3380676602633643	0.4493801652892562	0.4493801652892562	10.835604349267092	10.835604349267092	35.58897243107769	37.30414865193261	32.59424256515169	79.67794486215539	83.10829730386523	73.68848513030338	431.05768170426063	449.6158884139109	398.6547045549413	629.7404501968034	661.1577632246149	574.8852321221053	3년	83.10829730386523	449.6158884139109	661.1577632246149	11.959551885986217	12.117842661984414	11.683173220856332	5.74793388429752	9.73071595394161	3년	12.117842661984414	안심	3년	37.304148651932614	0.2904664693026236	매우 유망	Y		968000000.0	30.196167259134477	46.140530358083254		-22.40903477482763	48.49300003051758	51.89872507095337	Y	Y	상승전환	
NXPI	NXP Semiconductors N.V.	0001413447	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	239.7100067138672	7.95	2025	1.75	3267000000.0		3267000000.0	10972000000.0	307000000.0	10056000000.0					-30.295166534948553	-31.502254935497444	33.96291487406488	34.114749893001836	-18.293936279547793	-9.000664080454257	113.31378642177046	-28.087872559095587	-9.501328160908514	235.12757284354092	-223.29858684480993	-75.53555887922269	1869.2642041061504	-193.15363588944913	-131.5112247146973	679.8023243716399	5년	235.12757284354092	1869.2642041061504	679.8023243716399	-0.4871176794127659	-0.21348768523961664	3.387924353620092	9.526955031042224	3.974366845024618	5년	3.387924353620092	안심	5년	113.31378642177046	0.2997244726043303	매우 유망	N	주당순현금<=0	254331000.0	-18.67344980021469	6.860734168666749		-27.943608669754905	282.4836001586914	241.7857000732422	N	N	판정불가	단기위험부채 존재
APP	AppLovin Corp	0001751008	Nasdaq 100	제외	PEG=매우 유망, PEGY=판정불가	346.79998779296875	9.75	2025		2487096000.0		2487096000.0	3512987000.0	0.0	2134671000.0	5124939000.0	29.404761412803165	70.59523858719683	0.41652612840855274	-2.9999444395707227	-2.9999444395707227	35.8769161264143	35.8769161264143	115.23178807947019			238.96357615894038			2329.8948675496686			571.8266867242681			1년	238.96357615894038	2329.8948675496686	571.8266867242681				11.598438459513993	3.3444172052387677	판정불가		판정불가	1년	115.23178807947019	0.3113456514418712	매우 유망	N	주당순현금<=0	341970000.0	-25.98442069617466	-14.732497356386286		-52.72628144296565	478.5044012451172	515.0961761474609	N	N	주의	
MELI	MERCADOLIBRE INC	0001099590	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	1820.68994140625	39.4	2025	0.03295454027370398	3670000000.0	2629000000.0	6299000000.0	9193000000.0		6748000000.0	35919000000.0	15.81550144139499	84.18449855860501	0.18786714552186864	-57.08388530202385	-57.08388530202385	47.659234180413044	47.659234180413044	4.537012470151236	129.72289831422012		17.574024940302472	267.94579662844023		692.4165826479174	10557.064387160544		-61.96954973491455	479.8386725312803		3년	267.94579662844023	10557.064387160544	479.8386725312803	0.09588838530483777	2.722575280234376		228.947013372699	12.57473928789142	3년	2.722575280234376	안심	3년	129.72289831422012	0.3673926099382307	매우 유망	N	주당순현금<=0	50697320.0	11.526346974233714	-7.586228518422756		-27.490572860319073	1747.72599609375	1887.385151977539	Y	N	중립/개선	
TMUS	T-Mobile US, Inc.	0001283699	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	177.19000244140625	9.72	2025	2.27	5598000000.0	0.0	5598000000.0	81147000000.0	5135000000.0	59203000000.0	6830508000.0	89.65599707348578	10.344002926514218	8.66743732676984	-66.79390530320666	-71.33382911069539	25.101225076606266	25.56829542717095	0.6211180124223654	67.7257264346652	74.54322774580642	9.74223602484473	143.9514528693304	157.58645549161284	94.6945341614908	1399.2081218898916	1531.7403473784768	-46.55763143701932	689.6653889107463	764.4620612187177	3년	143.9514528693304	1399.2081218898916	689.6653889107463	0.11517836295236512	2.7885382574374638	3.0601385992667938	15.90962588427648	8.978850761931405	3년	2.788538257437464	안심	3년	67.7257264346652	0.3706305771532969	매우 유망	N	주당순현금<=0	1131076251.0	-8.490420919710228	-10.233546284362326		-31.58951555511568	182.18660064697266	197.78205001831054	N	N	주의	단기위험부채 존재
