티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
BKNG	Booking Holdings Inc.	0001075531	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	155.07000732421875	165.57	2025	1.04	17203000000.0	0.0	17203000000.0	16856000000.0	1880000000.0	-5578000000.0	34842000000.0	-19.060962274466924	119.06096227446692	-0.1600941392572183	10.631453169521125	-46.96835074604002	0.8723715295929071	1.2202594556396615	-4.1229949620707655	29.43673092572357	158.29965811243966	0.2540100758584689	67.37346185144713	325.0993162248793	42.05644825988669	11155.024078744102	53826.693787353266	-72.87905702360902	7093.540692508832	34611.22154190202	3년	67.37346185144713	11155.024078744102	7093.540692508832	-3.534038947269918	34.935494673863964	182.65114427426997	278.4092649897362	179.53779057199694	3년	34.935494673863964	안심	3년	29.436730925723566	0.0296354758887501	매우 유망	Y		32639000.0	-9.209388322157375	-23.20240488685341		-33.34244168256966	172.1745684814453	196.86422393798827	N	N	주의	단기위험부채 존재
CMCSA	COMCAST CORP	0001166691	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	24.93000030517578	5.39	2025	5.33	9481000000.0	14000000.0	9495000000.0		2781000000.0	96903000000.0					2.559989215421947	1.8101914262604475	4.15028035060368	4.289389402396166	30.193236714975846	64.538600212299	49.1602769351271	68.88647342995169	137.577200424598	106.8205538702542	371.2980917874396	741.5411102885832	575.7627853606701	1389.3625641486792	2874.492985203173	2209.517762986688	3년	137.577200424598	741.5411102885832	2874.4929852031732	8.559237862041972	16.834670024673454	13.129300271775907	5.9026691830682125	23.67697196474861	3년	16.834670024673454	안심	3년	64.538600212299	0.0643069471130668	매우 유망	Y		3709000000.0	-21.10759492333817	-3.30676010807035		-26.78142329227424	28.110799865722655	28.653782844543457	N	N	주의	단기위험부채 존재
DASH	DoorDash, Inc.	0001792789	Nasdaq 100	보류	PEG=매우 유망, PEGY=판정불가	162.6699981689453	2.13	2025		4378000000.0	1128000000.0	5506000000.0			10033000000.0	9613000000.0	51.0689198819098	48.9310801180902	1.0436908353271612	12.52257292704339	12.52257292704339	70.49174893986006	70.49174893986006	634.4827586206897			1277.4655172413793			2721.0015517241377			1572.71259749949			1년	1277.4655172413793	2721.0015517241377	1572.71259749949				4.944437621393449	3.0395510401729213	판정불가		판정불가	1년	634.4827586206897	0.1111011260465185	매우 유망	Y		439686000.0	-6.177186764474996	-21.40027401823342		-42.26236820920497	164.42529968261718	212.5838996887207	N	N	주의	
MRVL	Marvell Technology, Inc.	0001835632	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	168.92999267578125	3.07	2026	14.000000000000002	2638800000.0		2638800000.0	3970800000.0	499800000.0	14308400000.0	7976900000.0	64.20555253911772	35.79444746088228	1.7937293936240895	-1.5315626077957916	-2.106243532252501	55.52493657445507	55.712129057991454	400.98039215686276			810.4607843137255			2488.114607843137			1372.8672916114126			1년	810.4607843137255	2488.114607843137	1372.8672916114126	7.4737661627114695			1.6056111302748075	0.9504594801921143	1년	7.473766162711469	안심	1년	400.98039215686276	0.1384729469582987	매우 유망	N	주당순현금<=0	869700000.0	113.59211088349723	95.40774857044822		-7.476179766886027	129.77900009155275	93.67109996795654	Y	Y	강한 상승추세	단기위험부채 존재
PYPL	PayPal Holdings, Inc.	0001633917	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	44.3849983215332	5.41	2025	1.26	8049000000.0	2373000000.0	10422000000.0	9987000000.0		20256000000.0	59917000000.0	25.26536365110449	74.7346363488955	0.3380676602633643	0.4493801652892562	0.4493801652892562	8.121186350507198	8.121186350507198	35.58897243107769	37.30414865193261	32.59424256515169	79.67794486215539	83.10829730386523	73.68848513030338	431.05768170426063	449.6158884139109	398.6547045549413	871.1787721193508	912.9906621980912	798.1744274653618	3년	83.10829730386523	449.6158884139109	912.9906621980913	4.53738786929527	4.74858561145123	4.168632648484586	5.74793388429752	12.950172584571066	3년	4.74858561145123	안심	3년	37.304148651932614	0.2177019619528688	매우 유망	Y		968000000.0	7.080814245045652	-29.334505092994256		-43.25620349161352	46.71369987487793	57.710950183868405	N	N	중립/개선	
MELI	MERCADOLIBRE INC	0001099590	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	1585.9100341796875	39.4	2025	0.03783316752329839	3670000000.0	2629000000.0	6299000000.0	9193000000.0		6748000000.0	35919000000.0	15.81550144139499	84.18449855860501	0.18786714552186864	-57.08388530202385	-57.08388530202385	41.70035328633785	41.70035328633785	4.537012470151236	129.72289831422012		17.574024940302472	267.94579662844023		692.4165826479174	10557.064387160544		-56.339479054619254	565.6786425228206		3년	267.94579662844023	10557.064387160544	565.6786425228206	0.10970759902826473	3.1117417780788084		228.947013372699	14.436317851480265	3년	3.1117417780788084	안심	3년	129.72289831422012	0.3214571508056315	매우 유망	N	주당순현금<=0	50697320.0	-21.061696043622913	-22.596619763489024		-39.321552580616114	1734.2696044921875	2053.941155395508	N	N	주의	
NXPI	NXP Semiconductors N.V.	0001413447	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	291.67999267578125	7.95	2025	1.39	3267000000.0		3267000000.0	10972000000.0	307000000.0	10056000000.0					-30.295166534948553	-31.502254935497444	40.500020026506895	40.65185504544386	-18.293936279547793	-9.000664080454257	113.31378642177046	-28.087872559095587	-9.501328160908514	235.12757284354092	-223.29858684480993	-75.53555887922269	1869.2642041061504	-176.5560177084271	-125.89672270157546	540.8613038412761	5년	235.12757284354092	1869.2642041061504	540.8613038412761	-0.417380936317669	-0.18791753869437958	2.832190856861253	9.526955031042224	3.266235350476017	5년	2.832190856861253	안심	5년	113.31378642177046	0.3574147621875409	매우 유망	N	주당순현금<=0	254331000.0	22.900598502255963	47.98578571458432		-4.676622770448446	230.32399963378907	224.29770027160646	Y	Y	강한 상승추세	단기위험부채 존재
EXC	EXELON CORP	0001109357	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	43.970001220703125	1.74	2021	3.87	626000000.0		626000000.0	35272000000.0	612000000.0	28798000000.0	87772000000.0	24.704469417517373	75.29553058248263	0.32810007747345393	-34.23517786561265	-34.8399209486166	44.945505222020564	45.29305871799984	-13.432835820895514	121.5523810846817	51.225599028568624	-18.365671641791028	251.6047621693634	110.95119805713725	-31.95626865671639	437.7922861746923	193.0550846194188	-172.67743409038135	895.6613009338724	339.06090347916455	3년	251.6047621693634	437.7922861746923	895.6613009338724	-0.21276512019738755	2.7905433583430352	1.2258311205182566	-2.2480237154150196	-5.112630550386578	3년	2.7905433583430352	안심	3년	121.5523810846817	0.3697624416810762	매우 유망	N	주당순현금<=0 | FCF<=0	1012000000.0	-6.922100638396511	-4.288196484317098		-12.567109921990237	47.33280006408691	45.75360000610352	N	N	주의	단기위험부채 존재
TMUS	T-Mobile US, Inc.	0001283699	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	190.64999389648438	9.72	2025	2.2	5598000000.0	0.0	5598000000.0	81147000000.0	5135000000.0	59203000000.0	6830508000.0	89.65599707348578	10.344002926514218	8.66743732676984	-66.79390530320666	-71.33382911069539	26.485997860050517	26.9530682106152	0.6211180124223654	67.7257264346652	74.54322774580642	9.74223602484473	143.9514528693304	157.58645549161284	94.6945341614908	1399.2081218898916	1531.7403473784768	-50.33069121790463	633.9145904455721	703.4305777162274	3년	143.9514528693304	1399.2081218898916	633.9145904455721	0.10651356340542213	2.640101641786202	2.8975018480070225	15.90962588427648	8.344939099717358	3년	2.640101641786202	안심	3년	67.7257264346652	0.3910773535312534	매우 유망	N	주당순현금<=0	1131076251.0	-10.597892662844377	-11.768792909606296		-26.392808498404662	200.12259979248046	214.0954997253418	N	N	주의	단기위험부채 존재
APP	AppLovin Corp	0001751008	Nasdaq 100	제외	PEG=매우 유망, PEGY=판정불가	492.3800048828125	9.75	2025		2487096000.0		2487096000.0	3512987000.0	0.0	2134671000.0	5124939000.0	29.404761412803165	70.59523858719683	0.41652612840855274	-2.9999444395707227	-2.9999444395707227	50.80819993050084	50.80819993050084	115.23178807947019			238.96357615894038			2329.8948675496686			373.19039043922766			1년	238.96357615894038	2329.8948675496686	373.19039043922766				11.598438459513993	2.3555868119125685	판정불가		판정불가	1년	115.23178807947019	0.440921735029059	매우 유망	N	주당순현금<=0	341970000.0	21.75869508322812	-11.712391230855923		-32.881676490032454	447.8652014160156	532.1048754882812	Y	N	중립/개선	
ALNY	ALNYLAM PHARMACEUTICALS, INC.	0001178670	Nasdaq 100	보류	PEG=헐값, PEGY=판정불가	286.2699890136719	2.33	2025		1657250000.0	1251234000.0	2908484000.0			789176000.0	4177155000.0	15.89052360787068	84.10947639212932	0.1889266737767691	21.594873927118293	21.594873927118293	113.59446999422902	113.59446999422902	206.8807339449541			422.2614678899082			983.8692201834862			243.68577145419806			1년	422.2614678899082	983.8692201834862	243.68577145419806				3.4553696058923107	1.2070317317570047	판정불가		판정불가	1년	206.8807339449541	0.5490819170452755	헐값	Y		134684000.0	-13.950344079554855	-36.26547629360497		-41.72265211060656	312.1747998046875	390.7335498046875	N	N	주의	
META	Meta Platforms, Inc.	0001326801	Nasdaq 100	양호	PEG=헐값, PEGY=안심	611.2100219726562	23.49	2025	34.0	35873000000.0	45719000000.0	81592000000.0	58744000000.0		217243000000.0	148778000000.0	59.35260545159977	40.64739454840023	1.4601822850152577	8.876456876456876	8.876456876456876	25.642127079446546	25.642127079446546	-1.550712489522217	39.8395285030712	18.41272352127048	5.398575020955565	88.1790570061424	45.32544704254096	126.81252724224622	2071.326049074285	1064.694751029287	-79.25221729300776	238.8894119224619	74.19458332718871	3년	88.1790570061424	2071.326049074285	238.8894119224619	1.2654678533469836	2.879617914469244	2.044008414702925	17.913364413364413	2.9308034504325917	3년	2.879617914469244	안심	3년	39.8395285030712	0.6436353050079349	헐값	Y		2574000000.0	-4.9765166177097475	0.2871394245574477		-22.631642788271357	621.1977990722656	672.6120989990235	N	N	판정불가	
ROP	ROPER TECHNOLOGIES INC	0000882835	Nasdaq 100	제외	PEG=헐값, PEGY=양호	331.010009765625	14.2	2025	1.13	297400000.0		297400000.0	8595800000.0	705200000.0	19881500000.0	14695500000.0	57.49920467362698	42.50079532637302	1.3528971453846415	-76.69500924214418	-83.21256931608133	28.711621056885154	29.170604160683546	231.7757009345794	-7.702444377568895	42.57857188588412	472.0514018691588	-6.90488875513779	93.65714377176823	6703.129906542054	-98.04942032295662	1329.9314415591089	1925.0535357792576	-129.62128558963565	301.7798260846493	5년	93.65714377176823	1329.9314415591089	301.7798260846493	8.11189658964685	-0.2289123405657654	1.5223303414072693			5년	1.5223303414072693	양호	5년	42.57857188588412	0.6743209033369151	헐값	N	주당순현금<=0 | FCF<=0	108200000.0	1.0409046393704546	-26.360398272385986		-42.97551527692784	350.57100158691406	427.91845108032226	N	N	중립/개선	단기위험부채 존재
PCAR	PACCAR INC	0000075362	Nasdaq 100	보류	PEG=헐값, PEGY=보통	111.68000030517578	4.51	2025	1.27	3435900000.0		3435900000.0			19264000000.0					6.5222095671981775	6.5222095671981775	23.316583312190158	23.316583312190158	-42.911392405063296	-7.777639865294905	30.977934086980994	-77.32278481012659	-7.05527973058981	70.45586817396199	-348.7257594936709	-31.81931158496004	317.75596546456853	-412.2544399541064	-128.49150384850543	184.523607267435	5년	70.45586817396199	317.75596546456853	184.523607267435	-1.7859131351930422	-0.2790992049805445	1.3830471495419072	6.971905846621109	6.242752352766601	5년	1.3830471495419072	보통	5년	30.977934086980994	0.7526836117192641	헐값	Y		526800000.0	-10.777341264766749	16.8323094295457		-13.747293798046833	118.37520004272461	110.24445003509521	N	Y	중립/개선	
