티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
BKNG	Booking Holdings Inc.	0001075531	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	181.9499969482422	165.57	2025	89.0	17203000000.0	0.0	17203000000.0	16856000000.0	1880000000.0	-5578000000.0	34842000000.0	-19.060962274466924	119.06096227446692	-0.1600941392572183	10.631453169521125	-46.96835074604002	1.034719718419527	1.3826076444662814	-4.1229949620707655	29.43673092572357	158.29965811243966	0.2540100758584689	67.37346185144713	325.0993162248793	42.05644825988669	11155.024078744102	53826.693787353266	-76.88571092867336	6030.81850279848	29483.234234768854	3년	67.37346185144713	11155.024078744102	6030.81850279848	82.02898188465359	114.46262095655108	239.0015901989142	278.4092649897362	153.0141630444396	3년	114.46262095655108	안심	3년	29.436730925723566	0.0351506327598125	매우 유망	Y		32639000.0	4.9247408487304245	-15.251788917856256		-21.240993764615467	168.62360076904298	188.38304222106933	Y	N	중립/개선	단기위험부채 존재
CMCSA	COMCAST CORP	0001166691	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	23.40999984741211	5.39	2025	5.65	9481000000.0	14000000.0	9495000000.0		2781000000.0	96903000000.0					2.559989215421947	1.8101914262604475	3.868276555100216	4.007385606892702	30.193236714975846	64.538600212299	49.1602769351271	68.88647342995169	137.577200424598	106.8205538702542	371.2980917874396	741.5411102885832	575.7627853606701	1486.066186277593	3067.625438368202	2359.4736826720596	3년	137.577200424598	741.5411102885832	3067.625438368202	9.265944718383055	18.144669651335366	14.169172279800229	5.9026691830682125	25.21430679855699	3년	18.144669651335366	안심	3년	64.538600212299	0.0599374102068461	매우 유망	Y		3709000000.0	-15.76106845562556	-16.779237305977446		-30.61536106341093	24.709599876403807	27.478897523880004	N	N	주의	단기위험부채 존재
DASH	DoorDash, Inc.	0001792789	Nasdaq 100	보류	PEG=매우 유망, PEGY=판정불가	195.72000122070312	2.13	2025		4378000000.0	1128000000.0	5506000000.0			10033000000.0	9613000000.0	51.0689198819098	48.9310801180902	1.0436908353271612	12.52257292704339	12.52257292704339	86.00818229749284	86.00818229749284	634.4827586206897			1277.4655172413793			2721.0015517241377			1290.2521636793817			1년	1277.4655172413793	2721.0015517241377	1290.2521636793817				4.944437621393449	2.5262812132408827	판정불가		판정불가	1년	634.4827586206897	0.1355563742732224	매우 유망	Y		439686000.0	25.54201980960866	-13.673253278533071		-30.531693048655683	166.5782000732422	198.43964981079102	Y	N	중립/개선	
MCHP	MICROCHIP TECHNOLOGY INC	0000827054	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	84.1500015258789	0.22	2026	2.08	240300000.0	0.0	240300000.0	5496400000.0	0.0	6432400000.0					-9.64068231841526	-9.64068231841526	426.3212902013371	426.3212902013371	2300.0	-62.033647476478926	-29.795234328396646	4608.5	-115.56729495295785	-51.09046865679329	1013.87	-25.424804889650726	-11.239903104494525	1104.8365794600747	-130.2136713352664	-113.35698502754974	1년	4608.5	1013.87	1104.8365794600747	5.399871066520759	-0.1406301980559424	-0.06501020466350081	1.5975788701393985	1.8984894131559702	1년	5.399871066520759	안심	1년	2300.0	0.1853570826962335	매우 유망	N	주당순현금<=0	545200000.0	24.648198582589398	25.484647464164834		-18.23746305577568	93.645	73.96869997024537	N	Y	상승전환	
MRVL	Marvell Technology, Inc.	0001835632	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	230.6999969482422	3.07	2026	10.0	2638800000.0		2638800000.0	3970800000.0	499800000.0	14308400000.0	7976900000.0	64.20555253911772	35.79444746088228	1.7937293936240895	-1.5315626077957916	-2.106243532252501	75.64545913877458	75.83265162231098	400.98039215686276			810.4607843137255			2488.114607843137			978.506562963392			1년	810.4607843137255	2488.114607843137	978.506562963392	5.432981659915673			1.6056111302748075	0.6959736244101591	1년	5.432981659915673	안심	1년	400.98039215686276	0.1886512672898534	매우 유망	N	주당순현금<=0	869700000.0	110.91607491426699	155.67991617559258		-27.09287921874689	226.76880004882813	124.33130016326905	Y	Y	강한 상승추세	단기위험부채 존재
PYPL	PayPal Holdings, Inc.	0001633917	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	45.650001525878906	5.41	2025	1.24	8049000000.0	2373000000.0	10422000000.0	9987000000.0		20256000000.0	59917000000.0	25.26536365110449	74.7346363488955	0.3380676602633643	0.4493801652892562	0.4493801652892562	8.355013190497163	8.355013190497163	35.58897243107769	37.30414865193261	32.59424256515169	79.67794486215539	83.10829730386523	73.68848513030338	431.05768170426063	449.6158884139109	398.6547045549413	844.2665220063461	884.919766451759	773.2851943694781	3년	83.10829730386523	449.6158884139109	884.919766451759	4.408008891352354	4.613295966518882	4.049573806015546	5.74793388429752	12.591311483393985	3년	4.613295966518882	안심	3년	37.304148651932614	0.2239700808736809	매우 유망	Y		968000000.0	1.73836107100922	-23.005564478033737		-41.638965976139175	44.678199996948244	53.5505251121521	Y	N	중립/개선	
NXPI	NXP Semiconductors N.V.	0001413447	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	273.1499938964844	7.95	2025	1.45	3267000000.0		3267000000.0	10972000000.0	307000000.0	10056000000.0					-30.295166534948553	-31.502254935497444	38.16920256999157	38.321037588928526	-18.293936279547793	-9.000664080454257	113.31378642177046	-28.087872559095587	-9.501328160908514	235.12757284354092	-223.29858684480993	-75.53555887922269	1869.2642041061504	-181.7494387092805	-127.65350926855534	584.3361690919697	5년	235.12757284354092	1869.2642041061504	584.3361690919697	-0.44129652037295664	-0.1978208495870058	3.0067116600438797	9.526955031042224	3.487810816006334	5년	3.00671166004388	안심	5년	113.31378642177046	0.3368451781138106	매우 유망	N	주당순현금<=0	254331000.0	39.990775282888194	22.00731996564933		-17.89160944143211	296.52259948730466	237.31364990234374	N	Y	상승전환	단기위험부채 존재
MELI	MERCADOLIBRE INC	0001099590	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	1813.6099853515625	39.4	2025	0.03308318794262107	3670000000.0	2629000000.0	6299000000.0	9193000000.0		6748000000.0	35919000000.0	15.81550144139499	84.18449855860501	0.18786714552186864	-57.08388530202385	-57.08388530202385	47.47953986430422	47.47953986430422	4.537012470151236	129.72289831422012		17.574024940302472	267.94579662844023		692.4165826479174	10557.064387160544		-61.82108676945255	482.1022420713068		3년	267.94579662844023	10557.064387160544	482.1022420713068	0.09625400058962488	2.7328820345143043		228.947013372699	12.623828453851301	3년	2.7328820345143043	안심	3년	129.72289831422012	0.3660073933076744	매우 유망	N	주당순현금<=0	50697320.0	4.092861994201336	-15.59187355438424		-27.772533860940072	1683.1682080078126	1936.5006536865235	Y	N	중립/개선	
TMUS	T-Mobile US, Inc.	0001283699	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	184.72999572753906	9.72	2025	2.24	5598000000.0	0.0	5598000000.0	81147000000.0	5135000000.0	59203000000.0	6830508000.0	89.65599707348578	10.344002926514218	8.66743732676984	-66.79390530320666	-71.33382911069539	25.87694455048824	26.344014901052923	0.6211180124223654	67.7257264346652	74.54322774580642	9.74223602484473	143.9514528693304	157.58645549161284	94.6945341614908	1399.2081218898916	1531.7403473784768	-48.738950710984085	657.4341765013646	729.1779260568288	3년	143.9514528693304	1399.2081218898916	657.4341765013646	0.11056629992926977	2.7037862332686067	2.967244745452673	15.90962588427648	8.612367375215998	3년	2.7037862332686067	안심	3년	67.7257264346652	0.3820844147821972	매우 유망	N	주당순현금<=0	1131076251.0	-7.883713018797134	-8.030471389922534		-28.678433742889332	186.33580017089844	203.49379989624023	N	N	주의	단기위험부채 존재
EXC	EXELON CORP	0001109357	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	47.56999969482422	1.74	2021	3.57	626000000.0		626000000.0	35272000000.0	612000000.0	28798000000.0	87772000000.0	24.704469417517373	75.29553058248263	0.32810007747345393	-34.23517786561265	-34.8399209486166	47.01446986232004	47.36202335829932	-13.432835820895514	121.5523810846817	51.225599028568624	-18.365671641791028	251.6047621693634	110.95119805713725	-31.95626865671639	437.7922861746923	193.0550846194188	-167.1773572876296	820.3117279446307	305.83368900131376	3년	251.6047621693634	437.7922861746923	820.3117279446307	-0.20978298489334085	2.6613589699319697	1.1655049857849147	-2.2480237154150196	-4.725717321498348	3년	2.6613589699319697	안심	3년	121.5523810846817	0.3867836190684454	매우 유망	N	주당순현금<=0 | FCF<=0	1012000000.0	-3.0173283695345887	9.255853685248061		-5.4086322751752185	45.776000061035155	46.05310001373291	Y	Y	중립/개선	단기위험부채 존재
