티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
BKNG	Booking Holdings Inc.	0001075531	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	181.02999877929688	165.57	2025	87.0	17203000000.0	0.0	17203000000.0	16856000000.0	1880000000.0	-5578000000.0	34842000000.0	-19.060962274466924	119.06096227446692	-0.1600941392572183	10.631453169521125	-46.96835074604002	1.029163167299485	1.3770510933462397	-4.1229949620707655	29.43673092572357	158.29965811243966	0.2540100758584689	67.37346185144713	325.0993162248793	42.05644825988669	11155.024078744102	53826.693787353266	-76.7682436372549	6061.975448248097	29633.576838265464	3년	67.37346185144713	11155.024078744102	6061.975448248097	80.5285378171838	113.13728923203938	238.3486563710823	278.4092649897362	153.79178416123145	3년	113.13728923203938	안심	3년	29.436730925723566	0.0349618702530633	매우 유망	Y		32639000.0	2.747032334879629	-14.98064882389839		-22.18341954672298	168.51960083007813	188.5840322113037	Y	N	중립/개선	단기위험부채 존재
CMCSA	COMCAST CORP	0001166691	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	23.3799991607666	5.39	2025	5.55	9481000000.0	14000000.0	9495000000.0		2781000000.0	96903000000.0					2.559989215421947	1.8101914262604475	3.8627105649990083	4.001819616791495	30.193236714975846	64.538600212299	49.1602769351271	68.88647342995169	137.577200424598	106.8205538702542	371.2980917874396	741.5411102885832	575.7627853606701	1488.1013905702175	3071.6900637573376	2362.6296237291717	3년	137.577200424598	741.5411102885832	3071.6900637573376	9.253407966637289	18.14492673807596	14.163700855785228	5.9026691830682125	25.24666122731662	3년	18.14492673807596	안심	3년	64.538600212299	0.0598511673989312	매우 유망	Y		3709000000.0	-15.473610666147374	-15.550240734304221		-30.704279765859287	24.874199867248535	27.513815660476684	N	N	주의	단기위험부채 존재
DASH	DoorDash, Inc.	0001792789	Nasdaq 100	보류	PEG=매우 유망, PEGY=판정불가	188.4600067138672	2.13	2025		4378000000.0	1128000000.0	5506000000.0			10033000000.0	9613000000.0	51.0689198819098	48.9310801180902	1.0436908353271612	12.52257292704339	12.52257292704339	82.59973417221775	82.59973417221775	634.4827586206897			1277.4655172413793			2721.0015517241377			1343.8084764877183			1년	1277.4655172413793	2721.0015517241377	1343.8084764877183				4.944437621393449	2.6236004697274744	판정불가		판정불가	1년	634.4827586206897	0.1301843636409953	매우 유망	Y		439686000.0	21.53220984883104	-14.25451000013399		-33.108535086875555	166.20380004882813	198.7572998046875	Y	N	중립/개선	
MCHP	MICROCHIP TECHNOLOGY INC	0000827054	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	87.58999633789062	0.22	2026	2.15	240300000.0	0.0	240300000.0	5496400000.0	0.0	6432400000.0					-9.64068231841526	-9.64068231841526	441.95763025593584	441.95763025593584	2300.0	-62.033647476478926	-29.795234328396646	4608.5	-115.56729495295785	-51.09046865679329	1013.87	-25.424804889650726	-11.239903104494525	1057.5180299001897	-129.02706467936247	-112.83240503988038	1년	4608.5	1013.87	1057.5180299001897	5.2089834916230195	-0.1354963538966406	-0.06255177518348853	1.5975788701393985	1.823928458652419	1년	5.20898349162302	안심	1년	2300.0	0.1921554914156242	매우 유망	N	주당순현금<=0	545200000.0	30.303473292579675	34.691677659658836		-14.895066171581316	93.77479995727539	73.87684995651244	N	Y	상승전환	
MRVL	Marvell Technology, Inc.	0001835632	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	249.27000427246094	3.07	2026	10.0	2638800000.0		2638800000.0	3970800000.0	499800000.0	14308400000.0	7976900000.0	64.20555253911772	35.79444746088228	1.7937293936240895	-1.5315626077957916	-2.106243532252501	81.69432145936702	81.88151394290341	400.98039215686276			810.4607843137255			2488.114607843137			898.1604546062989			1년	810.4607843137255	2488.114607843137	898.1604546062989	5.030709415479698			1.6056111302748075	0.6441252869397867	1년	5.030709415479698	안심	1년	400.98039215686276	0.2037364496052673	매우 유망	N	주당순현금<=0	869700000.0	127.6230475846115	178.8567020633932		-21.224280238230577	225.46600006103515	123.5327001953125	Y	Y	강한 상승추세	단기위험부채 존재
PYPL	PayPal Holdings, Inc.	0001633917	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	45.09000015258789	5.41	2025	1.23	8049000000.0	2373000000.0	10422000000.0	9987000000.0		20256000000.0	59917000000.0	25.26536365110449	74.7346363488955	0.3380676602633643	0.4493801652892562	0.4493801652892562	8.251500921866661	8.251500921866661	35.58897243107769	37.30414865193261	32.59424256515169	79.67794486215539	83.10829730386523	73.68848513030338	431.05768170426063	449.6158884139109	398.6547045549413	855.9939681648473	897.1521110942061	784.1310783008746	3년	83.10829730386523	449.6158884139109	897.1521110942061	4.462093960809796	4.669956292414179	4.099162429409259	5.74793388429752	12.747690984355927	3년	4.669956292414179	안심	3년	37.304148651932614	0.2211952616546089	매우 유망	Y		968000000.0	-0.8575184555273618	-22.445819356826547		-42.35489715045727	44.76019996643066	53.66537511825562	Y	N	주의	
NXPI	NXP Semiconductors N.V.	0001413447	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	280.510009765625	7.95	2025	1.48	3267000000.0		3267000000.0	10972000000.0	307000000.0	10056000000.0					-30.295166534948553	-31.502254935497444	39.094990729631895	39.24682574856886	-18.293936279547793	-9.000664080454257	113.31378642177046	-28.087872559095587	-9.501328160908514	235.12757284354092	-223.29858684480993	-75.53555887922269	1869.2642041061504	-179.60449861713778	-126.92793706090384	566.3805707568082	5년	235.12757284354092	1869.2642041061504	566.3805707568082	-0.4300790450579065	-0.19236899510898206	2.9362786454061736	9.526955031042224	3.396297707522914	5년	2.9362786454061736	안심	5년	113.31378642177046	0.3450153062939282	매우 유망	N	주당순현금<=0	254331000.0	42.33306634840102	26.766997158836638		-15.679202079161858	295.8827996826172	237.05734992980956	N	Y	상승전환	단기위험부채 존재
MELI	MERCADOLIBRE INC	0001099590	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	1805.6800537109375	39.4	2025	0.03322847803335436	3670000000.0	2629000000.0	6299000000.0	9193000000.0		6748000000.0	35919000000.0	15.81550144139499	84.18449855860501	0.18786714552186864	-57.08388530202385	-57.08388530202385	47.278272563780746	47.278272563780746	4.537012470151236	129.72289831422012		17.574024940302472	267.94579662844023		692.4165826479174	10557.064387160544		-61.653417989255644	484.6586368091195		3년	267.94579662844023	10557.064387160544	484.6586368091195	0.09666683447495057	2.74451919996032		228.947013372699	12.679268007761358	3년	2.74451919996032	안심	3년	129.72289831422012	0.3644558761650651	매우 유망	N	주당순현금<=0	50697320.0	5.572481911273219	-8.512940245105472		-28.088345349454393	1683.0800073242187	1939.6642041015625	Y	N	중립/개선	
TMUS	T-Mobile US, Inc.	0001283699	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	181.7899932861328	9.72	2025	2.3	5598000000.0	0.0	5598000000.0	81147000000.0	5135000000.0	59203000000.0	6830508000.0	89.65599707348578	10.344002926514218	8.66743732676984	-66.79390530320666	-71.33382911069539	25.57447516351229	26.041545514076972	0.6211180124223654	67.7257264346652	74.54322774580642	9.74223602484473	143.9514528693304	157.58645549161284	94.6945341614908	1399.2081218898916	1531.7403473784768	-47.909930326888784	669.6837964494414	742.5878232843963	3년	143.9514528693304	1399.2081218898916	669.6837964494414	0.11422005705868771	2.738110009568156	3.0046844462888713	15.90962588427648	8.751651065433032	3년	2.738110009568156	안심	3년	67.7257264346652	0.3776183218674502	매우 유망	N	주당순현금<=0	1131076251.0	-8.468862228754304	-8.913723009172625		-29.813525951899557	186.52260040283204	203.76739990234375	N	N	주의	단기위험부채 존재
EXC	EXELON CORP	0001109357	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	47.04999923706055	1.74	2021	3.51	626000000.0		626000000.0	35272000000.0	612000000.0	28798000000.0	87772000000.0	24.704469417517373	75.29553058248263	0.32810007747345393	-34.23517786561265	-34.8399209486166	46.71561902452483	47.063172520504104	-13.432835820895514	121.5523810846817	51.225599028568624	-18.365671641791028	251.6047621693634	110.95119805713725	-31.95626865671639	437.7922861746923	193.0550846194188	-167.91980696047483	830.4830887857916	310.31899628034927	3년	251.6047621693634	437.7922861746923	830.4830887857916	-0.21240938315911453	2.6770999442183627	1.1716766291769238	-2.2480237154150196	-4.777946337657507	3년	2.6770999442183627	안심	3년	121.5523810846817	0.3843250013504839	매우 유망	N	주당순현금<=0 | FCF<=0	1012000000.0	-3.8618705408319576	7.1265965359907035		-6.44263595045278	45.75960006713867	46.03140001296997	Y	Y	중립/개선	단기위험부채 존재
