티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
BKNG	Booking Holdings Inc.	0001075531	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	181.25	165.57	2025	95.0	17203000000.0	0.0	17203000000.0	16856000000.0	1880000000.0	-5578000000.0	34842000000.0	-19.060962274466924	119.06096227446692	-0.1600941392572183	10.631453169521125	-46.96835074604002	1.0304919178020104	1.378379843848765	-4.1229949620707655	29.43673092572357	158.29965811243966	0.2540100758584689	67.37346185144713	325.0993162248793	42.05644825988669	11155.024078744102	53826.693787353266	-76.79644233937286	6054.496043445022	29597.486227505247	3년	67.37346185144713	11155.024078744102	6054.496043445022	88.18798427043029	120.7546888782409	245.80460432209466	278.4092649897362	153.60511171847514	3년	120.7546888782409	안심	3년	29.436730925723566	0.0350070094536722	매우 유망	Y		32639000.0	6.925848547939517	-16.19644280765622		-22.088851006668264	169.2852001953125	189.96858207702635	Y	N	중립/개선	단기위험부채 존재
CMCSA	COMCAST CORP	0001166691	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	22.639999389648438	5.39	2025	5.79	9481000000.0	14000000.0	9495000000.0		2781000000.0	96903000000.0					2.559989215421947	1.8101914262604475	3.7254193273147482	3.8645283791072336	30.193236714975846	64.538600212299	49.1602769351271	68.88647342995169	137.577200424598	106.8205538702542	371.2980917874396	741.5411102885832	575.7627853606701	1540.0092835568107	3175.3583492923326	2443.121912025859	3년	137.577200424598	741.5411102885832	3175.3583492923326	9.65884201307139	18.878036009705056	14.750091763424336	5.9026691830682125	26.071861052112293	3년	18.878036009705056	안심	3년	64.538600212299	0.0577238941510975	매우 유망	Y		3709000000.0	-21.197355550371334	-17.4406021903014		-33.5070793549214	25.63499984741211	27.77576265335083	N	N	주의	단기위험부채 존재
DASH	DoorDash, Inc.	0001792789	Nasdaq 100	보류	PEG=매우 유망, PEGY=판정불가	177.92999267578125	2.13	2025		4378000000.0	1128000000.0	5506000000.0			10033000000.0	9613000000.0	51.0689198819098	48.9310801180902	1.0436908353271612	12.52257292704339	12.52257292704339	77.65606560973609	77.65606560973609	634.4827586206897			1277.4655172413793			2721.0015517241377			1429.2540121002905			1년	1277.4655172413793	2721.0015517241377	1429.2540121002905				4.944437621393449	2.7788668717606573	판정불가		판정불가	1년	634.4827586206897	0.1223927121023014	매우 유망	Y		439686000.0	16.354953443829512	-24.249651693079876		-36.846028663604294	165.4545001220703	201.28339981079102	Y	N	중립/개선	
MCHP	MICROCHIP TECHNOLOGY INC	0000827054	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	92.4800033569336	0.22	2026	1.95	240300000.0	0.0	240300000.0	5496400000.0	0.0	6432400000.0					-9.64068231841526	-9.64068231841526	464.18493488794934	464.18493488794934	2300.0	-62.033647476478926	-29.795234328396646	4608.5	-115.56729495295785	-51.09046865679329	1013.87	-25.424804889650726	-11.239903104494525	996.3126764678973	-127.49221882218336	-112.1538740230288	1년	4608.5	1013.87	996.3126764678973	4.959122597452829	-0.12943902949151645	-0.05998737191916466	1.5975788701393985	1.7274857397803303	1년	4.959122597452829	안심	1년	2300.0	0.201819536907804	매우 유망	N	주당순현금<=0	545200000.0	41.92756009728531	39.61353614039928		-10.14379615016534	92.2786001586914	73.02139993667602	Y	Y	강한 상승추세	
PYPL	PayPal Holdings, Inc.	0001633917	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	42.47999954223633	5.41	2025	1.34	8049000000.0	2373000000.0	10422000000.0	9987000000.0		20256000000.0	59917000000.0	25.26536365110449	74.7346363488955	0.3380676602633643	0.4493801652892562	0.4493801652892562	7.769060882984671	7.769060882984671	35.58897243107769	37.30414865193261	32.59424256515169	79.67794486215539	83.10829730386523	73.68848513030338	431.05768170426063	449.6158884139109	398.6547045549413	914.7309000690443	958.417827822418	838.4527044511225	3년	83.10829730386523	449.6158884139109	958.4178278224181	4.753338014374081	4.97410809800303	4.367869305731974	5.74793388429752	13.530917952535656	3년	4.97410809800303	안심	3년	37.304148651932614	0.2082626507704037	매우 유망	Y		968000000.0	-5.284278734707826	-29.034415120118993		-45.69164039977949	45.61739997863769	54.47027507781982	N	N	주의	
MRVL	Marvell Technology, Inc.	0001835632	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	276.70001220703125	3.07	2026	9.0	2638800000.0		2638800000.0	3970800000.0	499800000.0	14308400000.0	7976900000.0	64.20555253911772	35.79444746088228	1.7937293936240895	-1.5315626077957916	-2.106243532252501	90.62917746411304	90.81636994764943	400.98039215686276			810.4607843137255			2488.114607843137			799.2101547077241			1년	810.4607843137255	2488.114607843137	799.2101547077241	4.52371304284655			1.6056111302748075	0.5802714345648328	1년	4.52371304284655	안심	1년	400.98039215686276	0.2260189755828736	매우 유망	N	주당순현금<=0	869700000.0	181.05639490522267	226.29717246371675		-12.555693641044297	207.61960021972655	116.43215015411377	Y	Y	강한 상승추세	단기위험부채 존재
MELI	MERCADOLIBRE INC	0001099590	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	1659.5699462890625	39.4	2025	0.036153944661485964	3670000000.0	2629000000.0	6299000000.0	9193000000.0		6748000000.0	35919000000.0	15.81550144139499	84.18449855860501	0.18786714552186864	-57.08388530202385	-57.08388530202385	43.569894202819455	43.569894202819455	4.537012470151236	129.72289831422012		17.574024940302472	267.94579662844023		692.4165826479174	10557.064387160544		-58.277348647086626	536.1325360685777		3년	267.94579662844023	10557.064387160544	536.1325360685777	0.10496161394205972	2.9781814859326596		228.947013372699	13.79556275314841	3년	2.97818148593266	안심	3년	129.72289831422012	0.3358689542788557	매우 유망	N	주당순현금<=0	50697320.0	1.2260044981072138	-16.757207836575372		-36.503253302903914	1702.877607421875	1962.0961041259766	N	N	중립/개선	
NXPI	NXP Semiconductors N.V.	0001413447	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	294.05999755859375	7.95	2025	1.35	3267000000.0		3267000000.0	10972000000.0	307000000.0	10056000000.0					-30.295166534948553	-31.502254935497444	40.79939170987954	40.9512267288165	-18.293936279547793	-9.000664080454257	113.31378642177046	-28.087872559095587	-9.501328160908514	235.12757284354092	-223.29858684480993	-75.53555887922269	1869.2642041061504	-175.93640369269062	-125.687124908641	535.6744268603501	5년	235.12757284354092	1869.2642041061504	535.6744268603501	-0.41529874759002433	-0.1875190722169923	2.8104288229867094	9.526955031042224	3.2397997381959116	5년	2.8104288229867094	안심	5년	113.31378642177046	0.3600567327087478	매우 유망	N	주당순현금<=0	254331000.0	48.8082569962756	28.444131398074045		-11.606100433073097	286.9331997680664	234.97060012817383	Y	Y	강한 상승추세	단기위험부채 존재
TMUS	T-Mobile US, Inc.	0001283699	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	180.7899932861328	9.72	2025	2.21	5598000000.0	0.0	5598000000.0	81147000000.0	5135000000.0	59203000000.0	6830508000.0	89.65599707348578	10.344002926514218	8.66743732676984	-66.79390530320666	-71.33382911069539	25.471594505076077	25.93866485564076	0.6211180124223654	67.7257264346652	74.54322774580642	9.74223602484473	143.9514528693304	157.58645549161284	94.6945341614908	1399.2081218898916	1531.7403473784768	-47.62180558764688	673.941132723752	747.2484121143923	3년	143.9514528693304	1399.2081218898916	673.941132723752	0.1111480481466588	2.7456359836730337	3.0132871238394885	15.90962588427648	8.800058894352976	3년	2.7456359836730337	안심	3년	67.7257264346652	0.3760992439062052	매우 유망	N	주당순현금<=0	1131076251.0	-14.463478063938629	-7.647119759282772		-30.19961141666785	188.90920043945312	206.00814994812012	N	N	주의	단기위험부채 존재
EXC	EXELON CORP	0001109357	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	46.900001525878906	1.74	2021	3.6	626000000.0		626000000.0	35272000000.0	612000000.0	28798000000.0	87772000000.0	24.704469417517373	75.29553058248263	0.32810007747345393	-34.23517786561265	-34.8399209486166	46.62941344338596	46.976966939365234	-13.432835820895514	121.5523810846817	51.225599028568624	-18.365671641791028	251.6047621693634	110.95119805713725	-31.95626865671639	437.7922861746923	193.0550846194188	-168.13703116637058	833.4590019855827	311.6312970968522	3년	251.6047621693634	437.7922861746923	833.4590019855827	-0.21087196030964078	2.6839793135427836	1.1757728648063284	-2.2480237154150196	-4.79322738225197	3년	2.683979313542784	안심	3년	121.5523810846817	0.383615796147183	매우 유망	N	주당순현금<=0 | FCF<=0	1012000000.0	-1.6152646793429537	7.692313082677504		-6.740901427587276	45.7710001373291	45.898200016021725	Y	Y	중립/개선	단기위험부채 존재
