티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
BKNG	Booking Holdings Inc.	0001075531	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	171.77999877929688	165.57	2025	0.9360810405325245	17203000000.0	0.0	17203000000.0	16856000000.0	1880000000.0	-5578000000.0	34842000000.0	-19.060962274466924	119.06096227446692	-0.1600941392572183	10.631453169521125	-46.96835074604002	0.9732955584331445	1.321183484479899	-4.1229949620707655	29.43673092572357	158.29965811243966	0.2540100758584689	67.37346185144713	325.0993162248793	42.05644825988669	11155.024078744102	53826.693787353266	-75.51726128842226	6393.785165918	31234.668861250753	3년	67.37346185144713	11155.024078744102	6393.785165918	-3.2743537088247683	31.206154906482492	163.60471161433955	278.4092649897362	162.07315576211914	3년	31.20615490648249	안심	3년	29.436730925723566	0.0330639825763607	매우 유망	Y		32639000.0	-0.6831544644382848	-19.593410755572126		-26.1595747367275	169.4722003173828	190.71370399475097	Y	N	주의	단기위험부채 존재
CMCSA	COMCAST CORP	0001166691	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	22.43000030517578	5.39	2025	5.7002050049235615	9481000000.0	14000000.0	9495000000.0		2781000000.0	96903000000.0					2.559989215421947	1.8101914262604475	3.686458458210359	3.825567510002845	30.193236714975846	64.538600212299	49.1602769351271	68.88647342995169	137.577200424598	106.8205538702542	371.2980917874396	741.5411102885832	575.7627853606701	1555.3637393476165	3206.023629957199	2466.9316875925824	3년	137.577200424598	741.5411102885832	3206.023629957199	9.736564816011615	19.053193197061262	14.881622175306818	5.9026691830682125	26.315956766644167	3년	19.053193197061265	안심	3년	64.538600212299	0.0571202109448267	매우 유망	Y		3709000000.0	-22.708477080071443	-21.065930579274816		-34.12383963918907	25.96559986114502	27.91376678466797	N	N	주의	단기위험부채 존재
DASH	DoorDash, Inc.	0001792789	Nasdaq 100	보류	PEG=매우 유망, PEGY=판정불가	173.4600067138672	2.13	2025		4378000000.0	1128000000.0	5506000000.0			10033000000.0	9613000000.0	51.0689198819098	48.9310801180902	1.0436908353271612	12.52257292704339	12.52257292704339	75.55748065109098	75.55748065109098	634.4827586206897			1277.4655172413793			2721.0015517241377			1468.662196706008			1년	1277.4655172413793	2721.0015517241377	1468.662196706008				4.944437621393449	2.85047701488309	판정불가		판정불가	1년	634.4827586206897	0.1190851597218281	매우 유망	Y		439686000.0	10.738002674769099	-21.617711558142982		-38.43259291321457	164.35870025634765	202.39804985046388	Y	N	중립/개선	
PYPL	PayPal Holdings, Inc.	0001633917	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	42.5099983215332	5.41	2025	1.28	8049000000.0	2373000000.0	10422000000.0	9987000000.0		20256000000.0	59917000000.0	25.26536365110449	74.7346363488955	0.3380676602633643	0.4493801652892562	0.4493801652892562	7.774605943852855	7.774605943852855	35.58897243107769	37.30414865193261	32.59424256515169	79.67794486215539	83.10829730386523	73.68848513030338	431.05768170426063	449.6158884139109	398.6547045549413	914.0148170410789	957.6709154706328	837.7904500010412	3년	83.10829730386523	449.6158884139109	957.6709154706328	4.742230371203427	4.9628429955912985	4.357036589350876	5.74793388429752	13.521369351327253	3년	4.9628429955912985	안심	3년	37.304148651932614	0.208411295386849	매우 유망	Y		968000000.0	-3.408316421739288	-29.36191740451498		-45.65328859866889	45.86159996032715	54.86947507858277	N	N	주의	
MCHP	MICROCHIP TECHNOLOGY INC	0000827054	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	99.7699966430664	0.22	2026	1.9	240300000.0	0.0	240300000.0	5496400000.0	0.0	6432400000.0					-9.64068231841526	-9.64068231841526	497.32126800673484	497.32126800673484	2300.0	-62.033647476478926	-29.795234328396646	4608.5	-115.56729495295785	-51.09046865679329	1013.87	-25.424804889650726	-11.239903104494525	916.2073109285403	-125.483417605605	-111.26581485685121	1년	4608.5	1013.87	916.2073109285403	4.6285975446536245	-0.12091509321025978	-0.056090974030129116	1.5975788701393985	1.6012618260927078	1년	4.6285975446536245	안심	1년	2300.0	0.2162266382637977	매우 유망	N	주당순현금<=0	545200000.0	58.44051883274264	55.914977380974015		-3.060631152274329	90.83620010375977	72.54729990005494	Y	Y	강한 상승추세	
MRVL	Marvell Technology, Inc.	0001835632	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	310.5799865722656	3.07	2026	9.0	2638800000.0		2638800000.0	3970800000.0	499800000.0	14308400000.0	7976900000.0	64.20555253911772	35.79444746088228	1.7937293936240895	-1.5315626077957916	-2.106243532252501	101.66499973291903	101.85219221645542	400.98039215686276			810.4607843137255			2488.114607843137			701.1187827339942			1년	810.4607843137255	2488.114607843137	701.1187827339942	4.032660140991585			1.6056111302748075	0.5169718590032891	1년	4.032660140991585	안심	1년	400.98039215686276	0.2535410751285511	매우 유망	N	주당순현금<=0	869700000.0	253.29311072037933	280.1468765892627		-1.848752090169159	197.9420002746582	113.06285013198853	Y	Y	강한 상승추세	단기위험부채 존재
MELI	MERCADOLIBRE INC	0001099590	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	1635.1500244140625	39.4	2025	0.0366938807474258	3670000000.0	2629000000.0	6299000000.0	9193000000.0		6748000000.0	35919000000.0	15.81550144139499	84.18449855860501	0.18786714552186864	-57.08388530202385	-57.08388530202385	42.950099231372754	42.950099231372754	4.537012470151236	129.72289831422012		17.574024940302472	267.94579662844023		692.4165826479174	10557.064387160544		-57.654247481295364	545.6327694422748		3년	267.94579662844023	10557.064387160544	545.6327694422748	0.10648884246483448	3.0211709522707015		228.947013372699	14.001590676961861	3년	3.021170952270701	안심	3년	129.72289831422012	0.3310911164452806	매우 유망	N	주당순현금<=0	50697320.0	-0.037290638475129256	-14.670611840899117		-37.437583065338444	1714.2060083007811	1973.9747552490235	N	N	주의	
TMUS	T-Mobile US, Inc.	0001283699	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	181.6699981689453	9.72	2025	2.21	5598000000.0	0.0	5598000000.0	81147000000.0	5135000000.0	59203000000.0	6830508000.0	89.65599707348578	10.344002926514218	8.66743732676984	-66.79390530320666	-71.33382911069539	25.56212998684691	26.02920033741159	0.6211180124223654	67.7257264346652	74.54322774580642	9.74223602484473	143.9514528693304	157.58645549161284	94.6945341614908	1399.2081218898916	1531.7403473784768	-47.87552423849923	670.1921814237528	743.1443622044978	3년	143.9514528693304	1399.2081218898916	670.1921814237528	0.11075438603430653	2.7359115406521637	3.002614718933832	15.90962588427648	8.757431631325943	3년	2.735911540652164	안심	3년	67.7257264346652	0.3774360399294737	매우 유망	N	주당순현금<=0	1131076251.0	-12.855568136820406	-8.882539011008861		-29.85985432248882	189.71440032958984	207.06874992370606	N	N	주의	단기위험부채 존재
EXC	EXELON CORP	0001109357	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	45.810001373291016	1.74	2021	3.5800042585377057	626000000.0		626000000.0	35272000000.0	612000000.0	28798000000.0	87772000000.0	24.704469417517373	75.29553058248263	0.32810007747345393	-34.23517786561265	-34.8399209486166	46.00297657408257	46.35053007006184	-13.432835820895514	121.5523810846817	51.225599028568624	-18.365671641791028	251.6047621693634	110.95119805713725	-31.95626865671639	437.7922861746923	193.0550846194188	-169.75827919391446	855.6696639392419	321.42562504260763	3년	251.6047621693634	437.7922861746923	855.6696639392419	-0.21417813141919073	2.7200932344390347	1.1913490684423025	-2.2480237154150196	-4.9072771185850765	3년	2.7200932344390347	안심	3년	121.5523810846817	0.3784621589768262	매우 유망	N	주당순현금<=0 | FCF<=0	1012000000.0	-1.356583273143419	3.595658319076378		-8.908330603853898	45.90500015258789	45.85165002822876	N	N	판정불가	단기위험부채 존재
NXPI	NXP Semiconductors N.V.	0001413447	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	313.2699890136719	7.95	2025	1.34	3267000000.0		3267000000.0	10972000000.0	307000000.0	10056000000.0					-30.295166534948553	-31.502254935497444	43.21574283630446	43.36757785524142	-18.293936279547793	-9.000664080454257	113.31378642177046	-28.087872559095587	-9.501328160908514	235.12757284354092	-223.29858684480993	-75.53555887922269	1869.2642041061504	-171.27991658181614	-124.1119678003775	496.6943115079469	5년	235.12757284354092	1869.2642041061504	496.6943115079469	-0.39230926432913743	-0.1772655883637554	2.6530560137786803	9.526955031042224	3.0411323666967807	5년	2.6530560137786803	안심	5년	113.31378642177046	0.3813811558237861	매우 유망	N	주당순현금<=0	254331000.0	63.69859278192362	40.33507817472262		-5.831611997177122	280.9491998291016	233.78605018615724	Y	Y	강한 상승추세	단기위험부채 존재
