티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
BKNG	Booking Holdings Inc.	0001075531	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	174.85000610351562	165.57	2025	91.0	17203000000.0	0.0	17203000000.0	16856000000.0	1880000000.0	-5578000000.0	34842000000.0	-19.060962274466924	119.06096227446692	-0.1600941392572183	10.631453169521125	-46.96835074604002	0.9918376090716585	1.339725535118413	-4.1229949620707655	29.43673092572357	158.29965811243966	0.2540100758584689	67.37346185144713	325.0993162248793	42.05644825988669	11155.024078744102	53826.693787353266	-75.94712794291341	6279.767623307971	30684.496373129376	3년	67.37346185144713	11155.024078744102	6279.767623307971	87.59196489760505	121.42787269223446	251.35128556556703	278.4092649897362	159.2274837124746	3년	121.42787269223446	안심	3년	29.436730925723566	0.0336938776107414	매우 유망	Y		32639000.0	-3.4617873137723354	-18.923602045799402		-24.314300896189977	168.73080078125	187.30147827148437	Y	N	주의	단기위험부채 존재
CMCSA	COMCAST CORP	0001166691	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	23.190000534057617	5.39	2025	5.51	9481000000.0	14000000.0	9495000000.0		2781000000.0	96903000000.0					2.559989215421947	1.8101914262604475	3.827460355962091	3.966569407754577	30.193236714975846	64.538600212299	49.1602769351271	68.88647342995169	137.577200424598	106.8205538702542	371.2980917874396	741.5411102885832	575.7627853606701	1501.1129074453393	3097.6761242395446	2382.8062617553005	3년	137.577200424598	741.5411102885832	3097.6761242395446	9.328179365557736	18.301587396766443	14.283695153097119	5.9026691830682125	25.453510336920232	3년	18.301587396766443	안심	3년	64.538600212299	0.0593049793979371	매우 유망	Y		3709000000.0	-17.590614651582836	-20.199583756924234		-30.864125714502766	24.324799880981445	27.325088214874267	N	N	주의	단기위험부채 존재
DASH	DoorDash, Inc.	0001792789	Nasdaq 100	보류	PEG=매우 유망, PEGY=판정불가	187.7899932861328	2.13	2025		4378000000.0	1128000000.0	5506000000.0			10033000000.0	9613000000.0	51.0689198819098	48.9310801180902	1.0436908353271612	12.52257292704339	12.52257292704339	82.28517387750676	82.28517387750676	634.4827586206897			1277.4655172413793			2721.0015517241377			1348.9598216121071			1년	1277.4655172413793	2721.0015517241377	1348.9598216121071				4.944437621393449	2.6329611790654273	판정불가		판정불가	1년	634.4827586206897	0.1296885892634617	매우 유망	Y		439686000.0	14.821149362316977	-12.602970375777955		-33.34634776912099	168.38000061035157	196.58104988098145	Y	N	중립/개선	
MRVL	Marvell Technology, Inc.	0001835632	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	222.44000244140625	3.07	2026	11.0	2638800000.0		2638800000.0	3970800000.0	499800000.0	14308400000.0	7976900000.0	64.20555253911772	35.79444746088228	1.7937293936240895	-1.5315626077957916	-2.106243532252501	72.9549071821505	73.1420996656869	400.98039215686276			810.4607843137255			2488.114607843137			1018.5553769711636			1년	810.4607843137255	2488.114607843137	1018.5553769711636	5.647055257410565			1.6056111302748075	0.7218176194265002	1년	5.647055257410565	안심	1년	400.98039215686276	0.1819413333148985	매우 유망	N	주당순현금<=0	869700000.0	66.21086407979857	168.3556569903718		-29.70324950539013	233.83460021972655	128.1914501953125	N	Y	상승전환	단기위험부채 존재
MCHP	MICROCHIP TECHNOLOGY INC	0000827054	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	87.11000061035156	0.22	2026	2.16	240300000.0	0.0	240300000.0	5496400000.0	0.0	6432400000.0					-9.64068231841526	-9.64068231841526	439.77583149439465	439.77583149439465	2300.0	-62.033647476478926	-29.795234328396646	4608.5	-115.56729495295785	-51.09046865679329	1013.87	-25.424804889650726	-11.239903104494525	1063.8962150110679	-129.18701034497457	-112.90311448253951	1년	4608.5	1013.87	1063.8962150110679	5.2348488369110004	-0.13614583428339688	-0.06283936576161958	1.5975788701393985	1.8339787153549316	1년	5.234848836911	안심	1년	2300.0	0.1912068832584324	매우 유망	N	주당순현금<=0	545200000.0	16.926175315908143	18.694646865793963		-15.361443684288945	93.44619995117188	74.50024995803832	N	Y	상승전환	
PYPL	PayPal Holdings, Inc.	0001633917	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	47.369998931884766	5.41	2025	1.18	8049000000.0	2373000000.0	10422000000.0	9987000000.0		20256000000.0	59917000000.0	25.26536365110449	74.7346363488955	0.3380676602633643	0.4493801652892562	0.4493801652892562	8.672942470720058	8.672942470720058	35.58897243107769	37.30414865193261	32.59424256515169	79.67794486215539	83.10829730386523	73.68848513030338	431.05768170426063	449.6158884139109	398.6547045549413	809.9803492165914	849.157480582661	741.5763427146853	3년	83.10829730386523	449.6158884139109	849.157480582661	4.239503784927678	4.43726552803221	3.894208070579723	5.74793388429752	12.134122891923022	3년	4.43726552803221	안심	3년	37.304148651932614	0.2324927061502779	매우 유망	Y		968000000.0	-1.2507864781112543	-17.315415997757388		-39.44004322088024	44.282600021362306	53.00852512359619	Y	N	주의	
NXPI	NXP Semiconductors N.V.	0001413447	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	283.8699951171875	7.95	2025	1.46	3267000000.0		3267000000.0	10972000000.0	307000000.0	10056000000.0					-30.295166534948553	-31.502254935497444	39.5176303964951	39.669465415432065	-18.293936279547793	-9.000664080454257	113.31378642177046	-28.087872559095587	-9.501328160908514	235.12757284354092	-223.29858684480993	-75.53555887922269	1869.2642041061504	-178.6622717038578	-126.60920850336436	558.4930553630646	5년	235.12757284354092	1869.2642041061504	558.4930553630646	-0.42598546802140314	-0.1908177186940605	2.9043691453713776	9.526955031042224	3.3560979303604443	5년	2.9043691453713776	안심	5년	113.31378642177046	0.3487451231168351	매우 유망	N	주당순현금<=0	254331000.0	35.247032227676335	19.107956588031595		-14.66919660348277	299.21720031738283	238.81015007019042	N	Y	상승전환	단기위험부채 존재
MELI	MERCADOLIBRE INC	0001099590	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	1873.8800048828125	39.4	2025	0.03201912600788557	3670000000.0	2629000000.0	6299000000.0	9193000000.0		6748000000.0	35919000000.0	15.81550144139499	84.18449855860501	0.18786714552186864	-57.08388530202385	-57.08388530202385	49.00923579149331	49.00923579149331	4.537012470151236	129.72289831422012		17.574024940302472	267.94579662844023		692.4165826479174	10557.064387160544		-63.04904365041138	463.3799581430912		3년	267.94579662844023	10557.064387160544	463.3799581430912	0.09322797065430233	2.647560512721767		228.947013372699	12.217805450515852	3년	2.647560512721767	안심	3년	129.72289831422012	0.3777994203674137	매우 유망	N	주당순현금<=0	50697320.0	1.8047857880463924	-12.838732499128437		-25.372265429439356	1686.857607421875	1920.5802526855468	Y	N	중립/개선	
EXC	EXELON CORP	0001109357	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	46.91999816894531	1.74	2021	3.57	626000000.0		626000000.0	35272000000.0	612000000.0	28798000000.0	87772000000.0	24.704469417517373	75.29553058248263	0.32810007747345393	-34.23517786561265	-34.8399209486166	46.64090576698734	46.988459262966614	-13.432835820895514	121.5523810846817	51.225599028568624	-18.365671641791028	251.6047621693634	110.95119805713725	-31.95626865671639	437.7922861746923	193.0550846194188	-168.10799212235926	833.0611748924823	311.4558656295838	3년	251.6047621693634	437.7922861746923	833.0611748924823	-0.21146321364703163	2.6826747685771557	1.1748399420526094	-2.2480237154150196	-4.791184576181222	3년	2.682674768577156	안심	3년	121.5523810846817	0.3837103424119195	매우 유망	N	주당순현금<=0 | FCF<=0	1012000000.0	-3.5758357663853046	9.370621212312535		-6.701138765621939	45.79419998168945	46.133549995422364	Y	Y	중립/개선	단기위험부채 존재
TMUS	T-Mobile US, Inc.	0001283699	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	187.1300048828125	9.72	2025	2.17	5598000000.0	0.0	5598000000.0	81147000000.0	5135000000.0	59203000000.0	6830508000.0	89.65599707348578	10.344002926514218	8.66743732676984	-66.79390530320666	-71.33382911069539	26.123859072635714	26.590929423200397	0.6211180124223654	67.7257264346652	74.54322774580642	9.74223602484473	143.9514528693304	157.58645549161284	94.6945341614908	1399.2081218898916	1531.7403473784768	-49.39639197851147	647.7198126330012	718.5434229736206	3년	143.9514528693304	1399.2081218898916	647.7198126330012	0.10684171908376326	2.6755513509824342	2.936519735943691	15.90962588427648	8.501910687299803	3년	2.6755513509824342	안심	3년	67.7257264346652	0.3857302157967596	매우 유망	N	주당순현금<=0	1131076251.0	-1.5105237458881593	-5.255424997576097		-27.751825092727433	185.77240020751952	202.15599990844726	Y	N	주의	단기위험부채 존재
