티커	종목명	CIK	유니버스	종합판정	종합판정사유	현재가	EPS(FY)	EPS기준연도	배당수익률(%)	현금및현금성자산	유가증권성자산	현금성자산합계	장기부채	단기위험부채	주주지분	총부채	주주지분비중	부채비중	주주대부채배수	주당순현금(린치식)	주당순현금(보수형)	순현금차감PER(린치식)	순현금차감PER(보수형)	연간이익증가율(1년,%)	연간이익증가율(3년CAGR,%)	연간이익증가율(5년CAGR,%)	그레이엄적정PER(1년)	그레이엄적정PER(3년)	그레이엄적정PER(5년)	그레이엄내재가치(1년)	그레이엄내재가치(3년)	그레이엄내재가치(5년)	그레이엄괴리율(1년,%)	그레이엄괴리율(3년,%)	그레이엄괴리율(5년,%)	그레이엄사용기준	그레이엄적정PER(선택)	그레이엄내재가치(선택)	그레이엄괴리율(선택,%)	배당감안점수(1년)	배당감안점수(3년)	배당감안점수(5년)	주당잉여현금흐름	잉여현금흐름수익률(%)	배당감안점수기준	배당감안점수	배당감안점수판정	사용연성장률기준	사용연성장률(%)	린치PER배수	린치PER판정	하드필터통과	하드필터사유	발행주식수	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	50일이평(보조)	200일이평(보조)	50일선상회(보조)	200일선상회(보조)	추세판정(보조)	비고
BKNG	Booking Holdings Inc.	0001075531	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	163.3000030517578	165.57	2025	100.0	17203000000.0	0.0	17203000000.0	16856000000.0	1880000000.0	-5578000000.0	34842000000.0	-19.060962274466924	119.06096227446692	-0.1600941392572183	10.631453169521125	-46.96835074604002	0.9220785763256428	1.2699665023723974	-4.1229949620707655	29.43673092572357	158.29965811243966	0.2540100758584689	67.37346185144713	325.0993162248793	42.05644825988669	11155.024078744102	53826.693787353266	-74.24589866874838	6731.0005329323385	32861.844936581496	3년	67.37346185144713	11155.024078744102	6731.0005329323385	103.97921337678835	140.37494661410665	280.1275994739282	278.4092649897362	170.4894426128667	3년	140.37494661410665	안심	3년	29.436730925723566	0.0313240821017892	매우 유망	Y		32639000.0	-1.9337023409118692	-14.377096263340839		-29.804740036540533	170.810087890625	195.38414390563966	N	N	주의	단기위험부채 존재
CMCSA	COMCAST CORP	0001166691	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	25.149999618530273	5.39	2025	5.24	9481000000.0	14000000.0	9495000000.0		2781000000.0	96903000000.0					2.559989215421947	1.8101914262604475	4.191096549741805	4.33020560153429	30.193236714975846	64.538600212299	49.1602769351271	68.88647342995169	137.577200424598	106.8205538702542	371.2980917874396	741.5411102885832	575.7627853606701	1376.334383376574	2848.4736442787976	2189.3152846668586	3년	137.577200424598	741.5411102885832	2848.4736442787976	8.4544071687298	16.64924665517375	12.979962711304864	5.9026691830682125	23.469857942738034	3년	16.64924665517375	안심	3년	64.538600212299	0.0649393779219759	매우 유망	Y		3709000000.0	-18.317639263702745	-1.8828142719121033		-26.135292670400613	27.553199806213378	28.522962951660155	N	N	주의	단기위험부채 존재
DASH	DoorDash, Inc.	0001792789	Nasdaq 100	보류	PEG=매우 유망, PEGY=판정불가	154.0	2.13	2025		4378000000.0	1128000000.0	5506000000.0			10033000000.0	9613000000.0	51.0689198819098	48.9310801180902	1.0436908353271612	12.52257292704339	12.52257292704339	66.42132726429888	66.42132726429888	634.4827586206897			1277.4655172413793			2721.0015517241377			1666.8841244961932			1년	1277.4655172413793	2721.0015517241377	1666.8841244961932				4.944437621393449	3.210673780125616	판정불가		판정불가	1년	634.4827586206897	0.1046857875361232	매우 유망	Y		439686000.0	-11.013520066727445	-18.789223205911487		-45.33967298291951	163.4210998535156	210.0747998046875	N	N	주의	
MRVL	Marvell Technology, Inc.	0001835632	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	208.25999450683594	3.07	2026	12.0	2638800000.0		2638800000.0	3970800000.0	499800000.0	14308400000.0	7976900000.0	64.20555253911772	35.79444746088228	1.7937293936240895	-1.5315626077957916	-2.106243532252501	68.33601208945659	68.52320457299298	400.98039215686276			810.4607843137255			2488.114607843137			1094.7155831512648			1년	810.4607843137255	2488.114607843137	1094.7155831512648	6.043378586626371			1.6056111302748075	0.7709647424494217	1년	6.043378586626371	안심	1년	400.98039215686276	0.1704223284382535	매우 유망	N	주당순현금<=0	869700000.0	157.36529809606438	168.8960654782345		0.0	139.90760009765626	96.56895004272461	Y	Y	강한 상승추세	단기위험부채 존재
MCHP	MICROCHIP TECHNOLOGY INC	0000827054	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	98.05000305175781	0.22	2026	1.95	240300000.0	0.0	240300000.0	5496400000.0	0.0	6432400000.0					-9.64068231841526	-9.64068231841526	489.5031153189685	489.5031153189685	2300.0	-62.033647476478926	-29.795234328396646	4608.5	-115.56729495295785	-51.09046865679329	1013.87	-25.424804889650726	-11.239903104494525	934.0336241140216	-125.93044783102116	-111.46343983136981	1년	4608.5	1013.87	934.0336241140216	4.702625842329952	-0.12274415748575451	-0.05688469277718942	1.5975788701393985	1.6293511681953563	1년	4.702625842329952	안심	1년	2300.0	0.2128274414430297	매우 유망	N	주당순현금<=0	545200000.0	29.919175123665532	92.63261318746052		-4.731825887903051	80.75340003967285	70.08599988937378	Y	Y	강한 상승추세	
PYPL	PayPal Holdings, Inc.	0001633917	Nasdaq 100	매우 유망	PEG=매우 유망, PEGY=안심	44.15999984741211	5.41	2025	1.27	8049000000.0	2373000000.0	10422000000.0	9987000000.0		20256000000.0	59917000000.0	25.26536365110449	74.7346363488955	0.3380676602633643	0.4493801652892562	0.4493801652892562	8.079596983756534	8.079596983756534	35.58897243107769	37.30414865193261	32.59424256515169	79.67794486215539	83.10829730386523	73.68848513030338	431.05768170426063	449.6158884139109	398.6547045549413	876.1269999857614	918.1519247452162	802.7506927817697	3년	83.10829730386523	449.6158884139109	918.1519247452162	4.561981557394519	4.774266430551332	4.191328185456946	5.74793388429752	13.016154674272185	3년	4.774266430551332	안심	3년	37.304148651932614	0.2165870895257103	매우 유망	Y		968000000.0	-6.677937167775905	-27.09261999354833		-43.54385175370731	46.6113998413086	57.1124751663208	N	N	주의	
MELI	MERCADOLIBRE INC	0001099590	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	1648.0400390625	39.4	2025	0.03640688246514414	3670000000.0	2629000000.0	6299000000.0	9193000000.0		6748000000.0	35919000000.0	15.81550144139499	84.18449855860501	0.18786714552186864	-57.08388530202385	-57.08388530202385	43.2772569635666	43.2772569635666	4.537012470151236	129.72289831422012		17.574024940302472	267.94579662844023		692.4165826479174	10557.064387160544		-57.98545143103417	540.5830038671882		3년	267.94579662844023	10557.064387160544	540.5830038671882	0.10567720030099319	2.9983255478951554		228.947013372699	13.892078344342728	3년	2.998325547895156	안심	3년	129.72289831422012	0.3336130901017849	매우 유망	N	주당순현금<=0	50697320.0	-6.769771315399131	-15.562204022745163		-36.94439867327116	1726.4438061523438	2035.9642053222656	N	N	주의	
EXC	EXELON CORP	0001109357	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	46.029998779296875	1.74	2021	3.63	626000000.0		626000000.0	35272000000.0	612000000.0	28798000000.0	87772000000.0	24.704469417517373	75.29553058248263	0.32810007747345393	-34.23517786561265	-34.8399209486166	46.129411864890535	46.47696536086981	-13.432835820895514	121.5523810846817	51.225599028568624	-18.365671641791028	251.6047621693634	110.95119805713725	-31.95626865671639	437.7922861746923	193.0550846194188	-169.42487400431892	851.1021025088539	319.41144848834995	3년	251.6047621693634	437.7922861746923	851.1021025088539	-0.21250727951197942	2.7137215937487165	1.1891675356546147	-2.2480237154150196	-4.883823104566589	3년	2.7137215937487165	안심	3년	121.5523810846817	0.3795023302155935	매우 유망	N	주당순현금<=0 | FCF<=0	1012000000.0	-5.4825501885298555	0.6120191897199367		-8.47087305364349	46.94900001525879	45.76344999313355	N	Y	중립/개선	단기위험부채 존재
TMUS	T-Mobile US, Inc.	0001283699	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	191.11000061035156	9.72	2025	2.13	5598000000.0	0.0	5598000000.0	81147000000.0	5135000000.0	59203000000.0	6830508000.0	89.65599707348578	10.344002926514218	8.66743732676984	-66.79390530320666	-71.33382911069539	26.53332365365825	27.000394004222933	0.6211180124223654	67.7257264346652	74.54322774580642	9.74223602484473	143.9514528693304	157.58645549161284	94.6945341614908	1399.2081218898916	1531.7403473784768	-50.45024652866773	632.1480390462114	701.4966995377162	3년	143.9514528693304	1399.2081218898916	632.1480390462114	0.10368539005263512	2.63275446930426	2.8896955672281632	15.90962588427648	8.324852615491398	3년	2.63275446930426	안심	3년	67.7257264346652	0.3917761395923138	매우 유망	N	주당순현금<=0	1131076251.0	-12.599470680669267	-8.769331435866789		-26.21520659248472	197.63419982910156	212.88434982299805	N	N	주의	단기위험부채 존재
NXPI	NXP Semiconductors N.V.	0001413447	Nasdaq 100	제외	PEG=매우 유망, PEGY=안심	332.6700134277344	7.95	2025	1.28	3267000000.0		3267000000.0	10972000000.0	307000000.0	10056000000.0					-30.295166534948553	-31.502254935497444	45.65599747958276	45.80783249851972	-18.293936279547793	-9.000664080454257	113.31378642177046	-28.087872559095587	-9.501328160908514	235.12757284354092	-223.29858684480993	-75.53555887922269	1869.2642041061504	-167.12314841485312	-122.7058513933752	461.8974144515761	5년	235.12757284354092	1869.2642041061504	461.8974144515761	-0.3726550118011632	-0.16910514514345934	2.509939389080624	9.526955031042224	2.8637853267504543	5년	2.509939389080624	안심	5년	113.31378642177046	0.4029165287059111	매우 유망	N	주당순현금<=0	254331000.0	41.51954867168632	73.85419535746871		0.0	241.5783999633789	226.85140029907225	Y	Y	강한 상승추세	단기위험부채 존재
