티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
0700.HK	0700.HK	China / Hong Kong	430.20001220703125	-13.196124513933993	-29.9348514320796		-36.50184321667436	448.00000152587893	558.8850004577637	N	N	주의	TENCENT	HKG	HKD	Communication Services	Internet Content & Information	Internet Content & Information	Tencent Holdings Limited, an investment holding company, provides value-added services, marketing services, fintech, and business services in Mainland China and internationally. The company's consumers business includes communications and social services, such as instant messaging and social networks; digital content, including online games, videos, live streaming, news, music, and literature; fintech services, which include mobile payment, wealth management, consumer loans, and securities tradi	3874523971584.0	1.23	27.85	15.854343468694765	6.10101407396777		712465000000.0	334573000000.0	53160000000.0	387733000000.0	1154152000000.0	41.95847963612257	21.115255233985014	4.908241430691411	13.940450002546093	6.10101407396777	2.2849398204190634	0.5258807335938818	매우 불리	불리(<1)	20.70202814793554	576.5514839200048	34.019402036312066	보류	충분
9988.HK	9988.HK	China / Hong Kong	94.5	-23.17073170731707	-34.96214864748638		-48.94651708052798	118.68499965667725	143.72000011444092	N	N	주의	BABA-W	HKG	HKD	Consumer Cyclical	Internet Retail	Internet Retail	Alibaba Group Holding Limited, through its subsidiaries, provides technology infrastructure and marketing reach to help merchants, brands, retailers, and other businesses in the People's Republic of China and internationally. It operates through the Alibaba China E-Commerce Group, Alibaba International Digital Commerce Group, Cloud Intelligence Group, and All Others segments. The Alibaba China E-commerce Group segment operates Taobao and Tmall, which are digital retail platforms; Taobao Instant 	1814102671360.0	1.11	6.34	-20.380603955145304	12.486072925161418		502258000000.0	231772000000.0	28224000000.0	281722000000.0	1060886000000.0	14.09012092707539	-2.642307897284784	-2.7960930129997714	12.682946226013346	12.486072925161418	1.0157674316041514	1.0719964180937078	보통	보통(1~1.5)	33.47214585032283	212.21340469104675	124.5644494085151	보류	충분
3690.HK	3690.HK	China / Hong Kong	70.8499984741211	-18.281429102682857	-31.01265766363417		-47.28422493181797	77.77999992370606	91.08600013732911	N	N	주의	MEITUAN-W	HKG	HKD	Consumer Cyclical	Internet Retail	Internet Retail	Meituan operates as a technology driven retail company in the People's Republic of China, Hong Kong, Macao, Taiwan, and internationally. It operates through Core Local Commerce and New Initiatives segments. The company offers daily goods and services, such as food delivery, in-store, hotel and travel booking, and other services and sales; bike sharing, e-moped sharing, power banks and micro-credit; and operates Kuailv and Xiaoxiang Supermarkets. It also sells goods from B2B food distribution ser	437274935296.0		-4.52				226896042000.0	65904021000.0	14379078000.0	86619106000.0	151045913000.0	28.78616077521859	-4.843057246823339	-6.835649048873769					판정불가	판정불가				보류	일부부족
9618.HK	9618.HK	China / Hong Kong	102.80000305175781	-9.507038351610186	-7.637016861578383		-28.0112038831694	114.3025001525879	117.03375045776367	N	N	주의	JD-SW	HKG	HKD	Consumer Cyclical	Internet Retail	Internet Retail	JD.com, Inc. operates as a supply chain-based technology and service provider in the People's Republic of China and Europe. It operates through three segments: JD Retail, JD Logistics, and New Businesses. The company provides home appliances; mobile handsets and other digital products; computers, including desktop, laptop, and other various products, as well as printers and other office equipment; furniture and household goods; apparel; cosmetics and other personal care items; and pet products. 	280812748800.0	3.95	5.34	-52.53511932106676	23.66544269567723		288976000000.0	62473000000.0	11525000000.0	107105000000.0	225040000000.0	93.98950734042998	1.9947089521350574	1.9403783005052637	1.6499055639190696	23.66544269567723	0.06971792521001284	16.73758989580073	매우 유망	안심(>=2)	55.83088539135446	298.13692798983277	190.01645830664674	매우 유망	충분
9999.HK	9999.HK	China / Hong Kong	200.0	16.414433322068355	-6.71641525486093		-18.831166820555023	188.95499954223632	203.5140000152588	Y	N	상승전환/양호	NTES-S	HKG	HKD	Communication Services	Electronic Gaming & Multimedia	Electronic Gaming & Multimedia	NetEase, Inc. engages in online games, music streaming, online intelligent learning services, and internet content services businesses in China and internationally. The company operates through Games and Related Value-Added Services; Youdao; NetEase Cloud Music; and Innovative Businesses and Others segments. It develops and operates mobile and PC games; and offers games licensed from other developers. The company also provides live streaming service, and other related or ancillary value-added se	640715456512.0	2.23	12.2	13.67851196370724	18.404094603117294		278053666000.0	427997000.0	6384417000.0	6729742000.0	160296119000.0	86.66114128527116	15.197802250909037	7.5989011254545185	9.290070386453184	18.404094603117294	0.5047827989799416	2.221091309836146	헐값	안심(>=2)	45.30818920623459	552.7599083160619	176.37995415803096	양호	충분
1810.HK	1810.HK	China / Hong Kong	22.600000381469727	-30.332918192967007	-44.252590352523555		-62.427265489351136	27.609999895095825	37.82505000114441	N	N	주의	XIAOMI-W	HKG	HKD	Technology	Consumer Electronics	Consumer Electronics	Xiaomi Corporation, an investment holding company, engages in the development and sales of smartphones in Mainland China and internationally. It operates through Smartphones, IoT and Lifestyle Products, Internet Services, and smart electric vehicles segments. The company also offers internet of things (IoT) and lifestyle products comprising smart large home appliances, smart TVs, tablets, wearables and other IoT and lifestyle products; hardware repairment services for products; installation serv	581714182144.0		1.8	76.02150314018954	156.2794016865734		188478801000.0	22921433000.0	13202226000.0	41837896000.0	266218661000.0	7.777763392309374	1.004098250989961	4.442912540007056	8.234576105089085	156.2794016865734	0.05269137209524235	18.978439168227556	매우 유망	안심(>=2)	60.0	108.0	377.87609812852816	매우 유망	충분
9888.HK	9888.HK	China / Hong Kong	110.0	0.5484446670498189	-7.4074097859441075		-31.464174454828665	123.3162488937378	124.5642497253418	N	N	주의	BIDU-SW	HKG	HKD	Communication Services	Internet Content & Information	Internet Content & Information	Baidu, Inc. provides internet content, value-added telecommunication-based, internet map, and online audio and video services in the People's Republic of China. It operates in two segments, Baidu General Business and iQIYI. The Baidu General Business segment offers products and services for mobile ecosystem, AI cloud, and intelligent driving. This segment operates Baidu App that enables users to access search, feed, content, and other services through mobile devices; and Haokan, which offers a r	299422351360.0		-0.15	-76.47727272727273	-9.574707672764294		205928000000.0	61102000000.0	28410000000.0	97077000000.0	266330000000.0	65.88987137071996	-7.474974014478953	-6.795430922253594		-9.574707672764294			판정불가	판정불가				보류	일부부족
1024.HK	1024.HK	China / Hong Kong	42.63999938964844	-6.491226279651119	-35.686278390724866		-53.57648329013056	46.28800001144409	62.81424983978272	N	N	주의	KUAISHOU-W	HKG	HKD	Communication Services	Internet Content & Information	Internet Content & Information	Kuaishou Technology, an investment holding company, provides live streaming, online marketing, and other services in the People's Republic of China. It offers Kuaishou Flagship, a short video and content based social networking platform; Kuaishou Express; Kuaishou Concept; Yitian Camera, an app to create features Japanese-and-Korean-style filters and cute stickers; Kmovie, a shooting, editing, and production tool; and AcFun, a video sharing website. The company also provides entertainment, e-com	184395431936.0	1.66	4.88	21.402021519400073			113106000000.0	11098000000.0	13916000000.0	34953000000.0	79558000000.0	27.87595572228316	3.217507476611265	7.54574934959396	3.0254187842961637	21.402021519400073	0.14136135605478872	7.622753464448143	매우 유망	안심(>=2)	8.5	41.48	-2.7204488889604694	양호	충분
1211.HK	1211.HK	China / Hong Kong	78.30000305175781	-23.758514723989	-16.435426251925055		-41.654243791111035	88.80875015258789	98.7307500076294	N	N	주의	BYD COMPANY	HKG	HKD	Consumer Cyclical	Auto Manufacturers	Auto Manufacturers	BYD Company Limited, together with its subsidiaries, engages in automobiles and batteries business in the People's Republic of China, Hong Kong, Macau, Taiwan, and internationally. It operates in two segments, Mobile Handset Components, Assembly Service and Other Products; and Automobiles and Related Products and Other Products. The Mobile Handset Components, Assembly Service and Other Products segment manufactures and sells mobile handset components, such as housings and electronic components, 	713876570112.0	56.99999999999999	2.25	-18.967701027859206	25.196441286638958		184489829000.0	65703479000.0	38484710000.0	119120640000.0	246274606000.0	32.249104088613784	-26.516889015583427	-33.86575732066734	20.46706620584179	25.196441286638958	0.812299878899762	4.016034367601652	헐값	안심(>=2)	58.892882573277916	132.5089857898753	69.23241459171376	보류	충분
2318.HK	2318.HK	China / Hong Kong	52.29999923706055	-10.060192838025795	-20.09167047262149		-28.795096786845818	58.598749828338626	61.09750017166138	N	N	주의	PING AN	HKG	HKD	Financial Services	Insurance - Life	Insurance - Life	Ping An Insurance (Group) Company of China, Ltd. provides financial products and services in the People's Republic of China. It operates through Life and Health Insurance; Property and Casualty Insurance; Banking; Asset Management; and Finance Enablement segments. The company offers life insurance products, including term, whole-life, endowment, annuity, investment-linked, universal life, and health care and medical insurance; property and casualty insurance, such as auto insurance, non-auto ins	947029671936.0	5.98	8.36	6.453829567085556	6.681286200386016		1018674000000.0	1345587000000.0	84520000000.0	1438514000000.0	1000419000000.0	-43.89521637208706	87.31390191516293	166.94818965368364	11.506604737936318	6.681286200386016	1.722214015809039	1.1003494504893185	보통	보통(1~1.5)	21.86257240077203	182.77110527045417	249.46674557681425	보류	충분
