티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
7203.T	7203.T	Japan Nikkei 225	2963.5	-1.968243466754882	-14.32494940734317		-24.860547667342804	2859.5625	3190.8725	Y	N	주의	TOYOTA MOTOR CORP	JPX	JPY	Consumer Cyclical	Auto Manufacturers	Auto Manufacturers	Toyota Motor Corporation designs, manufactures, assembles, and sells passenger vehicles, minivans and commercial vehicles, and related parts and accessories in Japan, North America, Europe, Asia, Central and South America, Oceania, Africa, the Middle East, and internationally. The company operates through Automotive, Financial Services, and All Other segments. The company offers subcompact and compact cars; mini-vehicles; mid-size, luxury, sports, and specialty cars; recreational and sport-utili	34558112169984.0	3.37	295.16	-19.24389192556021	16.22034398017016		20624512000000.0	25076787000000.0	17417669000000.0	43205469000000.0	39918854000000.0	-376.00331621872857	15.165205990202654	0.5117329505720484	11.314213701784553	16.22034398017016	0.6975322912767143	1.7314808166545628	헐값	양호(>=1.5)	40.94068796034032	12084.05345837405	307.76289719500755	양호	충분
6758.T	6758.T	Japan Nikkei 225	3589.0	15.290716350787026	2.836676217765044		-23.63829787234043	3399.05	3701.7	Y	N	상승전환/양호	SONY GROUP CORPORATION	JPX	JPY	Technology	Consumer Electronics	Consumer Electronics	Sony Group Corporation develops, designs, produces, manufactures, supplies, and sells electronic equipment, instruments, and devices for consumer, professional, and industrial use in Japan, the United States, Europe, China, the Asia-Pacific, and internationally. The company operates through Game & Network Services, Music, Pictures, Entertainment Technology & Services, and Imaging & Sensing Solutions. It develops, designs, produces, manufactures, provides, and sells smartphones and image sensors;	20782642102272.0	98.0	186.27	44.4			2265213000000.0	824393000000.0	217593000000.0	1669669000000.0	8119011000000.0	245.351946564382	253.37515717662183	7.059770330917297	17.95054519480119	44.4	0.40429155844146825	7.932906686379736	매우 유망	안심(>=2)	8.5	1583.295	-55.88478684870437	양호	충분
9984.T	9984.T	Japan Nikkei 225	5393.0	3.333972025292198	33.12762280918291		-37.523169601482856	6157.7	5119.46875	N	Y	상승전환/양호	SOFTBANK GROUP CORP	JPX	JPY	Communication Services	Telecom Services	Telecom Services	SoftBank Group Corp. provides telecommunication services in Japan and internationally. It operates through Holding Company Investment Business, SoftBank Vision Funds, SoftBank, AI Computing Business, and Other segments. The company engages in Consumer Business, mobile services and broadband; mobile services and solutions; ICT service materials to corporate clients; media, advertising, and related services; and payment and financial services. It also offers semiconductor IP, chips, and related te	29793972125696.0	20.0	872.59	253.79999999999998			6684782000000.0	12376682000000.0	5629648000000.0	18913350000000.0	11561541000000.0	-998.7675390357011	-114.16067912715506	-2.116830690286576	7.325052474857265	253.79999999999998	0.02886151487335408	37.37857181771728	매우 유망	안심(>=2)	8.5	7417.015	37.530409790469136	보류	충분
6861.T	6861.T	Japan Nikkei 225	80610.0	13.057503506311363	36.88232297503822		-4.229535463942025	76164.25	64395.55	Y	Y	상승전환/양호	KEYENCE CORP	JPX	JPY	Technology	Scientific & Technical Instruments	Scientific & Technical Instruments	Keyence Corporation, together with its subsidiaries, manufactures and sells electronic application equipment in Japan and internationally. The company offers photoelectric, fiber optic, laser, inductive proximity, positioning, vision, and specific solution sensors, as well as network communication units; laser profiler/3D laser snapshot sensor, laser displacement sensors, optical micrometer/laser micrometer, spectral interference displacement sensor, inductive displacement sensors, and LVDT/cont	20105333309440.0	68.0	1837.91	11.671466126183972	7.043275268619209		2390802000000.0	0.0	0.0	0.0	3471471000000.0	9857.955506929393	1658.8342414124036	2.057851682685031	38.49592444301984	7.043275268619209	5.465628273047282	1.949382339933032	매우 불리	양호(>=1.5)	22.586550537238416	41512.04709789586	-48.50260873601804	보류	충분
8035.T	8035.T	Japan Nikkei 225	54990.0	23.879252083802662	30.524566816995026		-30.215736040609144	67999.25	45284.475	N	Y	상승전환/양호	TOKYO ELECTRON	JPX	JPY	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Tokyo Electron Limited, together with its subsidiaries, develops, manufactures, and sells semiconductor production equipment in Japan, South Korea, Taiwan, China, North America, Europe, and internationally. The company provides coaters/developers, plasma etch systems, cleaning systems, deposition systems, test systems, 3D integration systems, SiC Epitaxial CVD systems, and gas cluster beam systems, as well as other deposition and lithography and other products. It also offers engineering service	25778722963456.0	1.36	1248.27	5.572350877450916	6.798560410225418		561248000000.0	0.0	0.0	0.0	2069994000000.0	1234.4584264549037	704.4763168290444	1.2810989576814775	43.06403388172839	6.798560410225418	6.334287155403908	0.1894518389204363	매우 불리	불리(<1)	22.097120820450836	27583.173006544166	-49.83965628924501	보류	충분
6954.T	6954.T	Japan Nikkei 225	6114.0	-11.069090909090907	-3.595080416272467		-27.456098718557186	7053.075	6323.605	N	N	주의	FANUC CORPORATION	JPX	JPY	Industrials	Specialty Industrial Machinery	Specialty Industrial Machinery	Fanuc Corporation engages in the development, manufacture, sale, and maintenance services of products used in automated production systems in Japan, the United States, Europe, China, the rest of Asia, and internationally. It offers CNC series, robots, and robomachine products, such as, compact machining centers, electric injection molding machines, wire electrical discharge machines; and field system basic package, and AI servo monitors, as well as servo motors, lasers. The company was incorpora	5773448445952.0	1.5	178.53	12.866892116266925	-0.7965405408966175		789671000000.0	0.0	0.0	0.0	1864871000000.0	846.2350889752748	246.1694724308671	4.026324377344899	29.506328970059513	-0.7965405408966175		0.023840968485682942	판정불가	불리(<1)	6.906918918206765	1233.0922344674539	-79.83166119614894	보류	일부부족
6857.T	6857.T	Japan Nikkei 225	31430.0	11.217268223637644	25.94670406732118		-12.451253481894152	29522.875	24472.4	Y	Y	상승전환/양호	ADVANTEST CORP	JPX	JPY	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Advantest Corporation, together with its subsidiaries, manufactures and sells semiconductors, component test systems, and mechatronics-related products in Japan, rest of Asia, the Americas, and Europe. The company offers automated test equipment, including system on chip, power device, and memory test systems, as well as burn-in and SSD test systems; and metrology and SEM tools. It also provides component test systems, such as die level, SoC, and memory test handlers, as well as change kits, and	22442959437824.0	18.0	515.45	132.8824832327193	42.25059773479647		339966000000.0	0.0	0.0	20192000000.0	795726000000.0	469.58803300412427	413.21249551205057	1.314707271753263	60.06482096613808	42.25059773479647	1.4216324546024182	1.0030929380237914	보통	보통(1~1.5)	60.0	30927.000000000004	-1.600381800827222	보류	충분
6594.T	6594.T	Japan Nikkei 225	2687.0	12.098456403838131	18.893805309734525		-17.954198473282446	2635.25	2360.2875	Y	Y	상승전환/양호	NIDEC CORPORATION	JPX	JPY	Industrials	Specialty Industrial Machinery	Specialty Industrial Machinery	Nidec Corporation, together with its subsidiaries, develops, manufactures, and sells motors, electronics and optical components, and other related products in Japan and internationally. The company offers medium- and large-size motors, small-size and precision motors, fans and blowers, motor-related products, units and modules, automotive components, mechanical equipment/machine tools, inspection and measuring equipment, electronic devices, as well as mold, molding, cutting, and machining compon	3115670306816.0	1.92	104.79	32.067815676348886	6.581109751515668		248811000000.0	0.0	257559000000.0	636046000000.0	1719296000000.0	217.05388229526966	118.29175311926029	4.402372650512106	23.57043723355979	6.581109751515668	3.581529274470978	0.3606683095132285	매우 불리	불리(<1)	21.662219503031338	2269.983981722654	-15.519762496365697	보류	충분
9432.T	9432.T	Japan Nikkei 225	152.5	0.0	-1.7396887895188673		-7.85498489425982	148.82000007629395	153.3215001678467	Y	N	주의	NTT INC	JPX	JPY	Communication Services	Telecom Services	Telecom Services	NTT, Inc. operates as a telecommunications company in Japan and internationally. The company operates through the Comprehensive ICT Business, Regional Communications Business, Global Solutions Business, and Others segments. Its Comprehensive ICT Business segment offers mobile phone and fiber-optic broadband services; financial, content, and lifestyle services; and corporate communication services and solutions. This segment also engages in engineering, system development, and related businesses.	12246112534528.0	3.54	12.61	3.7015407753475893	-5.093357650896701		4814410000000.0	11315960000000.0	4395648000000.0	16919540000000.0	9727623000000.0	-79.8484473166221	-9.46337139485886	-6.205489439251712	18.425729366901038	-5.093357650896701		-0.08430372659695452	판정불가	불리(<1)	0.0	0.0	-100.0	보류	일부부족
9433.T	9433.T	Japan Nikkei 225	2903.0	12.410454985479191	10.864999045254908		-6.5958815958815915	2795.0125	2666.0125	Y	Y	상승전환/양호	KDDI CORPORATION	JPX	JPY	Communication Services	Telecom Services	Telecom Services	KDDI Corporation engages in the provision of mobile telecommunications services in Japan and internationally. It operates in two segments, Personal Services and Business Services. The Personal Services segment offers 5G telecommunication services and other services, such as finance, energy, and LX through its multi-brands comprising au, UQ mobile, and povo; and entertainment services, including video to individual customers. The Business Services segment provides smartphones and other devices, n	10940388999168.0	2.89	183.47	7.8875096122157595	2.7737376722015927		2887775000000.0	2588058000000.0	2710284000000.0	5805637000000.0	5076738000000.0	78.72086020730303	291.5020186992885	10.041406086782242	15.393683652873479	2.7737376722015927	5.549797952109539	0.36792607928800497	매우 불리	불리(<1)	14.047475344403185	2577.2903014376525	-11.219762265323718	보류	충분
9434.T	9434.T	Japan Nikkei 225	224.5	1.1717017462959056	6.146572104018921		-9.035657526746931	215.10750160217285	216.79550010681152	Y	Y	상승전환/양호	SOFTBANK CORP.	JPX	JPY	Communication Services	Telecom Services	Telecom Services	SoftBank Corp., together with its subsidiaries, provides mobile communications and fixed-line telecommunications and ISP services in Japan. It operates through Consumer, Enterprise, Distribution, Media/E-commerce, Financial, and others segments. The Consumer segment offers mobile services to individual customers; sells mobile devices; broadband, and supplies electric power. The Enterprise segment provides mobile services to enterprise customers; data centers, cloud services, security, global ser	10542550876160.0	3.92	11.27	4.6805655604191365	1.2020430786591874		2419495000000.0	4528164000000.0	1956418000000.0	6484582000000.0	2957859000000.0	-44.08331632091503	12.986947342129518	5.784831778231411	23.831705086150407	1.2020430786591874	19.825999175281936	0.2149255817048449	매우 불리	불리(<1)	10.904086157318375	122.88905099297808	-45.261001784864995	보류	충분
8306.T	8306.T	Japan Nikkei 225	3567.0	26.624068157614488	28.70286848277106		-6.106870229007633	3409.85	2827.6325	Y	Y	상승전환/양호	MITSUBISHI UFJ FINANCIAL GROUP 	JPX	JPY	Financial Services	Banks - Diversified	Banks - Diversified	Mitsubishi UFJ Financial Group, Inc., together with its subsidiaries, provides various financial products and services in Japan, the United States, Europe, the Middle East, Asia, Oceania, and internationally. It operates through seven segments: Retail and Digital Business; Corporate and Wealth Management Business; Corporate Banking Business; Global Commercial Banking Business; Asset Management Business; Global CIB Business; and Market Business. The company offers retail, commercial, digital, cor	39130746585088.0	2.69	212.24	30.28982053156668	29.544166267570926		90045500000000.0	26368031000000.0	8729597000000.0	35097628000000.0	22274040000000.0	5646.731311821948	-2104.97680246361	-59.0125260012226	-9.798960195165606	29.544166267570926	-0.3316715762570497		판정불가	판정불가	60.0	12734.400000000001	257.00588730025237	보류	충분
8316.T	8316.T	Japan Nikkei 225	6614.0	19.99274310595065	21.80478821362799		-8.317161075686164	6663.875	5481.705	N	Y	상승전환/양호	SUMITOMO MITSUI FINANCIAL GROUP	JPX	JPY	Financial Services	Banks - Diversified	Banks - Diversified	Sumitomo Mitsui Financial Group, Inc., together with its subsidiaries, provides banking, leasing, securities, consumer finance, and other services in Japan, the Americas, Europe, the Middle East, Asia, and Oceania. It operates through Wholesale Business Unit, Retail Business Unit, Global Business Unit, and Global Markets Business Unit segments. The Wholesale Business Unit segment offers bilateral loans, syndicated loans, commitment lines, structured finance, project finance, and nonrecourse loan	24835184918528.0	2.04	412.05	34.37846987595883	25.239464749982776		73696930000000.0	25513660000000.0	7037125000000.0	32550785000000.0	15786049000000.0	12639.889841995402	-2822.8375614041224	-42.679733314244366	-14.62417144034802	25.239464749982776	-0.5794168610631095		판정불가	판정불가	58.97892949996555	24302.267900460807	267.43676898186885	보류	충분
8411.T	8411.T	Japan Nikkei 225	8094.0	20.410592085688783	22.971741112123965		-7.665982203969879	8056.025	6589.71	Y	Y	상승전환/양호	MIZUHO FINANCIAL GROUP	JPX	JPY	Financial Services	Banks - Regional	Banks - Regional	Mizuho Financial Group, Inc., together with its subsidiaries, engages in banking, trust banking, securities, and other businesses related to financial services in Japan, the Americas, Europe, Asia/Oceania, and internationally. The company offers finance solutions, including corporate, syndicated, acquisition, real estate, project, ECA, and other structured finance solutions; financing and advisory solutions for capital markets comprising debt, loan, and equity capital markets; corporate finance 	19810681356288.0	1.85	502.64	41.01936566628983	30.991494297906243		61567751000000.0	21067585000000.0	5113342000000.0	26180927000000.0	11316526000000.0	16622.69117537675	-2116.8126514332503	-26.152862014248214	-16.967792406845355	30.991494297906243	-0.5474983633813256		판정불가	판정불가	60.0	30158.399999999998	272.6019273535952	보류	충분
7267.T	7267.T	Japan Nikkei 225	1567.0	23.72680615870508	2.018229166666674		-7.958883994126287	1503.5	1483.785	Y	Y	상승전환/양호	HONDA MOTOR CO	JPX	JPY	Consumer Cyclical	Auto Manufacturers	Auto Manufacturers	Honda Motor Co., Ltd. engages in the development, manufacturing, and distribution of motorcycles, automobiles, and power products in Japan, North America, Europe, Asia, and internationally. It operates through four segments: Motorcycle Business, Automobile Business, Financial Services Business, and Power Product and Other Businesses. The Motorcycle Business segment produces motorcycles, including sports, business, and commuter models; and various off-road vehicles, such as all-terrain vehicles a	6130814156800.0	4.47	-106.09				5660776000000.0	6057967000000.0	4915457000000.0	4915457000000.0	11817512000000.0	-102.03796839146683	61.069001296972814	3.897192169557933					판정불가	판정불가				판정불가	일부부족
6902.T	6902.T	Japan Nikkei 225	1928.0	2.416998671978754	-9.313264346190032		-16.717062634989198	1944.725	2039.635	N	N	주의	DENSO CORP	JPX	JPY	Consumer Cyclical	Auto Parts	Auto Parts	DENSO Corporation engages in the manufacture and sale of automotive parts in Japan, Rest of Asia, North America, Europe, and internationally. The company offers air-conditioning systems, including thermal management heat pump system, heat pump air-conditioning systems, personal heating and cooling devices, air quality system, heat exchangers, bus air-conditioning systems, automotive freezers, products of control systems, pickup systems, and cooling products, as well as heating, ventilation, and 	4739753312256.0	3.84	257.97	15.286895070586738	30.679266281591143		1256566000000.0	573880000000.0	237402000000.0	811282000000.0	5492689000000.0	272.2964233049169	30.64683907544112	1.5895663420871953	6.418202026185536	30.679266281591143	0.20920324388711764	5.378339002224681	매우 유망	안심(>=2)	60.0	15478.2	702.8112033195022	매우 유망	충분
