티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
0700.HK	0700.HK	China / Hong Kong	455.20001220703125	6.554306928818754	-12.461536114032457		-32.81180631630535	460.7200012207031	521.8850007629394	N	N	주의	TENCENT	HKG	HKD	Communication Services	Internet Content & Information	Internet Content & Information	Tencent Holdings Limited, an investment holding company, provides value-added services, marketing services, fintech, and business services in Mainland China and internationally. The company's consumers business includes communications and social services, such as instant messaging and social networks; digital content, including online games, videos, live streaming, news, music, and literature; fintech services, which include mobile payment, wealth management, consumer loans, and securities tradi	4082802360320.0	1.16	29.68	15.854343468694765	6.10101407396777		712465000000.0	334573000000.0	53160000000.0	387733000000.0	1154152000000.0	41.92832884625976	21.10008210023516	4.635343043584663	13.924248091670199	6.10101407396777	2.2822842109286627	0.5214654339799845	매우 불리	불리(<1)	20.70202814793554	614.4361954307268	34.98158588609017	보류	충분
9988.HK	9988.HK	China / Hong Kong	113.9000015258789	-5.789908942641031	-23.04053950954128		-38.465695424028624	116.48374996185302	134.32274982452392	N	N	주의	BABA-W	HKG	HKD	Consumer Cyclical	Internet Retail	Internet Retail	Alibaba Group Holding Limited, through its subsidiaries, provides technology infrastructure and marketing reach to help merchants, brands, retailers, and other businesses in the People's Republic of China and internationally. It operates through the Alibaba China E-Commerce Group, Alibaba International Digital Commerce Group, Cloud Intelligence Group, and All Others segments. The Alibaba China E-commerce Group segment operates Taobao and Tmall, which are digital retail platforms; Taobao Instant 	2270865653760.0	90.0	4.33	-20.380603955145304	12.486072925161418		502258000000.0	231772000000.0	28224000000.0	281722000000.0	1060886000000.0	13.602522038881027	-2.5508689096670483	-2.2395688107936262	23.163390181754703	12.486072925161418	1.8551381463644023	4.424485022312816	보통	안심(>=2)	33.47214585032283	144.93439153189786	27.247049684163272	보류	충분
3690.HK	3690.HK	China / Hong Kong	77.5	5.5139594554533655	-4.791156575886557		-27.093134736539003	85.84249992370606	87.86750003814697	N	N	주의	MEITUAN-W	HKG	HKD	Consumer Cyclical	Internet Retail	Internet Retail	Meituan operates as a technology driven retail company in the People's Republic of China, Hong Kong, Macao, Taiwan, and internationally. It operates through Core Local Commerce and New Initiatives segments. The company offers daily goods and services, such as food delivery, in-store, hotel and travel booking, and other services and sales; bike sharing, e-moped sharing, power banks and micro-credit; and operates Kuailv and Xiaoxiang Supermarkets. It also sells goods from B2B food distribution ser	486958268416.0		-7.4	490.7			226896042000.0	65904021000.0	14379078000.0	86619106000.0	151045913000.0	28.78616077521859	-4.843057246823339	-6.24910612493334		490.7			판정불가	판정불가				보류	일부부족
9618.HK	9618.HK	China / Hong Kong	110.5	-2.643171806167399	3.9510788595153556		-22.61904927274454	117.98249950408936	114.3067501449585	N	N	중립	JD-SW	HKG	HKD	Consumer Cyclical	Internet Retail	Internet Retail	JD.com, Inc. operates as a supply chain-based technology and service provider in the People's Republic of China and Europe. It operates through three segments: JD Retail, JD Logistics, and New Businesses. The company provides home appliances; mobile handsets and other digital products; computers, including desktop, laptop, and other various products, as well as printers and other office equipment; furniture and household goods; apparel; cosmetics and other personal care items; and pet products. 	306490146816.0	3.54	5.88	-52.53511932106676	23.66544269567723		288976000000.0	62473000000.0	11525000000.0	107105000000.0	225040000000.0	93.98950734042998	1.9947089521350574	1.8051664725204137	2.8079069148928606	23.66544269567723	0.11865009038710093	9.688869154238073	매우 유망	안심(>=2)	55.83088539135446	328.2856061011642	197.09104624539745	매우 유망	충분
9999.HK	9999.HK	China / Hong Kong	192.1999969482422	-0.9788815535946682	7.134896035249327		-21.996752553091483	200.7025005340576	197.30150016784668	N	N	중립	NTES	HKG	HKD	Communication Services	Electronic Gaming & Multimedia	Electronic Gaming & Multimedia	NetEase, Inc. engages in online games, music streaming, online intelligent learning services, and internet content services businesses in China and internationally. The company operates through Games and Related Value-Added Services; Youdao; NetEase Cloud Music; and Innovative Businesses and Others segments. It develops and operates mobile and PC games; and offers games licensed from other developers. The company also provides live streaming service, and other related or ancillary value-added se	615920697344.0	1.57	11.74	13.67851196370724	18.404094603117294		278053666000.0	427997000.0	6384417000.0	6729742000.0	160296119000.0	86.7241183674002	15.208846569346823	7.913031639351396	8.984316744535093	18.404094603117294	0.4881694502381728	2.223217988754345	매우 유망	안심(>=2)	45.30818920623459	531.918141281194	176.75241921280312	매우 유망	충분
1810.HK	1810.HK	China / Hong Kong	27.81999969482422	-0.7845977657629066	-22.160049277262196		-53.20437453691853	27.13049998283386	32.76340000152588	Y	N	주의	XIAOMI-W	HKG	HKD	Technology	Consumer Electronics	Consumer Electronics	Xiaomi Corporation, an investment holding company, engages in the development and sales of smartphones in Mainland China and internationally. It operates through Smartphones, IoT and Lifestyle Products, Internet Services, and smart electric vehicles segments. The company also offers internet of things (IoT) and lifestyle products comprising smart large home appliances, smart TVs, tablets, wearables and other IoT and lifestyle products; hardware repairment services for products; installation serv	710804373504.0		1.42	76.02150314018954	156.2794016865734		188478801000.0	22921433000.0	13202226000.0	41837896000.0	266218661000.0	7.770495504889345	1.003159977005687	3.6058949964414277	14.11936914784146	156.2794016865734	0.09034696188662535	11.068440809939803	매우 유망	안심(>=2)	60.0	85.19999999999999	206.25449652988692	매우 유망	충분
9888.HK	9888.HK	China / Hong Kong	95.75	-26.34615384615384	-26.175788548237367		-40.34267912772586	104.10375022888184	121.00049980163574	N	N	주의	BIDU-SW	HKG	HKD	Communication Services	Internet Content & Information	Internet Content & Information	Baidu, Inc. provides internet content, value-added telecommunication-based, internet map, and online audio and video services in the People's Republic of China. It operates in two segments, Baidu General Business and iQIYI. The Baidu General Business segment offers products and services for mobile ecosystem, AI cloud, and intelligent driving. This segment operates Baidu App that enables users to access search, feed, content, and other services through mobile devices; and Haokan, which offers a r	261037948928.0		-2.29	-76.47727272727273	-9.574707672764294		205928000000.0	61102000000.0	28410000000.0	97077000000.0	266330000000.0	66.14654338135314	-7.504092550754921	-7.837172376767541		-9.574707672764294			판정불가	판정불가				보류	일부부족
1024.HK	1024.HK	China / Hong Kong	33.459999084472656	-26.526134361441976	-49.797451885307474		-63.57104013028365	41.41799974441528	55.52909990310669	N	N	주의	KUAISHOU-W	HKG	HKD	Communication Services	Internet Content & Information	Internet Content & Information	Kuaishou Technology, an investment holding company, provides live streaming, online marketing, and other services in the People's Republic of China. It offers Kuaishou Flagship, a short video and content based social networking platform; Kuaishou Express; Kuaishou Concept; Yitian Camera, an app to create features Japanese-and-Korean-style filters and cute stickers; Kmovie, a shooting, editing, and production tool; and AcFun, a video sharing website. The company also provides entertainment, e-com	144723755008.0	2.06	4.16	21.402021519400073			113106000000.0	11098000000.0	13916000000.0	34953000000.0	79558000000.0	27.970684809494212	3.2284413276114114	9.648659342341679	1.319546700715972	21.402021519400073	0.061655236610235906	17.780364656036674	매우 유망	안심(>=2)	8.5	35.36	5.678424887970346	매우 유망	충분
1211.HK	1211.HK	China / Hong Kong	91.94999694824219	0.7119319548279712	-7.448416345780295		-19.27129436661993	89.75875034332276	95.24900016784667	Y	N	상승전환/양호	BYD COMPANY	HKG	HKD	Consumer Cyclical	Auto Manufacturers	Auto Manufacturers	BYD Company Limited, together with its subsidiaries, engages in automobiles and batteries business in the People's Republic of China, Hong Kong, Macau, Taiwan, and internationally. It operates in two segments, Mobile Handset Components, Assembly Service and Other Products; and Automobiles and Related Products and Other Products. The Mobile Handset Components, Assembly Service and Other Products segment manufactures and sells mobile handset components, such as housings and electronic components, 	795019575296.0	45.0	3.48	-18.967701027859206	25.196441286638958		184489829000.0	65703479000.0	38484710000.0	119120640000.0	246274606000.0	32.249104088613784	-26.516889015583427	-28.838379440631783	17.15542898265184	25.196441286638958	0.6808671426051319	4.0917916630137325	헐값	안심(>=2)	58.892882573277916	204.94723135500715	122.88987292775016	보류	충분
2318.HK	2318.HK	China / Hong Kong	56.900001525878906	-5.245624897922707	-18.481376736206368		-22.532329625589398	55.81500005722046	61.30550014495849	Y	N	주의	PING AN	HKG	HKD	Financial Services	Insurance - Life	Insurance - Life	Ping An Insurance (Group) Company of China, Ltd. provides financial products and services in the People's Republic of China. It operates through Life and Health Insurance; Property and Casualty Insurance; Banking; Asset Management; and Finance Enablement segments. The company offers life insurance products, including term, whole-life, endowment, annuity, investment-linked, universal life, and health care and medical insurance; property and casualty insurance, such as auto insurance, non-auto ins	1023987154944.0	5.54	9.71	6.453829567085556	6.681286200386016		1018674000000.0	1345587000000.0	84520000000.0	1438514000000.0	1000419000000.0	-43.89521637208706	87.31390191516293	153.45149309961155	10.38055797095427	6.681286200386016	1.5536765915452813	1.177324594167507	보통	보통(1~1.5)	21.86257240077203	212.28557801149643	273.08536435617845	보류	충분
