티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
0700.HK	0700.HK	China / Hong Kong	447.3999938964844	-18.13357842699279	-26.655738705494368		-33.96310053188423	463.77250213623046	567.559500579834	N	N	주의	TENCENT	HKG	HKD	Communication Services	Internet Content & Information	Internet Content & Information	Tencent Holdings Limited, an investment holding company, provides value-added services, marketing services, fintech, and business services in Mainland China and internationally. The company's consumers business includes communications and social services, such as instant messaging and social networks; digital content, including online games, videos, live streaming, news, music, and literature; fintech services, which include mobile payment, wealth management, consumer loans, and securities tradi	4015985262592.0	1.18	27.92	15.854343468694765	6.10101407396777		712465000000.0	334573000000.0	53160000000.0	406399000000.0	1154152000000.0	41.91078624970387	21.091253934702067	4.7141828838696815	14.523252422878958	6.10101407396777	2.3804653204862745	0.5013349532159717	매우 불리	불리(<1)	20.70202814793554	578.0006258903603	29.19102230119681	보류	충분
9988.HK	9988.HK	China / Hong Kong	107.0	-18.693012889502025	-30.967741935483872		-42.19341087424863	127.03749961853028	145.0225001525879	N	N	주의	BABA-W	HKG	HKD	Consumer Cyclical	Internet Retail	Internet Retail	Alibaba Group Holding Limited, through its subsidiaries, provides technology infrastructure and marketing reach to help merchants, brands, retailers, and other businesses in the People's Republic of China and internationally. It operates through the Alibaba China E-Commerce Group, Alibaba International Digital Commerce Group, Cloud Intelligence Group, and All Others segments. The Alibaba China E-commerce Group segment operates Taobao and Tmall, which are digital retail platforms; Taobao Instant 	2051739353088.0	96.0	6.36	-20.380603955145304	12.486072925161418		502258000000.0	231772000000.0	28224000000.0	281722000000.0	1060886000000.0	14.092897718088157	-2.642828626443896	-2.469933295741959	14.60803494998614	12.486072925161418	1.1699463103846393	7.426465865983183	보통	안심(>=2)	33.47214585032283	212.88284760805323	98.95593234397498	보류	충분
3690.HK	3690.HK	China / Hong Kong	75.30000305175781	-1.8252854656944817	-23.977788256694577		-45.474294189882094	81.31749973297119	93.13700012207032	N	N	주의	MEITUAN-W	HKG	HKD	Consumer Cyclical	Internet Retail	Internet Retail	Meituan operates as a technology driven retail company in the People's Republic of China, Hong Kong, Macao, Taiwan, and internationally. It operates through Core Local Commerce and New Initiatives segments. The company offers daily goods and services, such as food delivery, in-store, hotel and travel booking, and other services and sales; bike sharing, e-moped sharing, power banks and micro-credit; and operates Kuailv and Xiaoxiang Supermarkets. It also sells goods from B2B food distribution ser	459374100480.0		-4.53				226896042000.0	65904021000.0	14379078000.0	86619106000.0	151045913000.0	28.773081962634354	-4.8408568339735485	-6.428760475143889					판정불가	판정불가				보류	일부부족
9618.HK	9618.HK	China / Hong Kong	111.5999984741211	1.9178068256813674	-4.615385919554615		-21.84874223450002	118.26500015258789	117.94525043487549	N	N	주의	JD-SW	HKG	HKD	Consumer Cyclical	Internet Retail	Internet Retail	JD.com, Inc. operates as a supply chain-based technology and service provider in the People's Republic of China and Europe. It operates through three segments: JD Retail, JD Logistics, and New Businesses. The company provides home appliances; mobile handsets and other digital products; computers, including desktop, laptop, and other various products, as well as printers and other office equipment; furniture and household goods; apparel; cosmetics and other personal care items; and pet products. 	303485353984.0	3.51	5.36	-52.53511932106676	23.66544269567723		288976000000.0	62473000000.0	11525000000.0	107105000000.0	225040000000.0	93.98950734042998	1.9947089521350574	1.7873736374625577	3.2855393906140136	23.66544269567723	0.13883278808108482	8.271227176064562	매우 유망	안심(>=2)	55.83088539135446	299.2535456976599	168.14834210508863	매우 유망	충분
9999.HK	9999.HK	China / Hong Kong	195.60000610351562	6.710312518808137	-10.275226558020357		-20.61687867342661	185.22499961853026	204.50900009155274	Y	N	상승전환/양호	NTES-S	HKG	HKD	Communication Services	Electronic Gaming & Multimedia	Electronic Gaming & Multimedia	NetEase, Inc. engages in online games, music streaming, online intelligent learning services, and internet content services businesses in China and internationally. The company operates through Games and Related Value-Added Services; Youdao; NetEase Cloud Music; and Innovative Businesses and Others segments. It develops and operates mobile and PC games; and offers games licensed from other developers. The company also provides live streaming service, and other related or ancillary value-added se	626299371520.0	2.31	12.23	13.67851196370724	18.404094603117294		278053666000.0	427997000.0	6384417000.0	6729742000.0	160296119000.0	86.66114128527116	15.197802250909037	7.769837309138958	8.907511432399383	18.404094603117294	0.48399617718171395	2.325463712319661	매우 유망	안심(>=2)	45.30818920623459	554.119153992249	183.29199217866977	매우 유망	충분
1810.HK	1810.HK	China / Hong Kong	25.65999984741211	-22.942941635703274	-40.018698972403634		-57.339984710769855	29.633499956130983	39.35244997978211	N	N	주의	XIAOMI-W	HKG	HKD	Technology	Consumer Electronics	Consumer Electronics	Xiaomi Corporation, an investment holding company, engages in the development and sales of smartphones in Mainland China and internationally. It operates through Smartphones, IoT and Lifestyle Products, Internet Services, and smart electric vehicles segments. The company also offers internet of things (IoT) and lifestyle products comprising smart large home appliances, smart TVs, tablets, wearables and other IoT and lifestyle products; hardware repairment services for products; installation serv	654839250944.0		1.8	76.02150314018954	156.2794016865734		188478801000.0	22921433000.0	13202226000.0	41837896000.0	266218661000.0	7.770016149149298	1.0030980928577764	3.909189784967758	9.938879832368228	156.2794016865734	0.06359686385478475	15.724045800172965	매우 유망	안심(>=2)	60.0	108.0	320.8885449813911	매우 유망	충분
9888.HK	9888.HK	China / Hong Kong	110.69999694824219	-8.05648210523634	-8.96381715678939		-31.02803928458431	127.07499923706055	123.67699974060059	N	N	주의	BIDU-SW	HKG	HKD	Communication Services	Internet Content & Information	Internet Content & Information	Baidu, Inc. provides internet content, value-added telecommunication-based, internet map, and online audio and video services in the People's Republic of China. It operates in two segments, Baidu General Business and iQIYI. The Baidu General Business segment offers products and services for mobile ecosystem, AI cloud, and intelligent driving. This segment operates Baidu App that enables users to access search, feed, content, and other services through mobile devices; and Haokan, which offers a r	305410801664.0		-0.15	-76.47727272727273	-9.574707672764294		205928000000.0	61102000000.0	28410000000.0	97077000000.0	266330000000.0	65.88987137071996	-7.474974014478953	-6.752460903837133		-9.574707672764294			판정불가	판정불가				보류	일부부족
1024.HK	1024.HK	China / Hong Kong	44.439998626708984	-26.17940521012867	-35.780345973212		-51.61676715843383	46.49949998855591	64.39034978866577	N	N	주의	KUAISHOU-W	HKG	HKD	Communication Services	Internet Content & Information	Internet Content & Information	Kuaishou Technology, an investment holding company, provides live streaming, online marketing, and other services in the People's Republic of China. It offers Kuaishou Flagship, a short video and content based social networking platform; Kuaishou Express; Kuaishou Concept; Yitian Camera, an app to create features Japanese-and-Korean-style filters and cute stickers; Kmovie, a shooting, editing, and production tool; and AcFun, a video sharing website. The company also provides entertainment, e-com	206393442304.0	1.55	4.89	21.402021519400073			113106000000.0	11098000000.0	13916000000.0	34953000000.0	79558000000.0	27.884070641258763	3.2184441193845648	7.242223714764565	3.3856703446728473	21.402021519400073	0.15819395105288878	6.779166068401706	매우 유망	안심(>=2)	8.5	41.565	-6.46939404939828	양호	충분
1211.HK	1211.HK	China / Hong Kong	84.05000305175781	-14.409362867844433	-15.229448554450986		-37.369593917223455	96.03500003814698	100.54350006103516	N	N	주의	BYD COMPANY	HKG	HKD	Consumer Cyclical	Auto Manufacturers	Auto Manufacturers	BYD Company Limited, together with its subsidiaries, engages in automobiles and batteries business in the People's Republic of China, Hong Kong, Macau, Taiwan, and internationally. It operates in two segments, Mobile Handset Components, Assembly Service and Other Products; and Automobiles and Related Products and Other Products. The Mobile Handset Components, Assembly Service and Other Products segment manufactures and sells mobile handset components, such as housings and electronic components, 	746698506240.0	49.0	2.25	-18.967701027859206	25.196441286638958		184489829000.0	65703479000.0	38484710000.0	119120640000.0	246274606000.0	32.249104088613784	-26.516889015583427	-31.548944738591363	23.022621761397346	25.196441286638958	0.9137251367956342	3.2227624662212078	헐값	안심(>=2)	58.892882573277916	132.5089857898753	57.65494465036076	보류	충분
2318.HK	2318.HK	China / Hong Kong	56.349998474121094	-10.34208457885073	-6.782468547679454		-23.281142524990027	60.79125003814697	61.30450021743774	N	N	주의	PING AN	HKG	HKD	Financial Services	Insurance - Life	Insurance - Life	Ping An Insurance (Group) Company of China, Ltd. provides financial products and services in the People's Republic of China. It operates through Life and Health Insurance; Property and Casualty Insurance; Banking; Asset Management; and Finance Enablement segments. The company offers life insurance products, including term, whole-life, endowment, annuity, investment-linked, universal life, and health care and medical insurance; property and casualty insurance, such as auto insurance, non-auto ins	1015838670848.0	10.354765142859232	8.38	6.453829567085556	6.681286200386016		1018674000000.0	1345587000000.0	84520000000.0	1438514000000.0	1000419000000.0	-43.89521637208706	87.31390191516293	154.9492533797709	11.96243613916565	6.681286200386016	1.7904391131268276	1.4241289270057889	보통	보통(1~1.5)	21.86257240077203	183.20835671846964	225.12575275864228	보류	충분
