티커	종목코드	유니버스	현재가	3M수익률(보조,%)	6M수익률(보조,%)	12M수익률(보조,%)	52주고점대비(보조,%)	40일이평(보조)	200일이평(보조)	40일선상회(보조)	200일선상회(보조)	추세판정(보조)	종목명	시장	통화	섹터	산업	업종	사업설명	시가총액	배당수익률(%)	EPS(FY)	EPS Growth 1Y(%)	EPS Growth 3Y CAGR(%)	EPS Growth 5Y CAGR(%)	현금및단기투자	장기부채	단기위험부채	총부채	주주지분	주당순현금(린치식)	주당잉여현금흐름	잉여현금흐름수익률(%)	순현금차감PER(린치식)	사용연성장률(%)	린치PER배수	배당감안점수	린치PER판정	배당감안점수판정	그레이엄적정PER(3년)	그레이엄내재가치(3년)	그레이엄괴리율(3년,%)	종합판정	데이터상태
TSM	TSM	Global Semicon / PCB / Memory / OSAT	430.7300109863281	16.225041525233273	35.445425539837046		-9.807985346552828	429.94450149536135	349.07060012817385	Y	Y	상승전환/양호	Taiwan Semiconductor Manufactur	NYQ	USD	Technology	Semiconductors	Semiconductors	Taiwan Semiconductor Manufacturing Company Limited, together with its subsidiaries, manufactures, packages, tests, and sells integrated circuits and other semiconductor devices in Taiwan, China, Europe, the Middle East, Africa, Japan, the United States, and internationally. It provides various wafer fabrication processes, such as processes to manufacture complementary metal- oxide-semiconductor (CMOS) logic, mixed-signal, radio frequency, embedded memory, bipolar CMOS mixed-signal, and others. T	2233969934336.0	87.0	11.5	46.54981153856048	19.574951863097922		3488279800000.0	896062000000.0	136925700000.0	1064582700000.0	5355038700000.0	499.80348759148404	191.33970352740297	44.422189921072466	-6.006389270013558	19.574951863097922	-0.30684056400346055		판정불가	판정불가	47.649903726195845	547.9738928512522	27.21980797122714	보류	충분
ASML	ASML	Global Semicon / PCB / Memory / OSAT	1760.4300537109375	19.086371920228373	47.40020537887415		-11.511274250050253	1737.8350006103515	1340.6733480834962	Y	Y	상승전환/양호	ASML Holding N.V. - New York Re	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	ASML Holding N.V. provides lithography solutions for the development, production, marketing, sales, upgrading, and servicing of advanced semiconductor equipment systems. The company offers lithography, metrology, and inspection systems. It also provides extreme ultraviolet lithography systems; and deep ultraviolet lithography systems comprising immersion and dry lithography systems solutions to manufacture various range of semiconductor nodes and technologies. In addition, the company offers met	678500827136.0	49.0	29.48	26.913730255164037	19.548786436855625		13727800000.0	2709000000.0	1681900000.0	4390900000.0	19612200000.0	28.589244865047895	28.611298861976138	1.6252448543277433	58.74629609382258	19.548786436855625	3.005112173258351	1.1668614192693556	매우 불리	보통(1~1.5)	47.59757287371125	1403.1764483170077	-20.29354160597572	보류	충분
ARM	ARM	Global Semicon / PCB / Memory / OSAT	306.75	105.9692574267367	171.26812436587576		-30.1984239829586	335.63974838256837	182.16592502593994	N	Y	상승전환/양호	Arm Holdings plc	NMS	USD	Technology	Semiconductors	Semiconductors	Arm Holdings plc researches, develops, licenses, and markets central processing unit (CPU) intellectual property (IP), graphics processing unit IP, systems IP, compute subsystems (CSS), and associated software, tools and related services. The company provides a product portfolio, including CPU IP, GPU and neural processing unit (NPU) accelerators, system IP such as interconnects, compute platform products including pre-integrated CSSs, and development tools and software. The company serves semic	327633174528.0		0.84	14.141414141414144	19.934937871784243		4451000000.0	0.0	64000000.0	457000000.0	8286000000.0	4.167295677708262	0.8885112554808224	0.289653221020643	360.21750514558545	19.934937871784243	18.069657776833832	0.0553413912067581	매우 불리	불리(<1)	48.369875743568485	40.63069562459753	-86.75445945408393	보류	충분
NVDA	NVDA	Global Semicon / PCB / Memory / OSAT	208.00999450683594	10.2740757686262	12.413533319353265		-11.762963578590501	209.12825050354004	191.81835044860838	N	Y	상승전환/양호	NVIDIA Corporation	NMS	USD	Technology	Semiconductors	Semiconductors	NVIDIA Corporation operates as a data center scale AI infrastructure company in the United States, Taiwan, China, Hong Kong, Europe, and internationally. It operates through Compute & Networking, and Graphics segments. The Compute & Networking segment provides data center accelerated computing and networking platforms and artificial intelligence solutions and software, and automotive platforms and autonomous and electric vehicle solutions, including software. The Graphics segment offers GeForce 	5038210023424.0	47.0	6.54	64.74615806805708	201.79613706779188		114507000000.0	7469000000.0	999000000.0	11040000000.0	157293000000.0	4.419222988315925	3.991412410717972	1.918856072363773	31.130087388152905	201.79613706779188	0.15426503123642546	7.992143869229084	매우 유망	안심(>=2)	60.0	392.4	88.6447816751922	매우 유망	충분
AMD	AMD	Global Semicon / PCB / Memory / OSAT	550.010009765625	124.45724160765023	168.71703607926935		-5.319234443788467	506.4557487487793	289.609299697876	Y	Y	상승전환/양호	Advanced Micro Devices, Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Advanced Micro Devices, Inc. operates as a semiconductor company internationally. It operates in three segments: Data Center, Client and Gaming, and Embedded. The company offers artificial intelligence (AI) accelerators, microprocessors, and graphics processing units (GPUs) as standalone devices or as incorporated into accelerated processing units, chipsets, and data center and professional GPUs; and embedded processors and semi-custom system-on-chip (SoC) products, microprocessor and SoC develo	896846659584.0		3.01	164.16819012797075	48.64092188805236		15565000000.0	2348000000.0	874000000.0	3847000000.0	62999000000.0	8.105602122237363	4.130379836064813	0.7509644847781746	180.03468692471353	48.64092188805236	3.7013008786935706	0.27017527965815225	매우 불리	불리(<1)	60.0	180.6	-67.16423396058578	보류	충분
AVGO	AVGO	Global Semicon / PCB / Memory / OSAT	391.885009765625	5.473024529874859	17.867239177196637		-18.623459973538804	402.34662704467775	362.7112252807617	N	Y	상승전환/양호	Broadcom Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Broadcom Inc. designs, develops, and supplies various semiconductor devices and infrastructure software solutions internationally. The company operates in two segments: Semiconductor Solutions and Infrastructure Software. The company offers networking connectivity, such as custom silicon solutions, ethernet switching & routing, ethernet NIC controllers, physical layer devices, and fiber optic components; wireless device connectivity, including RF semiconductor devices, connectivity solutions, cu	1864448212992.0	65.0	6.0	292.2985581000848	26.2400569832006		16178000000.0	61984000000.0	3152000000.0	65136000000.0	81292000000.0	-9.628003752675784	5.657077522584728	1.443555477145722	66.91883558638347	26.2400569832006	2.550254964355688	1.363443583315517	매우 불리	보통(1~1.5)	60.0	360.0	-8.13631778992886	보류	충분
MU	MU	Global Semicon / PCB / Memory / OSAT	939.8300170898438	123.45515235098689	187.39222330857328		-22.555953417015008	966.8037490844727	468.3506504058838	N	Y	상승전환/양호	Micron Technology, Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Micron Technology, Inc. designs, develops, manufactures, and sells memory and storage products in the United States, Taiwan, Japan, Mainland China, Hong Kong, Europe, and internationally. It operates through the Cloud Memory Business Unit; Core Data Center Business Unit; Mobile and Client Business Unit; and Automotive and Embedded Business Unit segments. The company provides memory products, including dynamic random access memory components and modules, CXL-based memory, LPDDR components and mod	1061437571072.0	5.0	44.26	997.5578406169666	-0.5711543545194875		10972000000.0	11533000000.0	106000000.0	15278000000.0	54165000000.0	-0.4967269364997238	1.4768993406088045	0.15714536817859684	21.245520651295607	-0.5711543545194875		0.2084602075972391	판정불가	불리(<1)	7.357691290961025	325.65141653793495	-65.34996641772466	보류	일부부족
MRVL	MRVL	Global Semicon / PCB / Memory / OSAT	224.4949951171875	74.71786560794497	169.01737966081055		-29.053819071061216	249.08287544250487	127.51452514648437	N	Y	상승전환/양호	Marvell Technology, Inc.	NMS	USD	Technology	Semiconductors	Semiconductors	Marvell Technology, Inc., together with its subsidiaries, provides data infrastructure semiconductor solutions and spanning the data center core to network edge in the United States, Argentina, China, India, Israel, Japan, Singapore, South Korea, Taiwan, Vietnam, and internationally. The company develops and scales system-on-a-chip architectures, integrating analog, mixed-signal, and digital signal processing functionality. It offers a portfolio of ethernet solutions, including spanning controll	201494233088.0	10.0	2.9	-80.60000000000001			2638800000.0	3970800000.0	499800000.0	4790300000.0	14308400000.0	-1.5209534928698676	1.5893507257699466	0.7079671085497018	77.93653400346805	-80.60000000000001		-0.9058652774686955	판정불가	불리(<1)	8.5	24.65	-89.01979975672394	보류	일부부족
AMAT	AMAT	Global Semicon / PCB / Memory / OSAT	585.9099731445312	46.66449409678233	108.03505988873935		-18.961276190244636	535.9812477111816	351.1587995147705	Y	Y	상승전환/양호	Applied Materials, Inc.	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Applied Materials, Inc. provides materials engineering solutions, equipment, services, and software to the semiconductor and related industries in the United States, China, Korea, Taiwan, Japan, Southeast Asia, Europe, and internationally. The company operates through Semiconductor Systems and Applied Global Services (AGS) segments. The Semiconductor Systems segment includes semiconductor capital equipment to enable materials engineering steps, including etch, rapid thermal processing, depositio	465188749312.0	36.0	10.6	-2.4940783056987548	2.3602035200739557		9905000000.0	6455000000.0	100000000.0	7050000000.0	20415000000.0	4.345310187952551	7.176689116218444	1.2248791529698217	54.864590844960254	2.3602035200739557	23.24570333800752	0.6991796152909366	매우 불리	불리(<1)	13.220407040147911	140.13631462556785	-76.08227866928641	보류	충분
LRCX	LRCX	Global Semicon / PCB / Memory / OSAT	335.0299987792969	27.068950210837038	66.71476293107538		-22.68478776891094	343.5832489013672	229.27129920959473	N	Y	상승전환/양호	Lam Research Corporation	NMS	USD	Technology	Semiconductor Equipment & Materials	Semiconductor Equipment & Materials	Lam Research Corporation designs, manufactures, markets, refurbishes, and services semiconductor processing equipment used in the fabrication of integrated circuits in the United States, China, Korea, Taiwan, Japan, Southeast Asia, and Europe. The company offers ALTUS systems to deposit conformal or selective films for tungsten or molybdenum metallization applications; SABRE electrochemical deposition products for copper interconnect transition that offers copper damascene manufacturing; SPEED g	418978791424.0	30.0	5.29	39.98265831925203	5.177109335177765		6428300000.0	3719694000.0	749670000.0	4484505000.0	9861619000.0	2.1658954189726134	4.329284782711258	1.2922081003149817	62.92327095658303	5.177109335177765	12.154132138764739	0.5590476909480743	매우 불리	불리(<1)	18.85421867035553	99.73881676618075	-70.22988474775826	보류	충분
